name1,type1,ref1,name2,type2,ref2,nb_ints,nb_multi,p_value,fdr,in_libs,strand1,meanleft1,meanright1,meanleft2,meanright2,strand2,length1,length2,minleft1,maxright1,minleft2,maxright2,relmean1,relmean2,relmin1,relmin2,relmax1,relmax2
aspS,CDS,NC_000913.3,nudB,CDS,NC_000913.3,12,0,2.4706494116894826e-22,6.431236010363285e-20,3,-,1949736,1949770,1948339,1948369,-,35,31,1949350,1950270,1948196,1948596,0.4239,0.6479,0.6614,0.9646,0.1422,0.0796
dnaX2,CDS,NC_000913.3,dnaX,CDS,NC_000913.3,12,0,6.475013191537216e-21,1.6148935994671987e-18,3,+,492434,492464,493698,493732,+,30,34,492056,492702,493456,493942,0.2902,0.8319,0.0,0.7064,0.4754,0.9581
insQ,CDS,NC_000913.3,uhpT,CDS,NC_000913.3,12,0,0.001114889411548887,0.04011453833367652,3,+,1504098,1504133,3845737,3845772,-,35,36,1503792,1504490,3845730,3845798,0.363,1.0,0.0653,1.0,0.6733,0.9842
rpsJ,CDS,NC_000913.3,rplV,CDS,NC_000913.3,12,0,0.00034814104551346794,0.016503188786793917,3,-,3453132,3453167,3450040,3450071,-,36,32,3452960,3453270,3449925,3450214,0.3288,0.5806,0.9968,0.9277,0.0,0.0572
fliE,CDS,NC_000913.3,fliF,CDS,NC_000913.3,12,0,7.369176544312552e-5,0.004584620061844056,3,-,2012754,2012789,2013780,2013811,+,36,32,2012494,2013031,2013156,2014864,0.7158,0.3324,1.0,0.0,0.0,0.9861
yigA,CDS,NC_000913.3,yifL,CDS,NC_000913.3,12,0,1.681162255728677e-24,4.702770631736134e-22,3,+,3995886,3995923,3994602,3994634,+,37,33,3995616,3996219,3994490,3994723,0.4809,0.3966,0.0467,0.0,0.8996,0.9901
mcbA,CDS,NC_000913.3,ybiX,CDS,NC_000913.3,12,0,1.1309330539622712e-7,1.2418460520366821e-5,3,-,841589,841617,838805,838833,-,28,29,841527,841648,838499,838939,1.0,0.5938,1.0,1.0,1.0,0.3959
rfbX,CDS,NC_000913.3,rfbC,CDS,NC_000913.3,12,0,3.38159380692669e-17,7.215085394525045e-15,3,-,2108474,2108508,2109815,2109849,-,34,34,2108357,2108668,2109579,2110038,0.8623,0.5784,0.984,1.0,0.7346,0.1795
ygaM,CDS,NC_000913.3,micA,ncRNA,NC_000913.3,12,0,0.00010023166898759906,0.005941938656743113,3,+,2800453,2800490,2814824,2814857,+,37,34,2800368,2800533,2814802,2814876,1.0,0.3146,0.6748,0.0,1.0,1.0
entF,CDS,NC_000913.3,ybdZ,CDS,NC_000913.3,12,0,2.3797674886692664e-11,3.6757394845376925e-9,3,+,615299,615331,614050,614079,+,32,30,615057,615820,613962,614165,0.3026,0.4973,0.2319,0.0917,0.4285,1.0
fhuD,CDS,NC_000913.3,fhuA,CDS,NC_000913.3,12,0,2.1076108077216444e-12,3.467200911613757e-10,2,+,170873,170907,169363,169393,+,34,30,170570,171323,168708,169708,0.3733,0.8378,0.0,0.5457,0.8404,0.9915
gpp,CDS,NC_000913.3,narK,CDS,NC_000913.3,12,0,7.068139295062636e-6,0.0005796058062783699,2,-,3963949,3963982,1279377,1279410,+,34,34,3962772,3964243,1279249,1279474,0.166,1.0,0.9818,0.9288,0.0,1.0
ubiE,CDS,NC_000913.3,rmuC,CDS,NC_000913.3,12,0,3.293679641777056e-13,5.701906278823019e-11,3,+,4019050,4019082,4017766,4017798,+,33,33,4018824,4019402,4017445,4018060,0.3018,0.3036,0.0,0.0785,0.7245,0.5095
yhiD,CDS,NC_000913.3,insH-7,CDS,NC_000913.3,12,0,2.0568505514268108e-24,5.738720110347092e-22,3,-,3653195,3653228,2102226,2102259,-,34,34,3653187,3653239,2101735,2102728,1.0,0.6736,1.0,1.0,1.0,0.1801
rlmG,CDS,NC_000913.3,uhpT,CDS,NC_000913.3,12,1,4.182493213526658e-6,0.00036022604935893773,3,-,3234649,3234685,3845749,3845783,-,36,34,3234443,3234868,3845732,3845947,1.0,1.0,1.0,1.0,0.8864,0.8771
epmB,CDS,NC_000913.3,ggt,CDS,NC_000913.3,12,0,6.267250132318929e-7,6.197512520606724e-5,3,-,4375245,4375283,3580922,3580956,-,39,35,4374932,4375556,3580921,3580958,0.3629,1.0,0.7053,1.0,0.0982,1.0
garL,CDS,NC_000913.3,garR,CDS,NC_000913.3,12,0,5.0832973266497276e-23,1.3507634035037819e-20,2,-,3273189,3273222,3271953,3271985,-,33,32,3272914,3273563,3271775,3272212,0.4343,0.9022,0.8351,1.0,0.0,0.6097
flgJ,CDS,NC_000913.3,flgF,CDS,NC_000913.3,12,0,2.8776129751476094e-8,3.3833501375196373e-6,3,+,1137573,1137609,1134097,1134126,+,37,30,1137360,1138333,1133776,1134555,0.254,0.3911,0.0,0.0,1.0,0.9974
insD-1,CDS,NC_000913.3,insD-3,CDS,NC_000913.3,12,0,9.718789109507465e-41,4.1210203166405117e-38,2,+,381898,381933,2069536,2069567,-,36,32,381721,382202,2069195,2069852,0.2871,0.3544,0.0519,0.7315,0.5834,0.0055
amn,CDS,NC_000913.3,shiA,CDS,NC_000913.3,12,0,8.121171531352763e-13,1.3704962797505066e-10,3,+,2055286,2055320,2053889,2053920,+,34,32,2055008,2056194,2053579,2054704,0.1785,0.1873,0.0,0.0,0.7792,0.8062
cybB,CDS,NC_000913.3,flhC,CDS,NC_000913.3,12,0,7.177197820151827e-7,7.027321042142774e-5,2,+,1491495,1491524,1977216,1977250,-,30,34,1491459,1491564,1977208,1977268,1.0,1.0,1.0,1.0,1.0,0.9965
udp,CDS,NC_000913.3,rmuC,CDS,NC_000913.3,12,0,6.707502325678038e-11,1.0036329743136047e-8,3,+,4016613,4016646,4018028,4018061,+,34,34,4016394,4017235,4017618,4018798,0.2835,0.4872,0.0,0.1997,1.0,1.0
entC,CDS,NC_000913.3,entA,CDS,NC_000913.3,12,0,1.4366688964567392e-13,2.542126087042009e-11,3,+,625385,625419,628854,628886,+,35,33,624972,626079,628568,629315,0.4549,0.4066,0.074,0.0228,1.0,1.0
ycaO,CDS,NC_000913.3,narK,CDS,NC_000913.3,12,0,1.6178927307500644e-10,2.348700836964738e-8,3,-,954558,954585,1279396,1279425,+,28,30,954481,954626,1279335,1279515,1.0,1.0,1.0,0.9907,1.0,1.0
insA9,CDS,NC_000913.3,insB-2,CDS,NC_000913.3,12,0,5.365102844360326e-20,1.2929535999950357e-17,3,-,258540,258574,279334,279368,-,34,34,258436,258636,279196,279570,0.1673,0.6884,0.6691,0.9642,0.0,0.2207
nuoM,CDS,NC_000913.3,nuoN,CDS,NC_000913.3,12,0,3.318546693192222e-16,6.742373588337916e-14,2,-,2391870,2391907,2390420,2390453,-,37,34,2391500,2392320,2389964,2391035,0.7416,0.7445,1.0,1.0,0.4716,0.3226
fliC,CDS,NC_000913.3,insL-2:fes,IGR,NC_000913.3,12,0,1.8008738980766426e-7,1.9273414182872203e-5,3,-,2002414,2002446,610174,610199,+,32,25,2001941,2003261,610171,610205,0.7751,0.2441,1.0,0.243,0.2306,0.2541
ynfT,CDS,NC_000913.3,ynaE,CDS,NC_000913.3,12,1,1.167283985912791e-17,2.5442376195432804e-15,3,+,1632867,1632900,1434098,1434130,-,34,33,1632720,1633050,1434037,1434240,0.0959,0.5397,0.0,0.8026,1.0,0.0
tesB,CDS,NC_000913.3,ggt,CDS,NC_000913.3,12,0,0.0003762771789929483,0.017526106139538672,3,-,474871,474906,3580922,3580956,-,35,34,474324,475140,3580921,3580958,0.2963,1.0,0.9733,1.0,0.0244,1.0
damX,CDS,NC_000913.3,aroK,CDS,NC_000913.3,12,0,8.756090792378609e-21,2.168666000878175e-18,3,-,3516799,3516831,3518801,3518830,-,33,30,3516466,3517134,3518472,3519074,0.369,0.5037,0.6532,1.0,0.1337,0.0
fhlA,CDS,NC_000913.3,ggt,CDS,NC_000913.3,12,0,1.8131819923174495e-6,0.00016666255174762324,2,+,2854370,2854398,3580922,3580957,-,29,36,2854284,2854711,3580922,3580959,0.0293,1.0,0.0,1.0,0.1795,1.0
flgD,CDS,NC_000913.3,flgJ,CDS,NC_000913.3,12,0,1.30271579281051e-7,1.4208695172097196e-5,3,+,1132319,1132354,1137859,1137891,+,35,32,1131920,1132563,1137447,1138185,0.7195,0.5195,0.095,0.0808,1.0,0.865
bamB,CDS,NC_000913.3,der,CDS,NC_000913.3,12,0,3.3317768352112517e-16,6.766688513040315e-14,2,-,2637877,2637909,2636354,2636384,-,32,30,2637361,2638607,2635892,2636887,0.6304,0.6803,1.0,0.9946,0.0382,0.3186
dusC,CDS,NC_000913.3,cyaR,ncRNA,NC_000913.3,12,0,1.548372456953965e-5,0.0011686799568809457,3,-,2229929,2229962,2167162,2167196,+,33,34,2229629,2230178,2167147,2167200,0.4466,0.5688,0.7983,0.3837,0.2186,1.0
fecI,CDS,NC_000913.3,rprA,ncRNA,NC_000913.3,12,0,1.7028638218307927e-7,1.8286560202821642e-5,3,-,4518199,4518231,1770437,1770471,+,33,34,4518121,4518252,1770431,1770477,0.0066,0.633,0.2188,0.5673,0.0,1.0
insA-3,CDS,NC_000913.3,insA-6,CDS,NC_000913.3,12,5,7.45748667078517e-15,1.410865398324764e-12,3,-,291231,291260,3583607,3583636,+,29,29,291114,291359,3583497,3583697,0.3127,0.4536,0.8436,0.0509,0.0,0.7782
insH-7,CDS,NC_000913.3,insH-2,CDS,NC_000913.3,12,8,4.7400709493398066e-7,4.790743139066013e-5,3,-,2102264,2102287,574946,574975,-,23,29,2101743,2102756,574571,575509,0.6142,0.7938,1.0,1.0,0.1526,0.2402
ldrC,CDS,NC_000913.3,micA,ncRNA,NC_000913.3,12,0,1.664258098091311e-19,3.936411070502656e-17,2,-,1270236,1270271,2814832,2814865,+,36,34,1270159,1270345,2814802,2814877,0.683,0.4261,1.0,0.0,0.0,1.0
hslO:pck,IGR,NC_000913.3,glnA,CDS,NC_000913.3,12,1,6.022687665254292e-10,8.345330623729777e-8,3,+,3532082,3532109,4056511,4056545,-,28,35,3532042,3532279,4056428,4056966,0.7253,1.0,0.6845,1.0,0.8269,0.758
yhaV,CDS,NC_000913.3,omrB,ncRNA,NC_000913.3,12,0,8.750764385303054e-6,0.0007019063808480233,3,+,3277694,3277729,2976314,2976346,-,35,32,3277540,3277816,2976304,2976365,0.8457,0.8693,0.4375,1.0,1.0,0.2469
ybdG:ybdG,IGR,NC_000913.3,narK,CDS,NC_000913.3,12,0,1.25228224438105e-10,1.8338373285209478e-8,3,-,597005,597043,1279416,1279448,+,38,33,596978,597107,1279286,1279520,0.8194,1.0,0.8281,0.9554,0.8109,1.0
ybaA:acrR,IGR,NC_000913.3,arcZ,ncRNA,NC_000913.3,12,0,0.00011288646294078688,0.006546596478674595,3,+,479677,479712,3350653,3350686,+,36,33,479046,484619,3350641,3350697,0.2959,0.641,0.215,0.5333,0.8918,1.0
cheY,CDS,NC_000913.3,cheR,CDS,NC_000913.3,12,0,3.960024763528651e-10,5.560520074623232e-8,3,-,1967265,1967297,1968983,1969015,-,33,33,1967044,1967456,1968524,1969372,0.3584,0.4422,1.0,0.9767,0.0,0.0
yagB,CDS,NC_000913.3,insO,CDS,NC_000913.3,12,0,2.728412542438707e-33,9.781568842530645e-31,3,-,280295,280330,4507500,4507534,+,36,34,280145,280556,4507458,4507603,1.0,1.0,1.0,1.0,0.5114,1.0
menD,CDS,NC_000913.3,menF,CDS,NC_000913.3,12,0,1.0149419323098528e-25,2.9451944370231696e-23,3,-,2378537,2378570,2379776,2379803,-,34,28,2377903,2379266,2379250,2380607,0.4122,0.6693,0.812,1.0,0.0,0.0278
yfcD,CDS,NC_000913.3,metY:yhbX,IGR,NC_000913.3,12,0,7.09473988674769e-15,1.3455628600000966e-12,3,-,2419094,2419130,3318326,3318355,-,36,30,2419016,2419182,3318293,3318370,0.0844,0.9748,0.2952,0.9979,0.0,0.9447
rhoL,CDS,NC_000913.3,trpT:maoP,IGR,NC_000913.3,12,0,6.020088519422427e-19,1.390767596407896e-16,2,+,3966225,3966257,3947031,3947064,+,33,34,3966202,3966332,3947019,3947067,0.2632,0.0,0.0,0.0,1.0,0.0424
guaA,CDS,NC_000913.3,dsrA,ncRNA,NC_000913.3,12,0,0.0014148818858070907,0.047544378022203175,2,-,2632430,2632465,2025241,2025271,-,35,30,2632327,2632549,2025223,2025281,0.0443,0.8285,0.1319,1.0,0.0,0.3721
rplE,CDS,NC_000913.3,rplF,CDS,NC_000913.3,12,0,1.2468010948434495e-17,2.7142434443629115e-15,3,-,3447215,3447248,3445829,3445860,-,33,31,3446915,3447442,3445601,3446077,0.3522,0.5819,0.9703,1.0,0.0,0.1182
tcyN,CDS,NC_000913.3,dcyD,CDS,NC_000913.3,12,0,1.1465398755344558e-22,3.0137804342831127e-20,3,-,1997343,1997377,1998851,1998883,-,34,32,1997056,1997709,1998496,1999420,0.581,0.6371,1.0,0.998,0.1396,0.0609
borD,CDS,NC_000913.3,gadY,ncRNA,NC_000913.3,12,0,0.0007567629425732635,0.030127124531534537,3,-,578819,578842,3664883,3664913,+,23,30,578653,578884,3664862,3664969,0.1741,0.1899,0.8191,0.0,0.0307,1.0
yfiP,CDS,NC_000913.3,mcaS,ncRNA,NC_000913.3,12,0,7.674298777906791e-5,0.0047458015942032136,3,+,2719643,2719681,1405658,1405690,-,38,33,2719210,2719906,1405658,1405697,0.6565,1.0,0.0,1.0,0.9785,0.587
fliH,CDS,NC_000913.3,fliL,CDS,NC_000913.3,12,0,1.5554413407108675e-6,0.00014415845407910477,3,+,2016241,2016277,2019866,2019897,+,36,31,2015880,2016571,2019586,2020065,0.5967,0.5361,0.0175,0.0,1.0,0.9634
flhA,CDS,NC_000913.3,cheR,CDS,NC_000913.3,12,0,3.6213170705875663e-9,4.6836720294540234e-7,3,-,1963666,1963701,1969088,1969120,-,36,33,1963245,1964153,1968496,1969357,0.6487,0.3206,0.8686,1.0,0.4317,0.0081
lptA,CDS,NC_000913.3,ybiJ,CDS,NC_000913.3,12,1,3.020530232820905e-7,3.1331731533864675e-5,3,+,3343841,3343877,837447,837479,-,37,33,3343790,3343937,837436,837504,0.8939,1.0,0.7361,1.0,1.0,1.0
aroD,CDS,NC_000913.3,arcZ,ncRNA,NC_000913.3,12,0,0.0007489407037779792,0.029893431640093813,3,+,1775319,1775352,3350658,3350691,+,34,34,1775120,1775456,3350642,3350697,0.8794,0.675,0.5726,0.5417,1.0,1.0
tamB,CDS,NC_000913.3,tamA,CDS,NC_000913.3,12,0,2.704512672474499e-21,6.80532841574406e-19,3,+,4444549,4444586,4443087,4443116,+,38,30,4444127,4445235,4442251,4443872,0.1257,0.407,0.004,0.0,0.2972,0.8598
ccp,CDS,NC_000913.3,flgL,CDS,NC_000913.3,12,0,5.3492828018390455e-5,0.0034747906363093825,2,-,3668070,3668108,1141024,1141057,+,38,34,3667973,3668910,1141008,1141063,0.7729,1.0,0.8697,1.0,0.199,1.0
cheW,CDS,NC_000913.3,micL,ncRNA,NC_000913.3,12,0,0.0005499311998403862,0.02364779165976027,3,-,1973248,1973279,1958456,1958489,-,32,34,1973244,1973296,1958441,1958520,0.1178,0.8101,0.1889,1.0,0.0855,0.0
higB,CDS,NC_000913.3,ryhB,ncRNA,NC_000913.3,12,0,0.000885070959647609,0.03396123977458257,3,-,3234201,3234235,3580937,3580970,-,34,33,3234161,3234281,3580924,3580988,0.6982,0.8773,0.9363,1.0,0.5541,0.3146
insH-10,CDS,NC_000913.3,insH-4,CDS,NC_000913.3,12,10,1.435922830972987e-7,1.5585462207245057e-5,3,-,3366133,3366156,1396600,1396630,+,24,30,3365552,3366673,1396049,1397241,0.5523,0.5162,1.0,0.0,0.0443,1.0
ynaM,CDS,NC_000913.3,ydfK,CDS,NC_000913.3,12,0,2.482649565887128e-19,5.820748929041811e-17,3,-,1434291,1434326,1633180,1633209,+,36,30,1434218,1434415,1633051,1633283,0.7028,0.4639,1.0,0.0,0.0,0.9056
cydX,CDS,NC_000913.3,micF,ncRNA,NC_000913.3,12,0,1.6084772415790848e-7,1.7318078318439142e-5,3,+,774255,774292,2313128,2313159,+,38,31,774214,774315,2313103,2313177,0.8569,0.4828,0.1593,0.2065,1.0,1.0
omrB,ncRNA,NC_000913.3,lpxH,CDS,NC_000913.3,12,0,6.961055373351986e-5,0.004363637295204784,2,-,2976346,2976381,553876,553908,-,36,33,2976343,2976386,553717,553955,0.0484,0.0878,0.5185,0.3089,0.0,0.0
yajI,CDS,NC_000913.3,malG,CDS,NC_000913.3,12,0,0.0008738084684239101,0.03364470194056715,2,-,432017,432050,4242605,4242637,-,34,33,432003,432075,4242531,4243024,1.0,1.0,1.0,1.0,1.0,0.5528
nanK,CDS,NC_000913.3,nanA,CDS,NC_000913.3,12,0,4.402489348995364e-5,0.0029373187236436207,3,-,3369917,3369952,3372865,3372894,-,35,30,3369589,3370318,3372598,3373452,0.4549,0.7959,0.8697,1.0,0.0366,0.1389
dgt,CDS,NC_000913.3,degP,CDS,NC_000913.3,12,0,1.3992182157990327e-18,3.172324821927207e-16,3,+,179908,179945,181593,181626,+,37,33,179204,180725,180938,182182,0.4668,0.4985,0.0,0.0379,0.9809,0.9115
satP:satP,IGR,NC_000913.3,gcvB,ncRNA,NC_000913.3,12,0,0.0009245523136678287,0.035034741162629564,3,-,9216,9249,2942836,2942865,+,33,30,9194,9268,2942772,2942901,0.2917,0.6887,0.3292,0.3725,0.2788,1.0
insH-9,CDS,NC_000913.3,insH-11,CDS,NC_000913.3,12,10,3.847577432519806e-7,3.932544254985436e-5,3,+,3130764,3130786,3652708,3652737,-,23,30,3130142,3131277,3652032,3653208,0.5992,0.482,0.0,1.0,1.0,0.0
ygdI,CDS,NC_000913.3,djlC:ubiF,IGR,NC_000913.3,12,0,8.728808292538906e-36,3.322706428795301e-33,2,-,2942863,2942891,686804,686839,+,29,35,2942841,2942902,686794,686844,1.0,0.3781,1.0,0.3772,1.0,0.3811
insA-5,CDS,NC_000913.3,insA-2,CDS,NC_000913.3,12,0,5.265435240987118e-15,1.0078964502416516e-12,2,-,1979184,1979216,279738,279770,-,32,32,1979049,1979233,279663,279823,0.0,0.4958,0.6036,0.7709,0.0,0.1891
paaX,CDS,NC_000913.3,paaY,CDS,NC_000913.3,12,0,1.0254964852709457e-25,2.972603167734902e-23,3,+,1463687,1463720,1464876,1464908,+,33,33,1463513,1463886,1464646,1465071,0.1905,0.6879,0.0,0.2966,0.3653,1.0
otsA,CDS,NC_000913.3,mcaS,ncRNA,NC_000913.3,12,0,3.756206488914986e-9,4.848772243875906e-7,2,-,1979207,1979229,1405665,1405696,-,23,32,1979203,1979231,1405658,1405725,1.0,0.9312,1.0,1.0,1.0,0.2826
mtgA,CDS,NC_000913.3,arcB,CDS,NC_000913.3,12,0,3.5997651407999974e-17,7.665325875047412e-15,3,-,3349400,3349431,3350981,3351012,-,32,32,3349090,3349733,3350662,3352772,0.5184,0.875,0.9876,1.0,0.1044,0.1083
infB,CDS,NC_000913.3,truB,CDS,NC_000913.3,12,0,7.615364592719709e-7,7.430546778436901e-5,3,-,3314787,3314821,3312223,3312254,-,35,32,3313560,3315745,3311883,3312776,0.4464,0.5866,0.9184,0.947,0.1007,0.0011
fhuC,CDS,NC_000913.3,fhuD,CDS,NC_000913.3,12,0,1.7288091820530202e-16,3.556960186164204e-14,3,+,169937,169971,171107,171139,+,34,32,169843,170226,170920,171437,0.2422,0.5982,0.0816,0.3876,0.5621,0.9685
yihA,CDS,NC_000913.3,cpxQ,ncRNA,NC_000913.3,12,0,0.00010916003493426856,0.006369776239922155,3,-,4046913,4046941,4106341,4106373,+,29,33,4046589,4050456,4106330,4106387,1.0,0.1974,1.0,0.0,0.4889,1.0
trkA,CDS,NC_000913.3,rsmB,CDS,NC_000913.3,12,0,3.3517581339350437e-34,1.2270754476004314e-31,2,+,3437614,3437649,3436121,3436152,+,35,32,3436646,3437887,3435304,3436515,0.8226,0.7092,0.093,0.0753,0.9949,1.0
mglB,CDS,NC_000913.3,mglC,CDS,NC_000913.3,12,0,2.211931043404564e-8,2.636847129453961e-6,2,-,2239823,2239856,2237303,2237334,-,34,31,2239275,2240331,2236771,2237702,0.4928,0.4449,1.0,0.9723,0.017,0.0505
ssb,CDS,NC_000913.3,cpxQ,ncRNA,NC_000913.3,12,0,0.0011976975054395613,0.0421988386992464,2,+,4274359,4274395,4106343,4106375,+,36,33,4274104,4274782,4106330,4106388,0.504,0.2295,0.0,0.0,1.0,1.0
omrB,ncRNA,NC_000913.3,ispD,CDS,NC_000913.3,12,0,4.758074998017499e-7,4.807126670334479e-5,2,-,2976347,2976374,2872278,2872310,-,28,33,2976343,2976385,2871861,2872434,0.1307,0.2986,0.5185,0.8859,0.0,0.0789
yfdY,CDS,NC_000913.3,cpxQ,ncRNA,NC_000913.3,12,0,0.0013407678157664926,0.045774252210239584,2,-,2495056,2495089,4106345,4106378,+,34,33,2494991,2495148,4106334,4106387,0.8368,0.2792,1.0,0.0702,0.595,1.0
tdh,CDS,NC_000913.3,secF,CDS,NC_000913.3,12,0,9.135603583997412e-14,1.6359506573042127e-11,2,-,3791272,3791311,430493,430527,+,39,35,3791245,3791331,430490,430528,0.0328,1.0,0.0976,1.0,0.0137,1.0
insH-3,CDS,NC_000913.3,insH-11,CDS,NC_000913.3,12,7,0.0006739962419858087,0.027647412507339042,2,-,688496,688521,3652632,3652660,-,25,28,687922,689015,3652033,3653068,0.4841,0.5564,1.0,1.0,0.0,0.128
accD,CDS,NC_000913.3,folC,CDS,NC_000913.3,12,0,3.8160434174574536e-18,8.497220500254482e-16,2,-,2433516,2433550,2432055,2432088,-,35,34,2433457,2433748,2431705,2432510,0.4107,0.6993,0.5131,0.9756,0.1947,0.3407
ybjO,CDS,NC_000913.3,spf,ncRNA,NC_000913.3,12,0,1.866437275892356e-11,2.9054676744779266e-9,2,+,897980,898015,4049918,4049947,+,36,30,897948,898052,4049900,4050006,0.055,0.1836,0.0,0.0093,0.1291,0.9907
pqiB,CDS,NC_000913.3,pqiC,CDS,NC_000913.3,12,0,1.0939267649166891e-23,2.961165829624409e-21,2,+,1013832,1013866,1015122,1015152,+,34,30,1013377,1014362,1014895,1015501,0.3701,0.4025,0.072,0.0,0.6726,1.0
yihI,CDS,NC_000913.3,ggt,CDS,NC_000913.3,12,0,0.0005356639540419606,0.02316250696118722,2,+,4051670,4051707,3580922,3580955,-,37,33,4051414,4051831,3580922,3580958,0.7073,1.0,0.1316,1.0,0.9509,1.0
fliF,CDS,NC_000913.3,fliN,CDS,NC_000913.3,12,0,0.0009436761762983345,0.03559290931489873,2,+,2014250,2014280,2021252,2021283,+,31,31,2013475,2014898,2021117,2021433,0.6343,0.3993,0.1484,0.0702,1.0,0.8354
fadJ,CDS,NC_000913.3,fadI,CDS,NC_000913.3,12,0,2.153011343104782e-25,6.180757024919801e-23,2,-,2458122,2458156,2459736,2459769,-,34,34,2457603,2458697,2459160,2460324,0.4675,0.5592,0.7257,0.9992,0.2155,0.1107
hdeA,CDS,NC_000913.3,ryhB,ncRNA,NC_000913.3,12,0,2.302043336925665e-5,0.0016610445143359067,2,-,3656679,3656714,3580956,3580982,-,35,27,3656671,3656720,3580942,3580994,0.0783,0.6732,0.2078,0.8315,0.0602,0.2472
ptsP,CDS,NC_000913.3,fadA:fadA,IGR,NC_000913.3,12,0,1.3040192504691842e-12,2.178659269497251e-10,2,-,2968243,2968277,4027235,4027267,-,35,33,2968179,2968347,4027234,4027272,0.0695,0.0536,0.1135,0.0542,0.0387,0.0376
tap,CDS,NC_000913.3,cheZ,CDS,NC_000913.3,12,0,4.2107070368458665e-6,0.0003621904092170185,2,-,1969972,1970004,1966535,1966567,-,33,32,1969487,1970792,1966180,1966957,0.6115,0.7782,0.935,1.0,0.1199,0.1242
spoT,CDS,NC_000913.3,recG,CDS,NC_000913.3,12,0,2.020962049413342e-21,5.106897730608296e-19,2,+,3823984,3824017,3826017,3826047,+,33,30,3823573,3824485,3825501,3827127,0.7674,0.3881,0.5565,0.1398,0.9891,0.9212
yceD,CDS,NC_000913.3,mdtI:mdtI,IGR,NC_000913.3,12,0,6.899586692109389e-17,1.4450818990946375e-14,2,+,1147224,1147263,1670956,1670990,-,40,35,1147206,1147298,1670950,1671006,0.9005,0.5916,0.7908,0.5939,0.9674,0.5734
clsC,CDS,NC_000913.3,ymdA,CDS,NC_000913.3,12,1,8.863055754843515e-18,1.9425180096692237e-15,2,+,1106843,1106876,1105576,1105607,+,33,32,1106483,1107092,1105339,1105786,0.3668,0.5214,0.0901,0.0,0.5186,1.0
tsx,CDS,NC_000913.3,ykgH,CDS,NC_000913.3,12,0,6.806741660169628e-6,0.00055979783962858,2,-,431890,431921,324608,324642,-,31,35,431255,432004,324603,324673,0.1036,1.0,0.8575,1.0,0.0102,1.0
murJ,CDS,NC_000913.3,spf,ncRNA,NC_000913.3,12,0,0.0005418124446372825,0.02336742306317497,2,+,1127872,1127906,4049945,4049975,+,34,31,1127783,1128393,4049913,4050007,0.044,0.4313,0.0,0.1296,0.3609,1.0
ligA,CDS,NC_000913.3,zipA,CDS,NC_000913.3,12,0,2.266599132176229e-20,5.526964832908832e-18,2,-,2528963,2528996,2530600,2530632,-,34,32,2528229,2529652,2530197,2531097,0.5852,0.6411,0.9663,1.0,0.26,0.1379
uup,CDS,NC_000913.3,pqiA,CDS,NC_000913.3,12,0,3.4272515860909062e-28,1.073583053971687e-25,2,+,1010819,1010851,1012409,1012439,+,33,30,1010176,1011406,1012029,1013010,0.4656,0.3259,0.1112,0.0223,0.7562,0.8053
ldtE,CDS,NC_000913.3,mgrR,ncRNA,NC_000913.3,12,0,8.163584917807845e-5,0.005001061201065897,2,-,1755189,1755221,1622834,1622866,-,32,32,1755176,1755239,1622833,1622869,1.0,0.8196,1.0,0.8351,1.0,0.4639
yajI,CDS,NC_000913.3,ybiJ,CDS,NC_000913.3,12,0,3.1388917561444097e-6,0.00027720360448986047,2,-,432024,432059,837445,837477,-,36,32,432010,432091,837436,837484,1.0,1.0,1.0,1.0,1.0,1.0
mreD,CDS,NC_000913.3,mcaS,ncRNA,NC_000913.3,12,0,4.891453503232958e-7,4.9288728006660374e-5,2,-,3398398,3398428,1405668,1405701,-,31,33,3398377,3398506,1405657,1405723,0.9143,0.8967,1.0,1.0,0.7561,0.3043
glcF,CDS,NC_000913.3,spf,ncRNA,NC_000913.3,12,0,3.432273929724626e-5,0.00235754507989309,2,-,3124341,3124374,4049930,4049959,+,33,29,3124216,3124639,4049897,4050008,0.887,0.2909,1.0,0.0,0.6705,1.0
rsxA,CDS,NC_000913.3,rsxC,CDS,NC_000913.3,12,0,9.316686789687554e-18,2.0389772568321965e-15,2,+,1706087,1706122,1707566,1707597,+,35,31,1705904,1706320,1707138,1708101,0.6117,0.2916,0.2358,0.0986,0.9518,0.532
phoE,CDS,NC_000913.3,mcaS,ncRNA,NC_000913.3,12,0,2.2797628508854725e-9,3.0006930634239585e-7,1,-,258611,258635,1405665,1405697,-,24,32,258608,258638,1405658,1405722,1.0,0.9284,1.0,1.0,1.0,0.3152
ahpF,CDS,NC_000913.3,slyB,CDS,NC_000913.3,12,0,0.00012871419190147977,0.007304056825753755,1,+,641296,641332,1720115,1720144,+,36,30,641089,641359,1719952,1720181,1.0,0.5127,0.8537,0.1627,1.0,0.6531
cysM,CDS,NC_000913.3,cpxQ,ncRNA,NC_000913.3,12,0,2.1605908567601773e-5,0.0015703828932417344,1,-,2538629,2538659,4106350,4106382,+,31,33,2537242,2539452,4106345,4106388,1.0,0.3582,1.0,0.2632,0.1438,1.0
