name1,type1,ref1,name2,type2,ref2,nb_ints,nb_multi,p_value,fdr,in_libs,strand1,meanleft1,meanright1,meanleft2,meanright2,strand2,length1,length2,minleft1,maxright1,minleft2,maxright2,relmean1,relmean2,relmin1,relmin2,relmax1,relmax2
hybB,CDS,NC_000913.3,hybA,CDS,NC_000913.3,21,0,5.72545959945981e-31,2.0633397482625224e-28,6,-,3143254,3143285,3144561,3144588,-,32,28,3142973,3144071,3144152,3145119,0.7458,0.587,1.0,1.0,0.0789,0.0213
def,CDS,NC_000913.3,fmt,CDS,NC_000913.3,21,0,2.0344065668873584e-47,1.0906245668500325e-44,5,+,3433853,3433882,3435030,3435060,+,29,30,3433709,3434143,3434811,3435175,0.3785,0.8626,0.0373,0.6304,0.89,1.0
yoaF,CDS,NC_000913.3,mgrR,ncRNA,NC_000913.3,21,0,2.690004184268718e-14,5.143195241556814e-12,6,-,1877433,1877463,1622831,1622857,-,30,27,1877102,1877545,1622817,1622894,0.2698,0.8552,1.0,1.0,0.0,0.2062
deoD,CDS,NC_000913.3,deoB,CDS,NC_000913.3,21,0,4.1286467786701017e-25,1.2185912893980593e-22,5,+,4621199,4621230,4619848,4619877,+,32,29,4620861,4621601,4619608,4620406,0.4837,0.2008,0.0,0.0041,0.9986,0.6566
ydgA,CDS,NC_000913.3,narK,CDS,NC_000913.3,21,0,5.909899038802059e-7,6.138087246537876e-5,5,+,1689999,1690027,1279289,1279318,+,28,29,1689800,1690907,1278335,1279521,0.1162,0.9581,0.0,0.2717,0.6996,1.0
trmH,CDS,NC_000913.3,sdsN,ncRNA,NC_000913.3,21,0,9.317054426148691e-59,6.087910803647585e-56,6,+,3824656,3824679,1997026,1997056,+,23,31,3824655,3824680,1997020,1997057,0.238,0.7721,0.2032,0.7279,0.2395,1.0
rrsG:clpB,IGR,NC_000913.3,rrsC:gltU,IGR,NC_000913.3,21,0,1.366716218465935e-25,4.0993987570090024e-23,6,-,2731230,2731258,3943360,3943389,+,28,29,2731157,2731342,3943349,3943424,0.4747,0.1298,1.0,0.0,0.0366,0.881
flgD,CDS,NC_000913.3,flgE,CDS,NC_000913.3,21,0,2.0859197847657007e-14,4.013911552510317e-12,6,+,1132077,1132108,1133340,1133367,+,32,27,1131855,1132381,1133022,1133676,0.3668,0.6349,0.0014,0.3709,0.7583,0.9123
sdhD,CDS,NC_000913.3,cyaR,ncRNA,NC_000913.3,21,0,5.156485708360566e-6,0.0004619994555633144,5,+,755828,755860,2167163,2167193,+,33,31,755616,755919,2167132,2167200,0.8655,0.5797,0.1614,0.2093,1.0,1.0
yghW,CDS,NC_000913.3,hybA,CDS,NC_000913.3,21,0,2.4911294453575836e-29,8.617465066819908e-27,6,-,3146304,3146336,3144689,3144718,-,32,29,3146248,3146392,3144149,3145153,1.0,0.4566,1.0,1.0,1.0,0.0
yjcZ,CDS,NC_000913.3,cspA,CDS,NC_000913.3,21,0,3.880310231768998e-8,4.629760005982999e-6,4,+,4329466,4329499,3720293,3720316,+,33,23,4329347,4329953,3720292,3720317,0.1586,1.0,0.0,1.0,0.6754,1.0
rpsF,CDS,NC_000913.3,dicF,ncRNA,NC_000913.3,21,0,8.708367637707028e-19,2.0697918082397987e-16,6,+,4425084,4425118,1649384,1649413,+,35,30,4425043,4425352,1649380,1649437,0.002,0.0495,0.0,0.0,0.5924,1.0
nudI,CDS,NC_000913.3,spf,ncRNA,NC_000913.3,21,0,2.91389773195207e-13,5.235963948170486e-11,6,+,2364875,2364904,4049954,4049983,+,30,29,2364788,2364993,4049920,4050007,0.8257,0.5159,0.5506,0.1944,1.0,1.0
dcuA,CDS,NC_000913.3,flhC,CDS,NC_000913.3,21,0,0.0009007003450904538,0.04022422489157279,6,-,4366568,4366597,1977218,1977247,-,30,29,4365728,4366788,1977207,1977299,0.1346,1.0,0.8032,1.0,0.0,0.9429
dsdA,CDS,NC_000913.3,dsdX,CDS,NC_000913.3,21,0,2.0814229852322715e-34,8.260333556597304e-32,6,+,2480120,2480149,2478718,2478746,+,30,29,2479221,2480618,2477854,2479196,0.7136,0.652,0.0143,0.0052,1.0,1.0
manZ,CDS,NC_000913.3,manX,CDS,NC_000913.3,21,0,3.9643707603692166e-20,1.0017495174813435e-17,5,+,1904316,1904348,1902674,1902703,+,33,30,1903875,1904732,1902135,1903065,0.5326,0.6447,0.0,0.0896,0.9835,1.0
lysT:valT,IGR,NC_000913.3,cyaR,ncRNA,NC_000913.3,21,0,1.1632515441472844e-10,1.741194209712076e-8,6,+,780680,780713,2167164,2167193,+,34,29,780677,780730,2167140,2167200,0.6265,0.5864,0.3507,0.3023,0.7463,1.0
dhaM,CDS,NC_000913.3,dhaL,CDS,NC_000913.3,21,0,6.369110941952202e-34,2.489462901096643e-31,5,-,1248084,1248117,1249404,1249434,-,33,30,1247718,1248598,1249150,1249731,0.7027,0.5576,0.9845,0.9604,0.3639,0.0411
selD,CDS,NC_000913.3,topB,CDS,NC_000913.3,21,0,4.2043427139169624e-45,2.1331076251109498e-42,4,-,1847406,1847439,1845610,1845638,-,33,29,1846982,1848026,1844920,1846469,0.5453,0.6882,0.9837,1.0,0.0,0.2504
nuoB,CDS,NC_000913.3,lrhA,CDS,NC_000913.3,21,0,1.9329526409548944e-5,0.0015484726018187456,5,-,2404007,2404038,2405294,2405323,-,32,30,2403848,2404564,2405067,2406455,0.8672,1.0,1.0,1.0,0.074,0.1983
nuoF,CDS,NC_000913.3,nuoC,CDS,NC_000913.3,21,0,1.058892081595652e-24,3.0693556739181384e-22,6,-,2400932,2400965,2402839,2402868,-,33,29,2400436,2401532,2402155,2403486,0.441,0.5615,0.8369,0.9441,0.0172,0.2006
dadA,CDS,NC_000913.3,cyaR,ncRNA,NC_000913.3,21,0,0.0004406628409075542,0.023288498457030675,6,+,1237595,1237626,2167165,2167194,+,32,30,1237540,1237986,2167140,2167200,0.0426,0.5958,0.0,0.3023,0.3197,1.0
rfbC,CDS,NC_000913.3,cpxQ,ncRNA,NC_000913.3,21,0,2.9931218618387273e-16,6.341252156733643e-14,6,-,2109734,2109764,4106351,4106380,+,31,29,2109701,2109875,4106339,4106387,0.6705,0.3776,0.7846,0.1579,0.4722,1.0
pdeA,CDS,NC_000913.3,entD:entD,IGR,NC_000913.3,21,0,1.2648402873586312e-48,6.894960616463738e-46,5,-,2515480,2515514,608874,608903,-,35,29,2515386,2516141,608596,609111,1.0,0.212,1.0,0.3888,0.7725,0.0616
mrp,CDS,NC_000913.3,uhpT,CDS,NC_000913.3,21,0,1.4259644733701915e-6,0.00013979746529040139,6,-,2194027,2194059,3845736,3845765,-,33,29,2193382,2194185,3845731,3845772,0.0976,1.0,0.7087,1.0,0.0,1.0
ygaZ,CDS,NC_000913.3,flhC,CDS,NC_000913.3,21,0,2.3050171425804015e-6,0.00021857903702237689,6,+,2809714,2809745,1977217,1977244,-,32,28,2809582,2809997,1977207,1977286,0.1747,1.0,0.0,1.0,0.5156,0.9654
flgE,CDS,NC_000913.3,flgD,CDS,NC_000913.3,21,0,2.0859197847657118e-14,4.013911552510317e-12,6,+,1133458,1133492,1132178,1132205,+,35,27,1132915,1133798,1131885,1132508,0.7602,0.4671,0.2823,0.0446,1.0,0.941
ldtE,CDS,NC_000913.3,mgrR,ncRNA,NC_000913.3,21,0,3.9787215527654543e-17,8.779176904794218e-15,6,-,1755329,1755356,1622831,1622858,-,28,28,1755167,1758206,1622816,1622878,1.0,0.8547,1.0,1.0,0.5169,0.3711
srlA,CDS,NC_000913.3,srlB,CDS,NC_000913.3,21,0,1.0048924342960686e-17,2.2862127528188675e-15,4,+,2826060,2826090,2827506,2827535,+,30,29,2825790,2826371,2827347,2827735,0.4594,0.3898,0.0,0.0,0.9574,1.0
gltW:rrsG,IGR,NC_000913.3,rrsG:clpB,IGR,NC_000913.3,21,0,2.360208401417416e-28,7.890312890902156e-26,6,-,2729539,2729568,2731251,2731280,-,30,29,2729466,2729612,2731169,2731341,0.2711,0.5086,0.8765,0.9424,0.0176,0.0419
caiC,CDS,NC_000913.3,fnrS,ncRNA,NC_000913.3,21,0,1.4271499047029262e-10,2.1214793771062508e-8,5,-,37308,37340,1409202,1409231,+,32,29,37252,37385,1409183,1409249,0.3115,0.6263,0.3683,0.4576,0.2827,1.0
tyrP,CDS,NC_000913.3,cyaR,ncRNA,NC_000913.3,21,0,3.1512209332141045e-6,0.000292742994156883,6,+,1990395,1990424,2167158,2167188,+,29,30,1989459,1991055,2167129,2167200,0.6136,0.5161,0.0,0.1744,1.0,1.0
deoC,CDS,NC_000913.3,deoA,CDS,NC_000913.3,21,0,3.624418303345684e-37,1.552695200506906e-34,6,+,4617634,4617665,4619057,4619085,+,31,28,4617290,4618103,4618487,4619555,0.4392,0.6269,0.0,0.1952,1.0,1.0
dcuA,CDS,NC_000913.3,micF,ncRNA,NC_000913.3,21,0,4.196700915533958e-14,7.934054211618508e-12,6,-,4366690,4366717,2313143,2313173,+,28,30,4366483,4366751,2313131,2313177,0.0426,0.6501,0.2229,0.5109,0.0169,1.0
ykfM,CDS,NC_000913.3,fnrS,ncRNA,NC_000913.3,21,0,3.6347063196016344e-11,5.647457682628753e-9,5,-,236009,236037,1409184,1409213,+,29,29,236003,236055,1409131,1409250,1.0,0.4734,1.0,0.0169,1.0,1.0
lamB,CDS,NC_000913.3,rprA,ncRNA,NC_000913.3,21,0,6.174337209536905e-7,6.393914959445969e-5,5,+,4248964,4248997,1770442,1770471,+,33,30,4248024,4249194,1770424,1770478,0.7658,0.6781,0.0396,0.5,0.9127,1.0
nmpC2,CDS,NC_000913.3,insH-3,CDS,NC_000913.3,21,0,4.189857153223512e-10,5.989705587563493e-8,5,-,574535,574565,688099,688126,-,31,28,574489,574604,687866,688815,0.3517,0.8996,1.0,1.0,0.0,0.1949
gcvP,CDS,NC_000913.3,gcvH,CDS,NC_000913.3,21,0,9.85107646287249e-12,1.593120190190932e-9,6,-,3047777,3047810,3049419,3049448,-,33,29,3046398,3048343,3049241,3049538,0.4284,0.3322,0.9199,0.7918,0.243,0.0283
tnaB,CDS,NC_000913.3,mdtL,CDS,NC_000913.3,21,0,1.4457741028674526e-13,2.6357297171058783e-11,4,+,3890592,3890623,3891811,3891838,+,31,27,3890228,3891015,3891548,3892762,0.3104,0.1671,0.0,0.0,0.6247,0.9762
insB-4,CDS,NC_000913.3,insB-3,CDS,NC_000913.3,21,1,6.287570848088004e-36,2.5906460570037673e-33,4,+,1050234,1050264,290866,290894,-,31,29,1050079,1050454,290668,291112,0.473,0.5686,0.1034,0.9622,0.8489,0.0795
dmlR,CDS,NC_000913.3,micA,ncRNA,NC_000913.3,21,0,2.264400554796907e-8,2.7629032471951236e-6,6,-,1881705,1881737,2814830,2814860,+,33,31,1881299,1881823,2814802,2814877,0.077,0.4038,0.5525,0.0,0.0,1.0
dcyD,CDS,NC_000913.3,tcyN,CDS,NC_000913.3,21,0,4.772290581711376e-46,2.453330292965635e-43,6,-,1998924,1998953,1997318,1997346,-,29,29,1998510,1999446,1997039,1997668,0.5343,0.6592,0.9838,1.0,0.0345,0.1941
dmsA,CDS,NC_000913.3,dmsB,CDS,NC_000913.3,20,0,3.538370337147632e-18,8.208871133214425e-16,4,+,941628,941660,943772,943801,+,33,29,940884,942385,943501,943995,0.2872,0.5808,0.0,0.141,0.5835,0.9417
insA-4,CDS,NC_000913.3,insB-3,CDS,NC_000913.3,20,0,9.220127904052941e-28,2.9996638920973715e-25,5,+,1049890,1049921,290945,290974,-,31,29,1049818,1050036,290668,291128,0.3207,0.4106,0.0,0.9622,0.7382,0.0477
insA9,CDS,NC_000913.3,insA-1,CDS,NC_000913.3,20,0,1.2676345427586527e-22,3.4770722787729547e-20,4,-,258555,258588,20406,20433,-,33,27,258456,258637,20342,20493,0.1149,0.3676,0.5964,0.6036,0.0,0.0545
flgB,CDS,NC_000913.3,flgD,CDS,NC_000913.3,20,0,4.759867293302913e-19,1.1481929973165734e-16,5,+,1131245,1131276,1132419,1132447,+,31,29,1130998,1131450,1132247,1132542,0.621,0.8132,0.0,0.5655,1.0,0.9899
gmhB,CDS,NC_000913.3,zraR:rrsE,IGR,NC_000913.3,20,0,3.220481878271085e-27,1.0253998448986695e-24,5,+,223455,223488,4207917,4207945,+,33,28,222827,223624,4207851,4208057,1.0,0.9298,0.0,0.9092,1.0,0.9726
gltW:rrsG,IGR,NC_000913.3,murI:rrsB,IGR,NC_000913.3,20,0,3.303404578639432e-29,1.1356484638642551e-26,6,-,2729584,2729611,4166558,4166585,+,28,28,2729582,2729615,4166544,4166633,0.0182,0.1816,0.1941,0.0656,0.0,0.7951
rpsQ,CDS,NC_000913.3,rpsC,CDS,NC_000913.3,20,0,1.8650723821892875e-27,5.982551063030958e-25,5,-,3448416,3448448,3449627,3449656,-,33,30,3448275,3448579,3449395,3449784,0.4701,0.3648,1.0,0.6961,0.0,0.1412
fusA,CDS,NC_000913.3,rpsG,CDS,NC_000913.3,20,0,5.075874424497752e-16,1.0614730951001552e-13,6,-,3472038,3472069,3473740,3473768,-,32,28,3471405,3473041,3473525,3474084,0.6833,0.6323,0.9976,1.0,0.2237,0.0
mukB,CDS,NC_000913.3,mukE,CDS,NC_000913.3,20,0,1.370899022038726e-38,6.080979045998499e-36,4,+,977459,977491,976037,976065,+,32,29,976836,978348,975650,976322,0.2612,0.5898,0.1143,0.0398,0.4534,0.9943
fhuA,CDS,NC_000913.3,malG,CDS,NC_000913.3,20,0,2.935726046345404e-25,8.711318154755316e-23,5,+,169572,169601,4242536,4242566,-,29,31,169080,169769,4242530,4242593,0.9438,1.0,0.7115,1.0,1.0,1.0
rnr,CDS,NC_000913.3,rlmB,CDS,NC_000913.3,20,0,1.4286209242082068e-36,6.0009654836797306e-34,6,+,4408615,4408648,4409885,4409913,+,33,29,4407588,4409005,4409377,4410053,0.8171,0.8354,0.3826,0.1395,0.9631,1.0
lpp,CDS,NC_000913.3,yicH:selC,IGR,NC_000913.3,20,0,1.9517640857122351e-25,5.818250712929371e-23,6,+,1757456,1757484,3836180,3836208,+,28,29,1757386,1757661,3836157,3836216,0.2682,0.9894,0.0,0.9832,1.0,0.9987
infA,CDS,NC_000913.3,cpxQ,ncRNA,NC_000913.3,20,0,4.859093140332064e-5,0.003557063299630222,6,-,922944,922977,4106348,4106375,+,33,28,922579,926220,4106330,4106387,1.0,0.3237,1.0,0.0,1.0,1.0
insF-5,CDS,NC_000913.3,insF-3,CDS,NC_000913.3,20,0,7.314034762381893e-76,6.225414469930968e-73,5,+,2170887,2170920,567532,567561,+,34,30,2170571,2171410,567207,568019,0.4484,0.455,0.045,0.0797,1.0,1.0
rbsR:rrsC,IGR,NC_000913.3,rrsD:yrdB,IGR,NC_000913.3,20,0,3.3100746961797995e-17,7.328784836015798e-15,5,+,3941659,3941691,3428835,3428862,-,32,28,3941485,3941805,3428758,3428979,0.9504,0.9043,0.8622,1.0,0.9991,0.7128
rpmC,CDS,NC_000913.3,rpsS,CDS,NC_000913.3,20,0,4.9773893379941516e-30,1.753057301602842e-27,5,-,3448647,3448678,3450349,3450377,-,31,29,3448558,3448775,3450246,3450528,0.4236,0.6353,1.0,1.0,0.0,0.0
atpD,CDS,NC_000913.3,atpC,CDS,NC_000913.3,20,0,6.55855473120549e-43,3.214097587459666e-40,6,-,3917163,3917198,3915712,3915742,-,35,30,3916841,3917381,3915504,3915900,0.1276,0.6183,0.3864,1.0,0.0,0.1718
nmpC2,CDS,NC_000913.3,rcsC,CDS,NC_000913.3,20,0,5.265101927577512e-9,6.843123035658978e-7,5,-,574422,574454,2312753,2312781,-,33,29,574386,574527,2312740,2312804,1.0,1.0,1.0,1.0,1.0,1.0
insH-1,CDS,NC_000913.3,nmpC2,CDS,NC_000913.3,20,0,6.318140208384703e-14,1.180670891160398e-11,6,-,274306,274338,574478,574508,-,32,30,273977,275081,574393,574601,0.7663,1.0,1.0,1.0,0.0354,0.0
gmhB:rrsH,IGR,NC_000913.3,rrsB:gltT,IGR,NC_000913.3,20,0,3.818264398983064e-27,1.2117572713923938e-24,5,+,223676,223705,4168204,4168231,+,30,28,223662,223736,4168200,4168233,0.418,0.0215,0.027,0.0,0.6937,0.1882
rpsB,CDS,NC_000913.3,rbsD,CDS,NC_000913.3,20,0,3.2803427245626055e-5,0.002498422569351961,6,+,189884,189913,3933407,3933436,+,30,29,189875,189918,3933320,3933641,0.055,0.1356,0.0014,0.0,0.0607,0.6921
ispA,CDS,NC_000913.3,uhpT,CDS,NC_000913.3,20,0,0.0009745904827367445,0.04253534571844483,6,-,440839,440869,3845742,3845771,-,31,29,440257,441089,3845731,3845798,0.2571,1.0,0.9388,1.0,0.0133,0.9842
lpd,CDS,NC_000913.3,aceF,CDS,NC_000913.3,20,0,7.718063129204072e-25,2.250641716209502e-22,4,+,128697,128726,127123,127151,+,29,29,127952,129348,126019,127748,0.5717,0.7549,0.0281,0.1712,1.0,1.0
yfbU,CDS,NC_000913.3,hxpA,CDS,NC_000913.3,20,0,4.7865130042593545e-39,2.1477277524048404e-36,5,-,2412538,2412571,2411420,2411448,-,33,28,2412495,2412612,2411395,2411478,0.0457,1.0,0.2004,1.0,0.0,0.94
rpsP,CDS,NC_000913.3,trmD,CDS,NC_000913.3,20,0,5.834480476114936e-29,1.984689809565306e-26,4,-,2746018,2746049,2744637,2744665,-,32,29,2745915,2746182,2744543,2745000,0.545,0.9147,1.0,1.0,0.0121,0.442
ves,CDS,NC_000913.3,omrB,ncRNA,NC_000913.3,20,0,5.525255079270249e-12,9.121700249519706e-10,5,-,1824862,1824888,2976306,2976335,-,27,30,1824763,1824935,2976303,2976365,0.0839,0.9753,0.3026,1.0,0.0035,0.2469
rplJ,CDS,NC_000913.3,rplK,CDS,NC_000913.3,20,0,5.1272961836080034e-5,0.003729189037972778,5,+,4180161,4180192,4178550,4178579,+,32,29,4179800,4180527,4178356,4178877,0.3956,0.2424,0.0,0.0,1.0,1.0
yjeH,CDS,NC_000913.3,sucD,CDS,NC_000913.3,20,0,0.00014798284485593457,0.009390512606506113,6,-,4368385,4368417,765090,765118,+,32,29,4368316,4368433,765057,765149,1.0,1.0,1.0,1.0,1.0,1.0
nanE,CDS,NC_000913.3,nanK,CDS,NC_000913.3,20,0,1.0767858080357214e-32,4.045806378384284e-30,5,-,3370898,3370929,3369622,3369651,-,32,29,3370683,3371071,3369468,3369913,0.1546,0.8317,0.5123,1.0,0.0,0.4994
fliD,CDS,NC_000913.3,fliS,CDS,NC_000913.3,20,0,1.6701842319603885e-12,2.863281518403506e-10,4,+,2004195,2004222,2005494,2005523,+,28,29,2003855,2004594,2005287,2005715,0.2492,0.4682,0.0,0.0,0.5135,1.0
gmhB:rrsH,IGR,NC_000913.3,rrsA:ileT,IGR,NC_000913.3,20,0,5.3536486942008436e-30,1.8821615163328618e-27,5,+,223674,223702,4037075,4037103,+,29,29,223655,223735,4037071,4037105,0.3946,0.0336,0.0,0.0,0.6847,0.4776
pepD,CDS,NC_000913.3,sucD,CDS,NC_000913.3,20,0,1.898921307229017e-5,0.0015237263346154458,5,-,255597,255627,765103,765129,+,30,26,255472,255685,765056,765150,0.0607,1.0,0.1675,1.0,0.0213,1.0
ribE,CDS,NC_000913.3,ilvX,CDS,NC_000913.3,20,0,9.887336687826224e-53,5.805691529968691e-50,6,+,434654,434686,3950453,3950475,+,32,23,434651,434691,3950452,3950476,0.0841,0.0,0.0085,0.0,0.0936,0.0
nuoB,CDS,NC_000913.3,nuoA,CDS,NC_000913.3,20,0,2.855665492219959e-15,5.722078429684256e-13,5,-,2403878,2403907,2404991,2405018,-,30,28,2403835,2404021,2404927,2405078,1.0,0.1816,1.0,0.3273,0.8943,0.0
ptsH,CDS,NC_000913.3,ptsI,CDS,NC_000913.3,20,0,2.0203615441830045e-20,5.175979576120167e-18,5,+,2533666,2533696,2535169,2535198,+,31,29,2533588,2533999,2534641,2535790,0.0,0.6391,0.0,0.3329,0.9144,0.9983
gltW:rrsG,IGR,NC_000913.3,rbsR:rrsC,IGR,NC_000913.3,20,0,2.7562200333356826e-24,7.930088401175279e-22,5,-,2729554,2729584,3941704,3941732,+,30,28,2729450,2729615,3941558,3941800,0.1806,0.9562,0.9706,0.8935,0.0,0.997
yhhI,CDS,NC_000913.3,ydcC,CDS,NC_000913.3,20,0,7.667713466165588e-57,4.870805171701118e-54,5,+,3625218,3625246,1532743,1532772,+,29,29,3624886,3625613,1532232,1532970,0.7647,0.8167,0.4472,0.3662,1.0,1.0
waaZ,CDS,NC_000913.3,uhpT,CDS,NC_000913.3,20,0,6.550642449582007e-5,0.004616002729327913,4,-,3799537,3799569,3845748,3845775,-,33,27,3799379,3799951,3845731,3845853,0.7359,1.0,0.96,1.0,0.2879,0.9446
hflX,CDS,NC_000913.3,hflK,CDS,NC_000913.3,20,0,4.357147127597229e-21,1.1403473752442247e-18,6,+,4401561,4401592,4402922,4402949,+,32,28,4400910,4401980,4402027,4403298,0.7193,0.7029,0.1859,0.0,1.0,1.0
rrsA:ileT,IGR,NC_000913.3,zraR:rrsE,IGR,NC_000913.3,20,0,2.3881517518449013e-27,7.628896718451108e-25,6,+,4037071,4037101,4208053,4208082,+,30,30,4037059,4037106,4208032,4208111,0.4194,0.9714,0.0,0.9649,0.4925,0.9892
clpB,CDS,NC_000913.3,murI,CDS,NC_000913.3,20,0,1.1112760154097281e-17,2.5193834613607615e-15,6,-,2731139,2731172,4166419,4166447,+,34,29,2725756,2731528,4166037,4166537,1.0,1.0,1.0,0.7106,1.0,1.0
insA-5,CDS,NC_000913.3,insA-1,CDS,NC_000913.3,20,0,1.8853115052715366e-22,5.138652171555732e-20,4,-,1979135,1979166,20376,20405,-,32,29,1979005,1979233,20303,20497,0.1751,0.4767,0.7636,0.7455,0.0,0.04
deoA,CDS,NC_000913.3,deoC,CDS,NC_000913.3,20,0,4.89015241347081e-35,1.9607540971983595e-32,5,+,4618955,4618985,4617618,4617646,+,30,29,4618404,4619570,4617327,4618104,0.572,0.3791,0.1324,0.0051,1.0,1.0
wbbI,CDS,NC_000913.3,wbbK,CDS,NC_000913.3,20,0,6.5756528988670635e-28,2.150127703440922e-25,5,-,2105313,2105344,2104020,2104049,-,32,29,2105061,2105788,2103691,2104515,0.7179,0.4367,1.0,0.7317,0.2712,0.0
nuoC,CDS,NC_000913.3,nuoF,CDS,NC_000913.3,20,0,3.508778190382592e-23,9.825819410209271e-21,4,-,2402615,2402644,2400954,2400983,-,29,30,2402181,2403369,2400174,2401568,0.6709,0.4495,0.9296,1.0,0.2659,0.0
yccJ,CDS,NC_000913.3,fnrS,ncRNA,NC_000913.3,20,0,0.0008048638189232175,0.03698390989606884,6,-,1066477,1066508,1409163,1409192,+,32,30,1063955,1067066,1409134,1409244,1.0,0.2903,1.0,0.0424,0.1101,0.9746
dnaQ,CDS,NC_000913.3,trpT:maoP,IGR,NC_000913.3,20,0,1.5788566133343178e-9,2.1509302859839784e-7,5,+,236953,236986,3947032,3947062,+,33,30,236931,237007,3947029,3947068,1.0,0.0,1.0,0.0,1.0,0.0436
ynaE,CDS,NC_000913.3,ynfT,CDS,NC_000913.3,20,0,1.86554237383807e-20,4.785664877828131e-18,5,-,1434116,1434145,1632948,1632977,+,29,29,1433880,1434239,1632728,1633052,0.3386,0.5195,1.0,0.0,0.0,1.0
dcuA,CDS,NC_000913.3,aspA,CDS,NC_000913.3,20,0,4.025589674898654e-9,5.285683677025507e-7,5,-,4366243,4366276,4367680,4367709,-,34,29,4365563,4366749,4366829,4368305,0.3816,0.4502,0.9301,1.0,0.0184,0.0153
nuoF,CDS,NC_000913.3,nuoE,CDS,NC_000913.3,20,0,4.315350058614506e-28,1.4242453255952292e-25,5,-,2400494,2400526,2401799,2401827,-,32,29,2400175,2400888,2401563,2402004,0.7693,0.5056,1.0,0.978,0.4989,0.096
proP,CDS,NC_000913.3,yjcZ,CDS,NC_000913.3,20,0,6.2370499578785496e-18,1.4298759380398367e-15,5,+,4331183,4331213,4329737,4329766,+,30,30,4330460,4331967,4329370,4330383,0.4735,0.4301,0.0,0.0114,0.9754,1.0
mioC,CDS,NC_000913.3,cpxQ,ncRNA,NC_000913.3,20,0,2.8138413240366877e-11,4.3984430900404176e-9,5,-,3926307,3926336,4106353,4106380,+,30,27,3925974,3926406,4106331,4106387,0.2665,0.407,1.0,0.0175,0.1106,1.0
rpsB,CDS,NC_000913.3,tsf,CDS,NC_000913.3,20,0,2.5140547187449343e-28,8.397397107846408e-26,6,+,190246,190276,191525,191554,+,31,29,189641,190559,191055,191767,0.5553,0.7854,0.0,0.2327,0.9448,1.0
nth,CDS,NC_000913.3,arcZ,ncRNA,NC_000913.3,20,0,8.878694351512728e-15,1.7386875680919697e-12,6,+,1711967,1711987,3350659,3350688,+,21,30,1711950,1711989,3350647,3350697,0.7321,0.6833,0.6724,0.5833,0.7339,1.0
nuoG,CDS,NC_000913.3,nuoE,CDS,NC_000913.3,20,0,7.532951843145895e-20,1.8838640888713744e-17,5,-,2399628,2399660,2401755,2401782,-,33,28,2397734,2400068,2401549,2402053,0.1849,0.5939,0.8918,1.0,0.0356,0.0
oppA,CDS,NC_000913.3,oppB,CDS,NC_000913.3,20,0,1.6920947595741074e-19,4.146155599360725e-17,5,+,1301345,1301376,1303117,1303143,+,32,26,1300958,1302402,1302862,1303719,0.1194,0.238,0.0,0.0,0.748,0.8913
rpsG,CDS,NC_000913.3,dicB,CDS,NC_000913.3,20,0,9.481056048151513e-17,2.0557948619625688e-14,6,-,3473585,3473615,1649411,1649439,+,30,28,3473516,3473655,1649405,1649439,0.8635,0.0,1.0,0.0,0.7904,0.0
gltT:rrlB,IGR,NC_000913.3,rrlB:rrfB,IGR,NC_000913.3,20,0,1.2699921171028242e-25,3.8151762416331426e-23,4,+,4168592,4168623,4171571,4171599,+,31,28,4168526,4168634,4171547,4171630,0.913,0.2956,0.4062,0.022,0.9688,0.9341
narK,CDS,NC_000913.3,gpp,CDS,NC_000913.3,20,0,8.878605569487129e-6,0.0007617250886559395,5,+,1279288,1279320,3963915,3963943,-,33,29,1278068,1279471,3963270,3964243,0.9801,0.2113,0.0798,0.6462,1.0,0.0
rplA,CDS,NC_000913.3,rplK,CDS,NC_000913.3,20,0,1.0462686766060016e-6,0.0001050135027624543,6,+,4179692,4179723,4178526,4178554,+,32,28,4179544,4179802,4178386,4178749,1.0,0.1864,0.9446,0.0,1.0,0.7056
alaT:rrlA,IGR,NC_000913.3,rrlH:rrfH,IGR,NC_000913.3,20,0,4.8954810518316045e-23,1.360113217728238e-20,5,+,4037447,4037478,228687,228716,+,32,29,4037404,4037518,228677,228734,0.7835,0.2674,0.3736,0.1522,1.0,0.7717
rplS,CDS,NC_000913.3,ffh,CDS,NC_000913.3,20,0,6.1635325303524605e-25,1.8068321128951436e-22,5,-,2744290,2744322,2746191,2746217,-,32,26,2744140,2744518,2746173,2746235,0.5981,1.0,1.0,1.0,0.0346,1.0
yjeI,CDS,NC_000913.3,cpxQ,ncRNA,NC_000913.3,20,0,4.323829107602449e-10,6.176678202814247e-8,6,+,4372934,4372964,4106352,4106381,+,31,29,4372760,4373186,4106330,4106387,0.4416,0.3947,0.0,0.0,1.0,1.0
ykgR,CDS,NC_000913.3,ykgH,CDS,NC_000913.3,20,0,6.646244395554632e-37,2.8161574137578863e-34,6,-,313109,313131,324605,324634,-,22,30,313107,313141,324603,324651,1.0,1.0,1.0,1.0,1.0,1.0
zipA,CDS,NC_000913.3,uhpT,CDS,NC_000913.3,20,0,9.390717310878818e-6,0.0008021148149546841,6,-,2530988,2531021,3845745,3845772,-,33,28,2530687,2531238,3845732,3845880,0.2148,1.0,0.5538,1.0,0.0,0.9252
