name1,type1,ref1,name2,type2,ref2,nb_ints,nb_multi,p_value,fdr,in_libs,strand1,meanleft1,meanright1,meanleft2,meanright2,strand2,length1,length2,minleft1,maxright1,minleft2,maxright2,relmean1,relmean2,relmin1,relmin2,relmax1,relmax2
yibH,CDS,NC_000913.3,arrS,ncRNA,NC_000913.3,14,0,1.2254390577637014e-14,1.7573795188116872e-12,3,-,3761945,3761979,3657987,3658022,-,34,35,3761939,3761981,3657985,3658043,1.0,0.979,1.0,1.0,1.0,0.1618
yebY,CDS,NC_000913.3,micF,ncRNA,NC_000913.3,14,0,1.4089617283868603e-7,1.0455376625710745e-5,3,-,1923589,1923621,2313130,2313161,+,33,32,1923472,1923722,2313109,2313176,0.248,0.5016,0.6862,0.2717,0.0,1.0
proQ,CDS,NC_000913.3,prc,CDS,NC_000913.3,14,0,2.6271089891889932e-17,4.2899711214176615e-15,3,-,1915095,1915131,1913828,1913863,-,36,35,1914828,1915314,1913208,1914270,0.577,0.4821,1.0,0.7852,0.3152,0.2666
rrsG:clpB,IGR,NC_000913.3,rrsB:gltT,IGR,NC_000913.3,13,0,1.3974432075574713e-30,4.022265018989056e-28,3,-,2731283,2731315,4168275,4168310,+,33,35,2731224,2731340,4168204,4168368,0.1732,0.4403,0.6545,0.0176,0.0471,0.9824
lepB,CDS,NC_000913.3,micL,ncRNA,NC_000913.3,13,0,9.985136651203533e-6,0.0005065488088007386,3,-,2704472,2704508,1958454,1958487,-,36,33,2704306,2704640,1958441,1958519,0.8217,0.8286,1.0,1.0,0.6869,0.0127
ftsZ,CDS,NC_000913.3,secM,CDS,NC_000913.3,13,0,6.154734383093423e-12,7.220271189506946e-10,3,+,105662,105696,107790,107819,+,35,30,105262,106274,107583,107948,0.3399,0.166,0.0,0.0,0.8419,0.4746
hsdR,CDS,NC_000913.3,cspE,CDS,NC_000913.3,13,0,4.5737834939608804e-5,0.0018833941534265042,3,-,4586285,4586316,657405,657437,+,31,32,4583969,4586780,657289,657531,0.1265,0.5455,0.795,0.0,0.0,1.0
sufE,CDS,NC_000913.3,micA,ncRNA,NC_000913.3,13,0,1.7290718825156349e-7,1.2620453152320571e-5,2,-,1758748,1758783,2814830,2814864,+,36,34,1758722,1758821,2814801,2814877,1.0,0.4063,1.0,0.0,1.0,1.0
ompF,CDS,NC_000913.3,fadA:fadA,IGR,NC_000913.3,13,0,3.7595812378578085e-5,0.0015994329544491762,3,-,986842,986879,4027236,4027270,-,38,35,986293,986987,4027233,4027276,0.0943,0.0531,0.6333,0.0547,0.0,0.0359
gabD,CDS,NC_000913.3,csiD,CDS,NC_000913.3,13,0,7.738588323048824e-20,1.4412589672087638e-17,3,+,2791698,2791734,2789508,2789541,+,37,33,2791255,2792500,2789136,2789899,0.319,0.536,0.0,0.1546,0.8474,0.9355
rraB,CDS,NC_000913.3,cpxP,CDS,NC_000913.3,13,0,2.9521695912551283e-5,0.001298790534765063,2,+,4478547,4478580,4106309,4106339,+,34,31,4478458,4478887,4106280,4106353,0.2583,0.9783,0.0,0.92,0.9952,1.0
focA,CDS,NC_000913.3,ybiJ,CDS,NC_000913.3,13,0,1.7117683840742026e-10,1.782140389399752e-8,3,-,953606,953639,837443,837477,-,34,34,953572,953745,837434,837489,0.9645,1.0,1.0,1.0,0.8413,1.0
omrB,ncRNA,NC_000913.3,flxA,CDS,NC_000913.3,13,0,0.001005267316150836,0.022418295349109024,2,-,2976344,2976376,1646632,1646664,+,32,32,2976343,2976386,1646480,1646729,0.1073,0.6858,0.5185,0.2259,0.0,0.9759
malZ,CDS,NC_000913.3,micA,ncRNA,NC_000913.3,13,0,0.00023663130876533291,0.0073611970191374615,3,+,422991,423023,2814834,2814866,+,32,33,422573,423906,2814801,2814877,0.2786,0.4507,0.0303,0.0,0.7652,1.0
yjaB,CDS,NC_000913.3,cyaR,ncRNA,NC_000913.3,13,0,2.7094247712570777e-5,0.0012082253637233909,3,-,4213774,4213806,2167154,2167185,+,33,32,4213472,4214056,2167124,2167200,0.7137,0.4651,1.0,0.1163,0.1512,1.0
ygfS,CDS,NC_000913.3,yqeB,CDS,NC_000913.3,13,0,2.9460874824053283e-33,9.26593289499297e-31,2,-,3015122,3015155,3013383,3013415,-,34,33,3015047,3015204,3012433,3014060,1.0,0.5268,1.0,1.0,1.0,0.1102
insA-5,CDS,NC_000913.3,insB-2,CDS,NC_000913.3,13,0,9.594264120049007e-28,2.5058705311972544e-25,3,-,1979162,1979195,279396,279428,-,33,33,1979042,1979231,279204,279660,0.0722,0.5657,0.6291,0.9483,0.0,0.0417
yicR,CDS,NC_000913.3,aceK,CDS,NC_000913.3,13,0,0.0009502158914223819,0.021516681396423282,3,-,3811900,3811932,4218897,4218928,+,32,32,3811684,3812496,4218793,4218964,0.9384,0.1736,1.0,0.1135,0.0943,0.212
ompA,CDS,NC_000913.3,yggL,CDS,NC_000913.3,13,0,1.9367917212348085e-7,1.4000321525857462e-5,2,-,1019754,1019789,3101638,3101673,-,35,36,1019069,1020067,3101638,3101675,0.2536,1.0,0.9462,1.0,0.0,1.0
rplD,CDS,NC_000913.3,gspB,CDS,NC_000913.3,13,0,7.794013051359936e-21,1.5232644766880086e-18,2,-,3452131,3452165,3453345,3453376,-,34,31,3451979,3452263,3453267,3453660,0.1992,1.0,0.5074,1.0,0.038,0.6372
apaH,CDS,NC_000913.3,omrA,ncRNA,NC_000913.3,13,0,0.00013110852829829495,0.004558833112343593,3,-,50961,50995,2976107,2976139,-,35,33,50490,51187,2976102,2976146,0.2686,0.9399,0.8694,1.0,0.0416,0.4943
gluQ,CDS,NC_000913.3,mcaS,ncRNA,NC_000913.3,13,0,7.579737553578146e-7,4.973201416917338e-5,3,-,160073,160101,1405660,1405695,-,28,35,159995,160129,1405658,1405709,0.0116,0.9808,0.1263,1.0,0.0,0.4565
nagE,CDS,NC_000913.3,micF,ncRNA,NC_000913.3,13,0,0.00209085610321987,0.037617983856844825,3,+,704024,704058,2313135,2313169,+,34,34,703862,705549,2313123,2313177,0.0586,0.5594,0.0,0.4239,0.8248,1.0
omrB,ncRNA,NC_000913.3,yfcZ,CDS,NC_000913.3,13,0,1.6619927660143015e-5,0.0007928815715072949,3,-,2976346,2976381,2460688,2460721,-,35,34,2976342,2976386,2460600,2460866,0.0427,0.8659,0.5309,1.0,0.0,0.2394
soxS,CDS,NC_000913.3,narP,CDS,NC_000913.3,13,0,1.8469467419324942e-8,1.5561536605770199e-6,2,-,4277319,4277355,2291319,2291353,+,37,34,4277314,4277389,2291285,2291359,0.0845,1.0,0.2136,1.0,0.0,1.0
nuoL,CDS,NC_000913.3,nuoJ,CDS,NC_000913.3,13,0,1.6697243621071434e-25,3.9781880972504575e-23,3,-,2393857,2393892,2395506,2395541,-,36,35,2393365,2394828,2395335,2395916,0.6263,0.7026,0.9131,1.0,0.1184,0.0
mscS,CDS,NC_000913.3,mgrR,ncRNA,NC_000913.3,13,0,7.381167268248048e-9,6.574799548051947e-7,3,-,3069635,3069671,1622835,1622869,-,37,35,3069349,3069826,1622817,1622894,0.1572,0.8073,0.5326,1.0,0.0,0.2062
glgX,CDS,NC_000913.3,glgA,CDS,NC_000913.3,13,0,9.477407990914313e-19,1.6598686919649755e-16,3,-,3569903,3569937,3567632,3567664,-,35,33,3569369,3571323,3567060,3568027,0.7002,0.2793,0.9883,0.679,0.0,0.0042
yfdI:yfdP,IGR,NC_000913.3,arcZ,ncRNA,NC_000913.3,13,0,0.0005094183497408311,0.013434500471573282,2,+,2470790,2470827,3350660,3350695,+,37,36,2470747,2470952,3350654,3350697,0.0435,0.6917,0.0129,0.6417,0.0905,1.0
ycbJ,CDS,NC_000913.3,cpxP,CDS,NC_000913.3,13,0,5.743261012168435e-7,3.8498087789682895e-5,3,+,971997,972032,4106274,4106305,+,36,32,971860,972127,4105897,4106349,0.3144,0.9082,0.1209,0.154,0.4199,1.0
yjeJ,CDS,NC_000913.3,chiX,ncRNA,NC_000913.3,13,0,0.0007239881419887553,0.0175950421352648,3,-,4370560,4370580,507250,507284,+,20,35,4370559,4370581,507236,507287,1.0,0.5579,1.0,0.3855,1.0,1.0
rfbA,CDS,NC_000913.3,rfbX,CDS,NC_000913.3,13,0,1.2433496799196508e-15,1.8815452893917385e-13,3,-,2110701,2110736,2108950,2108979,-,35,30,2110193,2111039,2108491,2109565,0.3211,0.5081,0.9376,0.8765,0.0,0.0152
relE,CDS,NC_000913.3,aceK,CDS,NC_000913.3,13,0,0.0003832328077164088,0.010761032225503165,3,-,1645316,1645354,4218924,4218958,+,38,35,1645257,1645653,4218909,4218963,0.9721,0.1893,1.0,0.1803,0.0,0.2114
xseA,CDS,NC_000913.3,raiA,CDS,NC_000913.3,13,0,0.0014104117566828011,0.028556178122088785,3,+,2634372,2634408,2737453,2737487,+,37,34,2634198,2634512,2737408,2737542,0.129,0.8793,0.0,0.7449,0.2044,1.0
osmC,CDS,NC_000913.3,malG,CDS,NC_000913.3,13,0,1.7119595308559363e-6,0.00010428095173930328,3,+,1556644,1556682,4242533,4242567,-,38,34,1556602,1557036,4242529,4242583,0.1335,1.0,0.0,1.0,0.9536,1.0
yedN,CDS,NC_000913.3,arcZ,ncRNA,NC_000913.3,13,0,3.5429184567635524e-5,0.001520653261171393,3,-,2008136,2008169,3350658,3350693,+,34,35,2008130,2008198,3350644,3350697,1.0,0.6821,1.0,0.5583,1.0,1.0
ftsA,CDS,NC_000913.3,ftsZ,CDS,NC_000913.3,13,0,6.336893598610912e-11,6.844998122484369e-9,2,+,104860,104896,106023,106054,+,37,32,104308,105288,105500,106398,0.7249,0.6239,0.2583,0.1694,1.0,0.9496
yjaA,CDS,NC_000913.3,alaV:rrlH,IGR,NC_000913.3,13,0,1.6444930694446436e-32,5.06049232315756e-30,3,+,4212972,4213005,225674,225709,+,34,35,4212960,4213034,225648,225740,0.0,0.5423,0.0,0.3956,0.0,0.9011
oppA,CDS,NC_000913.3,atpE,CDS,NC_000913.3,13,0,0.0011612758590720425,0.024900886341658265,2,+,1301029,1301069,3920982,3921014,-,40,33,1300914,1301186,3920936,3921040,0.0,0.8658,0.0,1.0,0.0025,0.6234
yiiD,CDS,NC_000913.3,dtd,CDS,NC_000913.3,13,0,3.998561739610438e-22,8.304651347124443e-20,3,+,4078282,4078315,4077156,4077188,+,34,32,4078089,4078434,4077046,4077386,0.8765,0.3237,0.6471,0.0709,0.996,0.849
bolA,CDS,NC_000913.3,nuoA,CDS,NC_000913.3,13,0,2.8068146405143674e-8,2.3101594148849867e-6,2,+,454505,454539,2405014,2405047,-,34,33,454433,454585,2404871,2405090,0.2121,0.1287,0.0,0.4537,0.3565,0.0
ubiE,CDS,NC_000913.3,dicB,CDS,NC_000913.3,13,0,3.2369602382519965e-12,3.8918915350649065e-10,3,+,4019256,4019290,1649402,1649438,+,34,37,4019236,4019298,1649399,1649439,0.5763,0.0,0.5046,0.0,0.5868,0.0
acnB,CDS,NC_000913.3,aldA,CDS,NC_000913.3,13,1,0.00020513457526832705,0.00657963839395096,2,+,132448,132484,1488943,1488971,+,36,28,131616,133914,1488387,1489381,0.3347,0.4946,0.0004,0.1077,0.8853,0.7985
ubiE,CDS,NC_000913.3,tdcG,CDS,NC_000913.3,13,0,7.527339324928304e-8,5.803383104212581e-6,3,+,4018837,4018870,3258244,3258279,-,33,35,4018829,4018901,3258233,3258316,0.0206,1.0,0.0,1.0,0.0609,0.9773
sxy,CDS,NC_000913.3,cpxQ,ncRNA,NC_000913.3,13,0,0.001145880472394286,0.024672882905372267,3,+,1021331,1021363,4106345,4106380,+,33,35,1021173,1021544,4106334,4106387,0.3588,0.2767,0.0556,0.0702,0.6455,1.0
mlaE,CDS,NC_000913.3,sdsR,ncRNA,NC_000913.3,13,0,8.885154094105447e-6,0.0004570112688490136,3,-,3338719,3338749,1923104,1923139,-,31,36,3338470,3339248,1923104,1923141,0.6371,0.9985,0.9949,1.0,0.0,0.6408
gadW,CDS,NC_000913.3,sdsR,ncRNA,NC_000913.3,13,0,0.00011988765988250812,0.004243755088054715,3,-,3660223,3660251,1923107,1923142,-,29,36,3656729,3664600,1923104,1923181,1.0,0.9627,1.0,1.0,0.0247,0.2524
aspC,CDS,NC_000913.3,raiA,CDS,NC_000913.3,13,0,0.001483559182491085,0.029626684152302164,3,-,985304,985338,2737478,2737511,+,34,33,984624,985720,2737391,2737542,0.3116,0.9529,0.9118,0.695,0.0,1.0
glcB,CDS,NC_000913.3,glcG,CDS,NC_000913.3,13,0,4.230562810407011e-28,1.1151779222489347e-25,2,-,3122621,3122655,3124024,3124056,-,35,32,3121699,3122960,3123811,3124231,0.5293,0.5101,0.9701,1.0,0.3892,0.0
dppA,CDS,NC_000913.3,sibD,ncRNA,NC_000913.3,13,0,2.5316107561396442e-9,2.3582463163893555e-7,3,-,3707556,3707592,3194784,3194817,-,36,34,3707320,3707694,3194723,3194844,0.0702,0.562,0.2396,0.9861,0.0068,0.1458
yahO,CDS,NC_000913.3,minE:minE,IGR,NC_000913.3,13,0,1.7707795321820327e-13,2.3491022777203655e-11,3,+,346739,346772,1223981,1224015,-,34,34,346715,346784,1223978,1224024,1.0,0.0755,0.84,0.0814,1.0,0.0065
ptsN,CDS,NC_000913.3,omrA,ncRNA,NC_000913.3,13,0,1.679504081703742e-5,0.0008001639309306883,2,+,3346654,3346691,2976107,2976142,-,37,35,3346500,3347053,2976101,2976172,0.2314,0.9346,0.0,1.0,0.9674,0.1954
yaeF,CDS,NC_000913.3,arcZ,ncRNA,NC_000913.3,13,0,0.0005094183497408311,0.013434500471573282,3,-,214124,214161,3350655,3350686,+,38,32,214112,214165,3350642,3350698,1.0,0.65,1.0,0.5417,1.0,1.0
rrlC:rrfC,IGR,NC_000913.3,gltT:rrlB,IGR,NC_000913.3,13,0,9.364965223340557e-32,2.81494258472715e-29,3,+,3946626,3946659,4168561,4168596,+,34,35,3946615,3946693,4168525,4168634,0.568,0.5921,0.0769,0.401,0.9341,0.9688
borD,CDS,NC_000913.3,omrB,ncRNA,NC_000913.3,13,0,0.00027945183339863423,0.008414027771619571,3,-,578649,578679,2976310,2976344,-,31,35,576817,578913,2976303,2976383,0.7283,0.924,1.0,1.0,0.0,0.0247
secY,CDS,NC_000913.3,xylA,CDS,NC_000913.3,13,0,3.4406734188052736e-5,0.0014830234034720923,3,-,3443378,3443412,3729402,3729434,-,34,32,3442810,3443783,3729386,3729441,0.5145,1.0,0.9669,1.0,0.2359,1.0
ttcA,CDS,NC_000913.3,omrA,ncRNA,NC_000913.3,13,0,4.614361357265079e-8,3.6728254119424548e-6,3,-,1409021,1409058,2976127,2976159,-,37,33,1407774,1411929,2976101,2976190,1.0,0.7109,1.0,1.0,0.0203,0.0
birA:thrU,IGR,NC_000913.3,cpxQ,ncRNA,NC_000913.3,13,0,0.0014557309368865821,0.029238982302650693,3,+,4175134,4175169,4106347,4106379,+,35,33,4175082,4175221,4106330,4106388,0.8,0.3023,0.7199,0.0,0.8476,1.0
ftsN,CDS,NC_000913.3,dicB,CDS,NC_000913.3,13,0,1.2404189340478117e-17,2.056194625333287e-15,3,-,4123263,4123301,1649409,1649439,+,38,31,4123001,4123341,1649402,1649439,0.0396,0.0,0.3525,0.0,0.0,0.0
hofB,CDS,NC_000913.3,cyaR,ncRNA,NC_000913.3,13,0,2.347419979542767e-6,0.00013886278140142632,3,-,116910,116938,2167160,2167194,+,28,34,116041,117052,2167137,2167200,0.116,0.5438,0.7639,0.2674,0.0339,1.0
oppB,CDS,NC_000913.3,oppC,CDS,NC_000913.3,13,0,5.707458304175656e-18,9.60065914221642e-16,3,+,1303024,1303057,1304423,1304453,+,34,31,1302858,1303703,1304173,1304736,0.1727,0.6493,0.0,0.3733,0.8739,0.9934
accB,CDS,NC_000913.3,fnrS,ncRNA,NC_000913.3,13,0,8.399252981240867e-6,0.00043437095018340245,3,+,3405345,3405376,1409200,1409229,+,32,30,3405222,3405812,1409158,1409250,0.0,0.6037,0.0,0.2458,0.8,1.0
iraP,CDS,NC_000913.3,ytfK,CDS,NC_000913.3,13,0,0.001960832346417058,0.03600925202499055,2,+,401425,401461,4439660,4439694,+,36,34,401365,401651,4439582,4439860,0.2911,0.3577,0.0,0.0,1.0,1.0
aroC,CDS,NC_000913.3,mepA,CDS,NC_000913.3,13,0,6.852420566608199e-29,1.8508160618920755e-26,2,-,2447377,2447415,2446000,2446030,-,38,30,2446865,2447509,2445593,2446378,0.0534,0.4651,0.5604,0.96,0.0,0.0073
gadY,ncRNA,NC_000913.3,dnaJ,CDS,NC_000913.3,13,0,1.7320182003095294e-8,1.464082023775144e-6,3,+,3664909,3664942,14785,14819,+,34,35,3664877,3664969,14289,14897,0.7522,0.5463,0.125,0.1071,1.0,0.6451
dgcZ,CDS,NC_000913.3,omrA,ncRNA,NC_000913.3,13,0,2.269166243281082e-5,0.0010355596722540533,3,-,1623288,1623326,2976108,2976141,-,39,34,1623036,1623803,2976101,2976188,0.5885,0.9257,0.9146,1.0,0.0528,0.0115
trpS,CDS,NC_000913.3,xylA,CDS,NC_000913.3,13,0,7.534544685565489e-18,1.2614474601887528e-15,3,-,3513362,3513398,3729397,3729430,-,37,34,3513359,3513417,3729386,3729442,0.2385,1.0,0.2779,1.0,0.2201,1.0
rrfD:rrlD,IGR,NC_000913.3,alaT:rrlA,IGR,NC_000913.3,13,0,2.2546371869863938e-32,6.863924954125502e-30,3,-,3423831,3423869,4037437,4037471,+,38,35,3423824,3423872,4037415,4037502,0.1074,0.5579,0.6044,0.4341,0.0769,0.9121
glgS,CDS,NC_000913.3,ybiJ,CDS,NC_000913.3,13,0,7.145762983337295e-9,6.373081232012297e-7,3,-,3191793,3191827,837450,837482,-,34,33,3191721,3191885,837436,837502,0.5581,1.0,1.0,1.0,0.27,1.0
nusA,CDS,NC_000913.3,infB,CDS,NC_000913.3,13,0,2.363558928846495e-22,4.977833288194135e-20,3,-,3316718,3316752,3315061,3315095,-,35,35,3316019,3317361,3313633,3315764,0.5203,0.3566,1.0,0.8911,0.111,0.0936
truA,CDS,NC_000913.3,yjgZ:yjhB,IGR,NC_000913.3,13,0,2.2245997800942014e-11,2.491761621609288e-9,3,-,2434846,2434884,4502057,4502088,+,39,32,2434749,2435040,4501905,4502127,0.9254,0.1104,1.0,0.033,0.734,0.1459
yjiM,CDS,NC_000913.3,yjiL,CDS,NC_000913.3,13,0,4.134805945425597e-35,1.3748205644818142e-32,3,-,4565517,4565553,4564178,4564209,-,37,32,4565122,4565788,4563912,4564648,0.2574,0.6662,0.6325,1.0,0.0539,0.0535
omrB,ncRNA,NC_000913.3,ycfL,CDS,NC_000913.3,13,0,9.611226890563256e-9,8.40757293278398e-7,3,-,2976343,2976373,1162528,1162561,+,31,34,2976320,2976386,1162440,1162614,0.1415,0.7462,0.8025,0.5119,0.0,0.9735
cysN,CDS,NC_000913.3,cysD,CDS,NC_000913.3,13,0,2.3067634111916736e-36,7.948208555573032e-34,2,-,2874543,2874578,2875901,2875933,-,36,33,2874092,2875091,2875453,2876347,0.5889,0.4714,0.9299,0.9648,0.2299,0.0
yggN,CDS,NC_000913.3,sdsR,ncRNA,NC_000913.3,13,0,1.6082416371584813e-5,0.0007702044890614849,3,-,3101516,3101548,1923104,1923139,-,33,36,3101411,3101640,1923104,1923144,0.104,0.9933,0.2949,1.0,0.0,0.6117
insH-2,CDS,NC_000913.3,insH-8,CDS,NC_000913.3,13,3,2.5293399457345303e-12,3.063070447160841e-10,3,-,575022,575052,2289322,2289356,-,30,35,574573,575772,2288917,2289986,0.6896,0.7464,1.0,1.0,0.0,0.0935
ccmF,CDS,NC_000913.3,micA,ncRNA,NC_000913.3,13,0,2.8971539926751475e-5,0.0012781387591279897,3,-,2294282,2294320,2814834,2814868,+,38,34,2294244,2294337,2814802,2814877,0.3003,0.4583,0.3397,0.0,0.2918,1.0
dgcT,CDS,NC_000913.3,omrB,ncRNA,NC_000913.3,13,0,1.1388469641797778e-11,1.3106491120232474e-9,3,+,1092940,1092972,2976304,2976339,-,32,36,1092892,1093013,2976304,2976342,0.0707,0.9943,0.0118,1.0,0.1009,0.5309
rsmH,CDS,NC_000913.3,spf,ncRNA,NC_000913.3,13,0,0.00019325923674203772,0.006267168092422571,3,+,90840,90878,4049939,4049970,+,39,31,90693,90944,4049904,4050006,0.8341,0.3718,0.6366,0.0463,0.9033,0.9907
pheS,CDS,NC_000913.3,pheT,CDS,NC_000913.3,13,0,4.2576912706996744e-15,6.257027555278049e-13,3,-,1798352,1798386,1796834,1796867,-,34,34,1798033,1798760,1796218,1797365,0.5649,0.4647,0.9247,0.7231,0.1851,0.2426
grxD,CDS,NC_000913.3,fnrS,ncRNA,NC_000913.3,13,1,0.00019768613668060217,0.006386741498799427,3,-,1734030,1734064,1409161,1409193,+,35,32,1733842,1734118,1409133,1409249,0.1044,0.2771,0.7464,0.0339,0.0,1.0
gatD,CDS,NC_000913.3,glpX,CDS,NC_000913.3,13,0,0.0013001418613575917,0.026961503797217703,3,-,2172589,2172626,4114569,4114604,-,37,36,2171766,2172891,4114520,4114995,0.2369,0.9995,1.0,1.0,0.0,0.5782
guaD,CDS,NC_000913.3,ghxQ,CDS,NC_000913.3,13,2,2.601280484927568e-33,8.1904980855368e-31,2,+,3026239,3026269,3027766,3027798,+,31,32,3025750,3026833,3027161,3028685,0.3813,0.4721,0.0,0.0293,0.8089,1.0
pcm,CDS,NC_000913.3,truD,CDS,NC_000913.3,13,1,3.544976750564659e-24,8.087655844891119e-22,3,-,2869026,2869059,2870485,2870513,-,34,29,2868794,2869279,2870257,2870746,0.7336,0.7802,1.0,0.9981,0.3834,0.5319
dmsA,CDS,NC_000913.3,micL,ncRNA,NC_000913.3,13,0,2.9841392838346486e-5,0.001311438089462139,3,+,940924,940959,1958449,1958481,-,36,33,940850,941088,1958441,1958492,0.0004,0.8939,0.0,1.0,0.0528,0.3544
evgS,CDS,NC_000913.3,rprA,ncRNA,NC_000913.3,13,1,6.454408074993317e-5,0.002512563510635923,3,+,2486214,2486246,1770437,1770470,+,33,34,2485322,2486355,1770429,1770477,0.5211,0.625,0.2638,0.5481,0.5513,1.0
yfeS,CDS,NC_000913.3,mgrR,ncRNA,NC_000913.3,13,0,1.785117783063512e-9,1.6910050147420437e-7,2,+,2537951,2537984,1622832,1622863,-,33,32,2537715,2538396,1622817,1622876,0.3207,0.8454,0.0,1.0,0.8815,0.3918
cheR,CDS,NC_000913.3,tap,CDS,NC_000913.3,13,0,2.739208110499785e-29,7.548770111248887e-27,2,-,1968786,1968820,1970279,1970309,-,35,30,1968516,1969375,1969627,1970774,0.6322,0.4399,0.986,0.8476,0.0,0.1312
argA,CDS,NC_000913.3,cpxQ,ncRNA,NC_000913.3,13,0,9.805078237605071e-6,0.000498657264672861,3,+,2949349,2949385,4106348,4106383,+,37,35,2949171,2950197,4106345,4106389,0.1079,0.3306,0.0,0.2632,0.7175,1.0
murD,CDS,NC_000913.3,ftsW,CDS,NC_000913.3,13,0,5.228383952826773e-27,1.321950722383225e-24,3,+,97645,97680,99090,99121,+,35,32,97095,98298,98547,99553,0.4507,0.5523,0.0061,0.1158,0.9202,0.9244
insI-1,CDS,NC_000913.3,insI-3,CDS,NC_000913.3,13,0,1.3066624082748189e-33,4.155536457173283e-31,3,+,271059,271095,4507928,4507959,-,36,32,270644,271746,4507387,4508270,0.4275,0.5985,0.0356,1.0,0.993,0.3015
astA,CDS,NC_000913.3,astB,CDS,NC_000913.3,13,0,2.5157429842482015e-22,5.290523947213974e-20,2,-,1830408,1830444,1827649,1827683,-,36,34,1829976,1830773,1827027,1828228,0.3102,0.4537,0.7631,0.9173,0.0,0.0231
infC,CDS,NC_000913.3,thrS,CDS,NC_000913.3,13,0,2.080278107370319e-10,2.1447247391765724e-8,2,-,1800515,1800548,1802088,1802118,-,33,31,1800376,1800644,1801521,1802573,0.1661,0.2498,0.4834,0.5441,0.0,0.0
rplW,CDS,NC_000913.3,rplC,CDS,NC_000913.3,13,0,6.731309416655327e-26,1.626887261149083e-23,3,-,3451471,3451506,3452741,3452774,-,36,33,3451369,3451690,3452612,3452939,0.5869,0.2929,1.0,0.4992,0.0,0.0
nuoE,CDS,NC_000913.3,nuoF,CDS,NC_000913.3,13,0,5.579334548358593e-21,1.0971998193401501e-18,3,-,2401835,2401867,2400567,2400601,-,33,34,2401557,2402018,2400161,2400921,0.3683,0.7383,0.99,1.0,0.068,0.4742
micA,ncRNA,NC_000913.3,yidC,CDS,NC_000913.3,13,0,0.0025808227768488344,0.043281673603897675,2,+,2814806,2814842,3885146,3885176,+,36,30,2814801,2814860,3885107,3885186,0.5666,0.043,0.0,0.0188,0.8169,0.0668
rbsB,CDS,NC_000913.3,cpxP,CDS,NC_000913.3,13,0,0.0011669661197205904,0.02498685715478805,2,+,3937111,3937146,4106318,4106346,+,36,29,3936403,3937241,4106300,4106356,0.976,0.9962,0.1404,0.96,1.0,1.0
yebG,CDS,NC_000913.3,fnrS,ncRNA,NC_000913.3,13,0,6.96394573718814e-5,0.002683421589862387,3,-,1930447,1930482,1409204,1409238,+,35,34,1930375,1930602,1409150,1409250,0.9125,0.6421,1.0,0.178,0.5,1.0
gltK,CDS,NC_000913.3,micA,ncRNA,NC_000913.3,13,0,1.2158116943340843e-6,7.68177325773583e-5,3,-,685279,685314,2814830,2814864,+,36,35,685254,685392,2814802,2814877,0.9115,0.4052,1.0,0.0,0.7967,1.0
ftsK,CDS,NC_000913.3,lrp,CDS,NC_000913.3,13,0,1.764922733769773e-13,2.342423208351953e-11,3,+,933889,933921,932531,932563,+,33,33,933571,935030,932373,933074,0.1749,0.0,0.087,0.0,0.4527,0.9696
lptD,CDS,NC_000913.3,gadF,ncRNA,NC_000913.3,13,0,6.963730752256273e-6,0.0003684919229929303,3,-,55274,55308,3659035,3659070,+,35,35,54707,56130,3659013,3659082,0.765,0.488,1.0,0.2333,0.4159,1.0
cspE,CDS,NC_000913.3,ryjB,ncRNA,NC_000913.3,13,0,0.00021187456624652447,0.006749521941663445,3,+,657374,657410,4528039,4528069,+,36,30,657288,657479,4528033,4528081,0.5646,0.7018,0.0,0.6292,0.8947,1.0
ybaK,CDS,NC_000913.3,cpxQ,ncRNA,NC_000913.3,13,0,2.993624953597212e-11,3.3063543324706693e-9,3,-,504865,504902,4106341,4106369,+,37,29,504681,506949,4106329,4106387,1.0,0.2038,1.0,0.0,0.2777,1.0
yfiM:bamD,IGR,NC_000913.3,gadF,ncRNA,NC_000913.3,13,0,2.4152712547603517e-5,0.0010943097866572753,3,+,2725942,2725977,3659041,3659075,+,35,35,2725866,2726487,3658997,3659082,0.1139,0.5496,0.104,0.0556,0.1595,1.0
pyrC,CDS,NC_000913.3,arcZ,ncRNA,NC_000913.3,13,0,3.5429184567635524e-5,0.001520653261171393,3,-,1121767,1121800,3350658,3350692,+,34,35,1121541,1122611,3350642,3350697,0.7707,0.6756,1.0,0.5417,0.0,1.0
yciF,CDS,NC_000913.3,rprA,ncRNA,NC_000913.3,13,0,0.0030240135315321515,0.048097588966507815,3,-,1315535,1315573,1770434,1770465,+,39,32,1315458,1315769,1770409,1770477,0.3925,0.5984,0.624,0.3558,0.002,1.0
inaA,CDS,NC_000913.3,micL,ncRNA,NC_000913.3,13,0,7.348693854230508e-11,7.887099853674921e-9,3,-,2349276,2349311,1958462,1958494,-,36,32,2348990,2349488,1958441,1958519,0.2467,0.7293,0.7415,1.0,0.0,0.0127
nagK,CDS,NC_000913.3,cobB,CDS,NC_000913.3,13,0,4.321832983429223e-27,1.096629521188e-24,3,+,1178879,1178916,1180201,1180233,+,38,32,1178607,1179329,1179802,1180483,0.3552,0.8127,0.0154,0.3361,0.8079,1.0
