name1,type1,ref1,name2,type2,ref2,nb_ints,nb_multi,p_value,fdr,in_libs,strand1,meanleft1,meanright1,meanleft2,meanright2,strand2,relpos1,relpos2,length1,length2,minleft1,maxright1,minleft2,maxright2
VC2142,5UTR,NC_002505,FlaX,sRNA,NC_002505,13,0,1.3645014865327757e-35,2.299952032270571e-33,2,-,2297450,2297489,2334477,2334517,-,0.6681,0.6451,40,41,2297425,2297499,2334431,2334627
MicX,sRNA,NC_002506,VC0992,3UTR,NC_002505,13,0,0.00017846860671689565,0.0021475791449730654,2,-,893387,893422,1056786,1056820,-,0.6676,0.0,36,35,893357,893511,1056785,1056825
VCt025:VC0343,IGR,NC_002505,Vcr090,sRNA,NC_002506,13,0,3.3597002375539575e-5,0.0005351099858370815,2,+,363136,363176,3245,3279,+,0.9286,0.0704,40,34,363004,364289,3227,3285
VC1067,CDS,NC_002505,Qrr1,sRNA,NC_002505,13,2,4.046940427392143e-10,1.8305858676410098e-8,2,+,1133295,1133330,1089974,1090008,-,0.9709,0.5262,36,35,1133275,1133347,1089964,1090044
VC1119,CDS,NC_002505,Qrr3,sRNA,NC_002506,13,2,8.160914158831982e-12,4.4070483550424234e-10,2,+,1188328,1188358,772301,772346,+,0.0706,0.1697,31,46,1188140,1188388,772284,772365
Vcr089,sRNA,NC_002505,VCA0738,CDS,NC_002506,13,0,1.2393206182660176e-9,5.247608640940286e-8,2,-,2812115,2812154,685417,685444,-,0.6992,0.0731,39,27,2812096,2812162,685112,685537
VC2774,CDS,NC_002505,TarB,sRNA,NC_002505,13,0,6.4017205197919704e-15,4.420834199437432e-13,2,-,2958592,2958635,911240,911275,-,0.8845,0.5164,44,36,2958517,2958952,911233,911297
VC1865,3UTR,NC_002505,VqmR,sRNA,NC_002506,13,0,2.575655863133745e-7,7.348035344739894e-6,2,+,2006784,2006808,1031514,1031581,+,0.2791,0.0446,25,67,2006779,2006834,1031484,1031589
VCA0120,CDS,NC_002506,Qrr3,sRNA,NC_002506,13,0,0.0005870067729545768,0.0054202511942898135,2,+,134507,134548,772296,772329,+,0.4253,0.3293,42,34,132652,135901,772277,772363
VCA0025,5UTR,NC_002506,Vcr043,sRNA,NC_002505,13,1,2.979384592692837e-16,2.289163843761245e-14,2,+,30457,30495,1114681,1114716,+,0.9286,0.2032,39,36,30455,30510,1114624,1114748
VC1746:VC1751,IGR,NC_002505,Vcr017,sRNA,NC_002505,13,0,0.003939162197462037,0.02096323840211173,2,-,1884457,1884491,350291,350324,-,0.3687,0.4674,34,33,1883718,1885438,350275,350357
VC0606,CDS,NC_002505,Vcr001,sRNA,NC_002505,13,0,6.294700746488595e-7,1.631210784302698e-5,2,+,637484,637526,21905,21939,+,0.1473,0.0385,42,34,637472,637537,21900,21940
VC1500,CDS,NC_002505,Vcr017,sRNA,NC_002505,13,0,2.8139033900030162e-5,0.00046056330768874025,2,+,1612814,1612851,350286,350326,-,0.0686,0.444,37,40,1612789,1612875,350274,350361
VCA0431,5UTR,NC_002506,VCA0470,5UTR,NC_002506,13,1,3.9138476851140975e-32,5.891142148383629e-30,2,+,391237,391278,415652,415687,+,0.8051,0.4592,42,36,391208,391456,415645,415697
VCA0975,5UTR,NC_002506,VrrA,sRNA,NC_002505,13,0,2.8310339822596834e-12,1.6008900053329893e-10,2,-,924151,924180,1878751,1878797,+,1.0,0.1865,29,46,924142,924186,1878734,1878823
Vcr098,sRNA,NC_002506,Vcr082,sRNA,NC_002505,13,0,1.696458761683072e-8,6.063403298030613e-7,2,+,461244,461283,2433396,2433430,-,0.2312,0.857,40,35,461241,461286,2433387,2433522
VCA0400,CDS,NC_002506,VCA0479,CDS,NC_002506,13,3,7.437380010339493e-36,1.2629580147513013e-33,2,+,374622,374670,420913,420946,+,0.7183,0.3618,49,34,374482,374941,420679,421037
VCA1034,CDS,NC_002506,Vcr214,sRNA,NC_002505,13,0,2.4065692914260472e-9,9.779247890090597e-8,1,-,984553,984588,2376086,2376122,+,0.7241,0.1687,35,37,983987,985777,2376059,2376142
Vcr017,sRNA,NC_002505,VC2057:VC2058,IGR,NC_002505,13,0,0.0023753567828961163,0.014883016017415377,2,-,350330,350366,2213423,2213456,-,0.3955,0.085,36,34,350312,350368,2213387,2213468
VC2105,CDS,NC_002505,Vcr090,sRNA,NC_002506,13,0,1.5916440019887157e-10,7.525227185317125e-9,2,-,2262651,2262693,3246,3281,+,0.5137,0.038,42,36,2262473,2262790,3228,3285
VC0148,CDS,NC_002505,Vcr214,sRNA,NC_002505,13,0,0.00014070692271947336,0.0017680535512072863,2,+,138706,138739,2376077,2376129,+,0.2079,0.1059,33,53,138139,138867,2376055,2376142
VC1280,CDS,NC_002505,Vcr001,sRNA,NC_002505,13,0,0.007350134444172274,0.03188556965834496,2,-,1356296,1356343,21901,21937,+,0.2982,0.0885,47,36,1355470,1356574,21886,21940
VCr014:VCr015,IGR,NC_002505,VCt012:VCr008,IGR,NC_002505,13,1,1.1183223600149435e-37,1.969491854552438e-35,2,+,767646,767686,326065,326100,+,0.851,0.3185,40,36,767641,767692,326057,326103
VC1414,CDS,NC_002505,Vcr220,sRNA,NC_002505,13,0,9.062027042460132e-13,5.366754726227013e-11,2,-,1509338,1509364,2653957,2653999,+,0.061,0.0553,27,42,1509265,1509372,2653939,2654007
VC0565,5UTR,NC_002505,Vcr214,sRNA,NC_002505,13,0,2.2002267418570748e-14,1.4618229497035715e-12,2,-,599473,599501,2376060,2376126,+,0.7205,0.1363,28,66,599456,599503,2376020,2376142
VC0247,CDS,NC_002505,VC0250,CDS,NC_002505,13,0,2.5994836623194054e-5,0.00042995437134463974,2,+,254252,254294,256662,256697,+,0.262,0.5372,43,36,253957,254471,256252,257003
VC2129,3UTR,NC_002505,Vcr076,sRNA,NC_002505,13,0,9.066837847058313e-5,0.001229477040819145,2,-,2282801,2282836,2266023,2266058,-,0.5954,0.6456,35,36,2282783,2282862,2266016,2266098
VC1588:VC1594,IGR,NC_002505,Vcr017,sRNA,NC_002505,13,0,9.944840086292612e-7,2.4495349303772706e-5,2,-,1705406,1705445,350290,350322,-,0.0469,0.4875,40,32,1705365,1705528,350275,350359
Vcr017,sRNA,NC_002505,VC2275,5UTR,NC_002505,13,0,0.0009095336683551765,0.0074865205740852585,2,-,350322,350361,2429893,2429925,-,0.4824,0.6865,40,33,350310,350367,2429888,2429929
VqmR,sRNA,NC_002506,VC0252,3UTR,NC_002505,13,0,5.579118850892919e-5,0.0008200556222215464,2,+,1031516,1031555,260429,260466,+,0.4744,0.1052,39,38,1031474,1031572,260390,260490
VCA0498,CDS,NC_002506,Spot42,sRNA,NC_002505,13,0,2.4606429173603633e-6,5.467540884861725e-5,2,+,431780,431812,106127,106178,+,0.0871,0.0579,32,52,431762,431821,106093,106183
VC2420,CDS,NC_002505,Vcr001,sRNA,NC_002505,13,0,1.3776821178245035e-5,0.0002501651175034187,2,+,2594820,2594860,21904,21939,+,0.2282,0.0423,40,35,2594536,2594949,21902,21940
Vcr017,sRNA,NC_002505,VC0634,5UTR,NC_002505,13,0,6.243849339613529e-6,0.0001249910697738798,2,-,350324,350364,676319,676354,+,0.4582,0.5115,40,36,350312,350368,676273,676374
VC0082,CDS,NC_002505,Vcr090,sRNA,NC_002506,13,0,0.0024583964765249973,0.015233115531210756,2,+,80519,80562,3250,3283,+,0.7127,0.0185,43,34,80474,80649,3223,3285
VC2303,CDS,NC_002505,Vcr017,sRNA,NC_002505,13,0,0.00037177490008665105,0.0038294629556566056,2,-,2457196,2457234,350279,350314,-,0.5363,0.5744,38,36,2457056,2457337,350275,350343
VCA0387,5UTR,NC_002506,VCA0313,5UTR,NC_002506,13,0,6.643969661569342e-26,8.228700859976708e-24,2,+,365980,366023,323367,323399,+,0.7917,0.4425,44,33,365957,366069,323253,323505
VC2691,5UTR,NC_002505,VqmR,sRNA,NC_002506,13,0,8.782228616804174e-18,7.401495987523186e-16,2,-,2859621,2859655,1031531,1031582,+,0.9864,0.0354,35,52,2859604,2859672,1031475,1031588
VC2450,CDS,NC_002505,VqmR,sRNA,NC_002506,13,0,0.0004239847499800134,0.00424334812048508,2,-,2630216,2630253,1031517,1031562,+,0.6211,0.1692,37,46,2630135,2630648,1031475,1031588
VCA0020,CDS,NC_002506,VCA0021,CDS,NC_002506,13,0,1.3862774885165393e-21,1.4065717021507438e-19,2,+,24964,25497,26899,26946,+,0.5181,0.5968,533,48,23609,26638,26649,27333
VC1828,CDS,NC_002505,TarB,sRNA,NC_002505,13,0,4.0096660870830135e-15,2.82721158803581e-13,2,-,1971072,1971108,911240,911275,-,0.1836,0.5093,37,36,1971035,1971124,911233,911298
VC0957,CDS,NC_002505,GcvB,sRNA,NC_002505,13,0,1.3886328801771449e-8,5.040662150331462e-7,2,+,1021597,1021635,954754,954787,-,0.8509,0.658,39,34,1021544,1021838,954718,954854
VCr008:VCr009,IGR,NC_002505,VCt049:VCr014,IGR,NC_002505,13,0,1.1444159161850516e-38,2.0567717216686044e-36,2,+,329098,329138,764617,764650,+,0.851,0.3168,40,33,329094,329159,764608,764652
VCA1077,CDS,NC_002506,Vcr043,sRNA,NC_002505,13,0,7.44094505325247e-9,2.810245419780575e-7,2,+,1030735,1030771,1114670,1114712,+,0.3435,0.2279,36,43,1030011,1031290,1114608,1114750
VCA0819,CDS,NC_002506,Vcr076,sRNA,NC_002505,13,0,1.641080639430748e-5,0.0002905363078032516,2,+,766054,766089,2266029,2266073,-,0.1987,0.5207,36,44,765871,766123,2266016,2266120
VCA0877,CDS,NC_002506,VrrA,sRNA,NC_002505,13,0,1.4839011992959117e-10,7.0597761274560905e-9,2,+,831640,831682,1878784,1878817,+,0.1366,0.0415,43,33,831628,831700,1878773,1878824
VC2147,CDS,NC_002505,GcvB,sRNA,NC_002505,13,0,4.8951127890765694e-17,3.936264866891606e-15,2,+,2302050,2302091,954735,954769,-,0.6504,0.7477,42,35,2301957,2302133,954718,954870
VCA1033,CDS,NC_002506,Vcr228,sRNA,NC_002506,13,0,2.899977808057664e-7,8.158890650896851e-6,2,-,983318,983390,787395,787430,+,0.4904,0.0033,73,36,983281,983785,787391,787432
CsrC,sRNA,NC_002505,Vcr096,sRNA,NC_002506,13,0,2.3485792653544396e-9,9.574472837622408e-8,2,+,943920,943964,243942,243976,-,0.7999,0.1985,44,34,943859,943976,243936,243983
Vcr051:VC1252,IGR,NC_002505,TarB,sRNA,NC_002505,13,0,2.0162764736151676e-17,1.6552060987723822e-15,2,+,1322740,1322777,911238,911273,-,0.0352,0.5376,38,35,1322681,1322808,911233,911292
VC1846,CDS,NC_002505,VC1845,3UTR,NC_002505,13,0,4.7142890478483095e-31,6.913319836139353e-29,2,-,1986162,1986198,1984784,1984819,-,0.6632,0.36,37,36,1985986,1986450,1984702,1984887
VC2370,CDS,NC_002505,Vcr001,sRNA,NC_002505,13,0,0.007350134444172274,0.03188556965834496,2,-,2528352,2528394,21903,21938,+,0.6761,0.0673,43,36,2527778,2529217,21900,21940
VCA0442,3UTR,NC_002506,Vcr017,sRNA,NC_002505,13,0,0.0019848356734923664,0.01316261878596288,2,+,398534,398574,350287,350320,-,0.6234,0.5033,40,34,398504,398592,350275,350352
VC1371,5UTR,NC_002505,Qrr3,sRNA,NC_002506,13,0,4.641472627205996e-19,4.1610382142750594e-17,2,-,1462001,1462035,772302,772344,+,0.2539,0.1898,35,43,1461985,1462046,772268,772369
VC0075,CDS,NC_002505,VC2664,3UTR,NC_002505,13,0,4.694617519881369e-33,7.317694920456398e-31,2,-,76057,76096,2832573,2832594,-,0.1074,0.2577,40,22,76035,76117,2832572,2832594
VC0493:VC0499,IGR,NC_002505,Vcr017,sRNA,NC_002505,13,0,1.981369394137826e-5,0.0003416169286054546,2,-,528902,528938,350282,350318,-,0.7371,0.5301,37,36,528198,529798,350274,350355
VC2758,5UTR,NC_002505,Spot42,sRNA,NC_002505,13,0,5.447155319153151e-12,3.00566908322318e-10,2,+,2942301,2942334,106135,106170,+,0.0791,0.1327,34,36,2942285,2942337,106085,106183
VC1751,3UTR,NC_002505,Vcr017,sRNA,NC_002505,13,0,3.359361475834465e-7,9.281743065045641e-6,2,-,1885632,1885671,350278,350312,-,0.3458,0.5936,39,35,1885539,1885691,350274,350325
VC1874:VC1880,IGR,NC_002505,Vcr001,sRNA,NC_002505,13,0,4.707068981294556e-9,1.8280240899953201e-7,2,+,2025106,2025147,21903,21938,+,0.099,0.0692,42,35,2025074,2025162,21900,21940
Vcr076,sRNA,NC_002505,VC0088,5UTR,NC_002505,13,0,2.830093753561789e-7,7.981985214253577e-6,2,-,2266091,2266126,85458,85492,+,0.3649,0.3918,36,35,2266048,2266135,85448,85507
VC0629,CDS,NC_002505,TarB,sRNA,NC_002505,13,0,4.5072174270120895e-8,1.5069553477214362e-6,2,+,669532,669575,911240,911275,-,0.3154,0.5155,44,35,669496,669632,911233,911297
Vcr025,sRNA,NC_002505,VC0715:VC0719,IGR,NC_002505,13,0,0.0019899306519189103,0.013191799988494781,2,+,522660,522689,771682,771724,+,0.6543,0.1744,29,43,522657,522714,771635,771733
VC1101,CDS,NC_002505,Qrr3,sRNA,NC_002506,13,1,0.00031191127963813296,0.003340578893419252,2,+,1170885,1170925,772302,772337,+,0.8271,0.2581,41,35,1170841,1171189,772273,772365
VC2069,CDS,NC_002505,GcvB,sRNA,NC_002505,13,0,0.005556074569148422,0.026378390029460325,2,-,2224780,2224821,954745,954779,-,0.785,0.6965,41,35,2224458,2225328,954718,954860
VC2616,CDS,NC_002505,VC2412,3UTR,NC_002505,13,0,4.54586500500383e-20,4.291417084756888e-18,2,-,2784375,2784414,2581225,2581245,-,0.6751,0.5367,40,20,2784210,2784462,2581224,2581246
VCA0538,CDS,NC_002506,Vcr017,sRNA,NC_002505,13,0,0.0009095336683551745,0.0074865205740852585,2,+,475420,475460,350280,350321,-,0.9371,0.4958,41,41,475392,475512,350275,350352
VC2505,CDS,NC_002505,Vcr001,sRNA,NC_002505,13,1,4.5168920519531746e-5,0.0006883412437712352,2,-,2692734,2692771,21905,21938,+,0.8906,0.0692,37,33,2692650,2693252,21901,21940
VC1248,5UTR,NC_002505,Qrr2,sRNA,NC_002506,13,3,1.7549151019455912e-8,6.248813949252764e-7,2,-,1320859,1320896,48481,48510,+,0.9722,0.2692,38,30,1320841,1320941,48458,48555
VCA0186,CDS,NC_002506,GcvB,sRNA,NC_002505,13,0,0.003691046920779137,0.02005720920167595,2,+,204804,204841,954795,954833,-,0.5417,0.4344,37,39,204625,205022,954717,954894
VC0695,CDS,NC_002505,Vcr214,sRNA,NC_002505,13,0,9.993456666015024e-11,4.847570993411733e-9,2,+,743665,743704,2376092,2376134,+,0.8776,0.0682,39,42,743519,744076,2376058,2376142
VC0727,CDS,NC_002505,VqmR,sRNA,NC_002506,13,0,3.088985017137443e-9,1.2354205292829373e-7,2,+,784328,784367,1031535,1031574,+,0.2803,0.0923,40,39,784010,784425,1031482,1031588
VCA0313,5UTR,NC_002506,VCA0387,CDS,NC_002506,13,0,1.8277287217671883e-32,2.7693978919287303e-30,2,+,323319,323363,366320,366348,+,0.7759,0.6514,44,29,323282,323378,366201,366542
VC2200,5UTR,NC_002505,Vcr043,sRNA,NC_002505,13,0,9.875732745309061e-14,6.282973154279708e-12,2,-,2347004,2347034,1114694,1114728,+,0.9404,0.1263,31,35,2347002,2347044,1114646,1114748
VCA0350,CDS,NC_002506,VCA0406,CDS,NC_002506,13,0,4.895641750131536e-25,5.896712511384649e-23,2,+,344209,344250,378477,378511,+,0.5869,0.1686,42,34,344082,344508,378368,378616
VCA0406,CDS,NC_002506,VCA0317,CDS,NC_002506,13,1,1.395145235364045e-23,1.5569875484654331e-21,2,+,378404,378442,325526,325558,+,0.3752,0.3528,38,32,378137,378606,325296,325707
VC2059,CDS,NC_002505,VC0139,3UTR,NC_002505,13,0,3.2725387226636644e-22,3.4241152636840087e-20,2,-,2214630,2214666,132686,132708,-,0.0589,0.6777,37,22,2214626,2214672,132681,132739
VC0247,CDS,NC_002505,Qrr4,sRNA,NC_002506,13,4,0.002841001988125528,0.016795430659695715,2,+,253982,254014,908247,908277,-,0.5927,0.2674,32,31,253958,254303,908207,908301
VC1414,CDS,NC_002505,Qrr1,sRNA,NC_002505,13,4,6.00467368808225e-14,3.869889924857714e-12,2,-,1509263,1509299,1089964,1089998,-,0.1083,0.6301,36,35,1509236,1509368,1089964,1090006
VC2062,CDS,NC_002505,VC2060,CDS,NC_002505,13,0,1.0241862700902947e-9,4.392167119276196e-8,2,-,2216913,2216984,2215131,2215164,-,0.6044,0.513,72,33,2216463,2217349,2214660,2215588
VC1923,CDS,NC_002505,VqmR,sRNA,NC_002506,13,0,0.00021184882989199656,0.0024636415913186246,2,-,2074618,2074656,1031535,1031570,+,0.479,0.1138,38,36,2074505,2075250,1031496,1031588
VCA0188,CDS,NC_002506,VqmR,sRNA,NC_002506,13,0,0.0006486296827216057,0.005840598210587462,2,+,205390,205428,1031522,1031560,+,0.4732,0.1815,39,38,205300,205463,1031501,1031589
VC0748,CDS,NC_002505,VqmR,sRNA,NC_002506,13,0,0.007690769218991054,0.03287585745404596,2,+,802249,802290,1031539,1031573,+,0.136,0.0949,41,34,801724,802404,1031504,1031588
VC2035:VC2037,IGR,NC_002505,Vcr017,sRNA,NC_002505,13,0,4.8283094254555556e-11,2.4225314362576303e-9,2,+,2191818,2191855,350284,350319,-,0.9,0.5142,37,35,2191732,2191897,350275,350346
VC0111,CDS,NC_002505,Vcr001,sRNA,NC_002505,13,0,1.5261063672583652e-6,3.584635413541273e-5,2,-,107059,107103,21904,21939,+,0.3793,0.0308,45,36,107039,107114,21903,21940
VC1914,CDS,NC_002505,Vcr090,sRNA,NC_002506,13,2,6.436154610727191e-5,0.0009232798702816304,2,-,2063407,2063445,3246,3280,+,0.4239,0.0575,39,34,2063327,2063514,3235,3285
VCA1073,CDS,NC_002506,VCA1071,CDS,NC_002506,13,0,1.8225585993773165e-23,2.016209874247077e-21,2,-,1024193,1024228,1021858,1021885,-,0.7978,0.5935,35,27,1023545,1025726,1021274,1022526
VCA0317,CDS,NC_002506,VCA0443,CDS,NC_002506,13,1,1.4785074705027695e-23,1.6467942836653719e-21,2,+,325450,325516,398977,399012,+,0.5631,0.2866,67,35,325246,325679,398680,399155
VCA0960,5UTR,NC_002506,VqmR,sRNA,NC_002506,13,0,0.002563144744124122,0.015669866118922574,2,-,909867,909905,1031532,1031570,+,0.9016,0.1138,39,39,909837,909972,1031480,1031588
VC0125,CDS,NC_002505,GcvB,sRNA,NC_002505,13,0,1.645705275869611e-6,3.822222624412698e-5,2,+,119316,119353,954744,954782,-,0.9304,0.6821,38,39,119226,120295,954719,954839
VC1170,CDS,NC_002505,Vcr090,sRNA,NC_002506,13,0,4.187028836583955e-9,1.6434268472467176e-7,2,-,1243984,1244030,3242,3278,+,0.2184,0.0778,47,37,1243482,1244147,3217,3285
VCA0334,CDS,NC_002506,VqmR,sRNA,NC_002506,13,0,0.009932133213447082,0.039206893707708794,2,+,335209,335244,1031524,1031583,+,0.1634,0.0313,36,60,335119,335325,1031469,1031589
VCA1079:VCA1085,IGR,NC_002506,Vcr001,sRNA,NC_002505,13,0,0.0018730457942520062,0.012631529946747787,2,-,1036775,1036814,21904,21938,+,0.4339,0.0558,40,34,1036570,1038884,21902,21940
VCt004:VCr005,IGR,NC_002505,VCr022:VCr023,IGR,NC_002505,13,1,5.390915524671805e-40,9.98800778119031e-38,2,+,152857,152898,2933817,2933852,-,0.5874,0.3016,42,35,152742,152957,2933799,2933886
VCA0372,CDS,NC_002506,VC0256,CDS,NC_002505,13,1,8.512790254123909e-26,1.0520405343990179e-23,2,-,358138,358175,262515,262545,+,0.7504,0.3614,37,30,358041,358304,262343,262644
VC1900:VC1903,IGR,NC_002505,Vcr001,sRNA,NC_002505,13,0,7.674683587812653e-5,0.0010667042531467736,2,-,2051050,2051089,21904,21939,+,0.2431,0.0346,39,36,2049044,2051620,21903,21940
VCA0448,3UTR,NC_002506,Vcr017,sRNA,NC_002505,13,0,0.0013611202963457164,0.010025954557296289,2,+,401759,401803,350279,350312,-,0.8497,0.5886,45,34,401733,401843,350273,350339
VCA0329,5UTR,NC_002506,Vcr079,sRNA,NC_002505,13,0,1.5926676540907355e-26,2.0211081668372907e-24,2,+,330404,330443,2347176,2347211,-,0.4848,0.7649,40,36,330373,330462,2347174,2347217
VC1337,5UTR,NC_002505,VC1338,CDS,NC_002505,13,0,2.9975762190029915e-13,1.8462477010706856e-11,2,+,1420739,1420781,1422620,1422651,+,0.8187,0.7656,42,31,1420713,1420823,1422038,1424313
VqmR,sRNA,NC_002506,VCA0991:VCA0994,IGR,NC_002506,13,0,4.386342743716612e-7,1.1809958355152308e-5,2,+,1031499,1031538,946780,946823,-,0.5923,0.7171,40,43,1031475,1031569,946659,946905
VC1912,CDS,NC_002505,Qrr2,sRNA,NC_002506,13,7,2.19856967663531e-9,8.985431249445257e-8,2,-,2061891,2061922,48479,48511,+,0.7896,0.2627,31,32,2061843,2061982,48456,48554
VC2377,CDS,NC_002505,VC0423,CDS,NC_002505,13,0,3.3486616104924783e-20,3.1717364800162506e-18,2,+,2542156,2542200,453787,453812,-,0.9838,0.2867,44,25,2542149,2542222,453786,453822
VC0487,CDS,NC_002505,Vcr096,sRNA,NC_002506,13,0,1.579475896238082e-9,6.568313924122336e-8,2,+,518168,518211,243936,243971,-,0.5832,0.2877,43,35,518022,518406,243935,243976
VCA0582,CDS,NC_002506,Vcr001,sRNA,NC_002505,13,0,0.00012577053311218364,0.0016103829222311105,2,-,521334,521376,21903,21938,+,0.0961,0.0577,43,36,521170,521400,21899,21941
VC0813:VC0814,IGR,NC_002505,Vcr001,sRNA,NC_002505,13,0,4.707068981294556e-9,1.8280240899953201e-7,1,-,870508,870544,21904,21939,+,0.5043,0.0327,36,36,870407,870578,21900,21941
VC0690,CDS,NC_002505,Vcr001,sRNA,NC_002505,13,0,0.002536801285977581,0.015564766880051128,1,-,738375,738412,21904,21939,+,0.2842,0.0423,37,36,738125,738562,21901,21940
VC1338,CDS,NC_002505,VC1337,CDS,NC_002505,13,0,1.6682135014514443e-24,1.9616400331205714e-22,1,+,1422797,1422836,1421202,1421235,+,0.7097,0.626,39,34,1422043,1423748,1420869,1421849
VC2616,CDS,NC_002505,VC1247,3UTR,NC_002505,13,0,3.940414308582803e-9,1.5525123374037307e-7,1,-,2784603,2784643,1318732,1318766,-,0.5185,0.4021,40,34,2784016,2784741,1318726,1318789
VCA0884,3UTR,NC_002506,Vcr214,sRNA,NC_002505,12,0,1.0615161757172332e-12,6.254053729365275e-11,2,+,836958,836994,2376090,2376134,+,0.3467,0.0636,36,45,836935,837004,2376049,2376143
VCA0025,CDS,NC_002506,Vcr043,sRNA,NC_002505,12,0,9.374183570767081e-5,0.0012659843729967174,2,+,30586,30620,1114655,1114697,+,0.926,0.3249,34,42,30463,31511,1114620,1114748
VCA0372,CDS,NC_002506,VC0257,CDS,NC_002505,12,0,1.2135873955624935e-24,1.4389282226844198e-22,2,-,358184,358227,262848,262880,+,0.6175,0.7556,43,32,358067,358334,262672,263395
VC0636,5UTR,NC_002505,Vcr001,sRNA,NC_002505,12,0,0.0005754060003585659,0.005341702892688319,2,+,677340,677373,21899,21936,+,0.3793,0.1208,34,37,677335,677380,21882,21940
VC0171,3UTR,NC_002505,VC0736,3UTR,NC_002505,12,0,4.681631741068047e-21,4.6305889505577915e-19,2,+,171903,171947,792079,792114,+,0.8546,0.7144,45,35,171886,171958,792077,792115
VC2207,CDS,NC_002505,Vcr214,sRNA,NC_002505,12,0,3.6062902860138636e-9,1.4292700533897868e-7,2,-,2351857,2351885,2376092,2376138,+,0.2367,0.0307,29,47,2351857,2351887,2376039,2376143
VCA0981,CDS,NC_002506,Qrr3,sRNA,NC_002506,12,0,1.1893906406283912e-6,2.8688384241270407e-5,2,-,929226,929269,772302,772336,+,0.8308,0.2664,43,35,929081,929752,772285,772365
VC0633,5UTR,NC_002505,VCA0041,5UTR,NC_002506,12,0,2.443895931112783e-33,3.8676010829821524e-31,2,-,675935,675957,48690,48750,+,0.5406,0.0864,22,61,675895,675966,48681,48751
VC0985,CDS,NC_002505,Vcr214,sRNA,NC_002505,12,0,0.00016864535035001943,0.0020501574522866334,2,+,1049083,1049121,2376105,2376140,+,0.5642,0.0095,39,36,1048356,1050169,2376094,2376142
VC1956,CDS,NC_002505,TarB,sRNA,NC_002505,12,0,1.942596261904422e-7,5.714780208220702e-6,2,-,2110338,2110377,911239,911275,-,0.2824,0.5105,39,37,2109629,2110578,911232,911307
VC2397,CDS,NC_002505,Vcr089,sRNA,NC_002505,12,0,9.19717176540512e-6,0.0001757736564302786,2,-,2565305,2565345,2812115,2812145,-,0.7837,0.245,40,31,2565182,2565567,2812096,2812163
VC2206,CDS,NC_002505,Qrr2,sRNA,NC_002506,12,11,9.89847819633683e-10,4.248106213195494e-8,2,-,2351233,2351253,48470,48499,+,0.2447,0.3318,21,30,2351232,2351258,48463,48550
VCA0699,5UTR,NC_002506,Vcr220,sRNA,NC_002505,12,0,1.5297649934169262e-23,1.7022220938466624e-21,2,+,637265,637302,2653968,2654001,+,0.485,0.0377,38,34,637173,637330,2653963,2654007
VC1064,CDS,NC_002505,VqmR,sRNA,NC_002506,12,0,0.00020527642933751617,0.0024041543287525897,2,+,1131768,1131803,1031539,1031572,+,0.5321,0.1056,35,33,1131553,1131956,1031489,1031588
VC0244,CDS,NC_002505,VC0246,CDS,NC_002505,12,0,1.7531888208675137e-7,5.206289992309825e-6,2,+,250860,250897,253281,253316,+,0.6324,0.4982,38,35,250438,251515,253022,253522
VC1132,CDS,NC_002505,GcvB,sRNA,NC_002505,12,0,1.8561927517458684e-11,9.742147715565695e-10,2,+,1201286,1201320,954772,954807,-,0.9714,0.5637,35,35,1201248,1201610,954724,954846
VC0643,CDS,NC_002505,Vcr064,sRNA,NC_002505,12,1,0.0006995770083760977,0.006180708896829191,2,+,685788,685823,1595732,1595767,-,0.8326,0.4842,36,36,685316,687592,1595728,1595795
VC0143,CDS,NC_002505,VC0736,3UTR,NC_002505,12,0,1.5892119891856237e-17,1.3159968815099325e-15,2,+,134950,134987,792078,792114,+,0.5564,0.7162,38,36,134925,134993,792067,792115
VC0018,CDS,NC_002505,Vcr053,sRNA,NC_002505,12,0,6.13061010820569e-13,3.680433288563694e-11,2,+,14866,14906,1355300,1355338,-,0.7775,0.6364,40,38,14822,14965,1355296,1355357
