name1,type1,ref1,name2,type2,ref2,nb_ints,nb_multi,p_value,fdr,in_libs,strand1,meanleft1,meanright1,meanleft2,meanright2,strand2,relpos1,relpos2,length1,length2,minleft1,maxright1,minleft2,maxright2
VC2564:VC2567,IGR,NC_002505,VC2567,CDS,NC_002505,11,1,1.029481244704171e-18,2.8925485988858477e-16,2,-,2748010,2748049,2749308,2749338,-,0.5843,0.2993,39,31,2747604,2748371,2749098,2749485
VC2050,CDS,NC_002505,VCr011:VCr012,IGR,NC_002505,11,0,2.419355575209936e-7,3.0009927136196016e-5,2,-,2207532,2207572,406742,406773,+,0.907,0.3023,41,32,2207468,2207811,406739,406774
Vcr061,sRNA,NC_002505,VC2689,3UTR,NC_002505,11,0,2.9006307784829336e-6,0.00029638675585251295,2,-,1584885,1584927,2856741,2856778,-,0.8466,0.0399,42,37,1584871,1584944,2856728,2856802
VC0057,3UTR,NC_002505,VC0056,CDS,NC_002505,11,0,2.0374641605495015e-21,6.483955375552306e-19,2,+,52861,52897,51717,51753,+,0.6612,0.8972,37,37,52822,52974,51666,51898
VC1923,3UTR,NC_002505,VC0706,3UTR,NC_002505,11,0,5.029998120760278e-18,1.37259193557907e-15,2,-,2073881,2073917,756208,756238,-,0.919,0.029,37,31,2073876,2073930,756203,756241
RNaseP,CDS,NC_002505,VC2706,3UTR,NC_002505,11,0,6.794636033477833e-7,7.851608364299136e-5,2,-,2580851,2580892,2878841,2878876,-,0.5989,0.2078,41,36,2580745,2581117,2878831,2878899
VC2314,CDS,NC_002505,VC2314:VC2319,IGR,NC_002505,11,2,9.404795304229051e-19,2.648998079350797e-16,2,-,2464262,2464296,2465779,2465812,-,0.5099,0.3659,35,33,2464069,2464475,2465300,2466362
VC0263,CDS,NC_002505,VC0264:VC0268,IGR,NC_002505,11,0,1.5878845914394225e-10,2.7893493781889644e-8,2,+,268678,268714,271176,271210,+,0.4445,0.8157,36,34,268484,268827,270742,271577
VC2264,CDS,NC_002505,VC2262,CDS,NC_002505,11,2,1.038303897211634e-27,4.156663728781484e-25,2,+,2420542,2420578,2418659,2418699,+,0.3716,0.5057,36,40,2420297,2420713,2417379,2419488
Vcr032,sRNA,NC_002505,VCA0665,CDS,NC_002506,11,0,0.0006548503334912656,0.028591829654071445,2,+,690026,690081,601758,601789,+,0.8213,0.2204,55,31,689988,690190,601558,602104
Vcr090,sRNA,NC_002506,VC0651,3UTR,NC_002505,11,0,0.0007645897222893874,0.032095217512097485,2,+,3208,3251,695309,695344,-,0.9222,0.0,43,36,3202,3261,695306,695359
VC0480,CDS,NC_002505,VC0480:VC0482,IGR,NC_002505,11,0,1.787467676644278e-17,4.741147101833182e-15,2,+,510991,511032,512177,512207,+,0.7516,0.4555,42,31,510762,511127,511994,512338
VC0219,CDS,NC_002505,VC0576,CDS,NC_002505,11,1,0.00041441262620540043,0.02025749905267007,2,+,226503,226538,607187,607221,+,0.8525,0.5115,35,34,226461,226593,607079,607398
VCA0236:VCA0238,IGR,NC_002506,VCA0239:VCA0247,IGR,NC_002506,11,0,8.622947833089971e-12,1.6545891942304373e-9,2,+,258290,258329,262380,262436,+,0.4672,0.8125,40,57,258053,258488,261340,263941
VC0422,3UTR,NC_002505,VC0421,CDS,NC_002505,11,0,5.808934076539549e-19,1.6537298910322348e-16,2,+,452855,452895,451161,451193,+,0.9149,0.2485,40,33,452826,452967,450554,451369
VCA0514,CDS,NC_002506,VCA0511,CDS,NC_002506,11,0,2.0992279267669168e-11,3.920701042945871e-9,2,+,444596,444635,441622,441654,+,0.484,0.3569,40,32,444263,444895,440422,442404
VCA0929,3UTR,NC_002506,VCA0930,CDS,NC_002506,11,1,8.935566334627864e-20,2.6318526449050036e-17,2,-,881936,881976,883641,883674,-,0.4421,0.5881,40,33,881800,882049,883275,884230
VC2753,CDS,NC_002505,Vcr086,sRNA,NC_002505,11,0,2.2807766358076753e-8,3.2453147060120824e-6,2,-,2939161,2939203,2622780,2622813,-,1.0,0.5295,43,34,2939154,2939213,2622774,2622836
VC0752,CDS,NC_002505,VC0746,CDS,NC_002505,11,3,2.1424227952887992e-9,3.401084902108014e-7,2,+,804878,804910,800192,800227,+,0.4209,0.4228,32,35,804312,805670,799812,800481
VC0324,CDS,NC_002505,VC0321,3UTR,NC_002505,11,0,0.0003758375243145427,0.018770077340360885,2,+,338053,338093,336574,336605,+,0.4284,0.0874,40,31,337861,338174,336525,336641
VCA0765,CDS,NC_002506,VCA0767,CDS,NC_002506,11,1,8.021480996507197e-15,1.858420762544107e-12,2,+,709351,709388,710867,710899,+,0.7021,0.6137,38,33,709068,709714,710643,711259
VC2456,CDS,NC_002505,VC2455,CDS,NC_002505,11,0,4.464522074157014e-14,9.899006897356528e-12,2,-,2640110,2640145,2638818,2638851,-,0.2239,0.5169,35,33,2639918,2640338,2638681,2638939
VCA0774,CDS,NC_002506,VCA0774:VCA0779,IGR,NC_002506,11,0,1.8626963725821222e-14,4.223933828480618e-12,2,-,717309,717342,718870,719014,-,0.4913,0.5564,33,145,716850,717794,718017,720076
Vcr090,sRNA,NC_002506,VCA0004,3UTR,NC_002506,11,0,2.8021251485504917e-7,3.441785360362984e-5,2,+,3204,3237,4365,4400,+,0.9726,0.0,33,35,3201,3247,4349,4403
VC1038,CDS,NC_002505,VCt050:VC0714,IGR,NC_002505,11,0,0.0004405650195995048,0.021240973948407047,2,+,1106207,1106241,768026,768061,+,0.3897,0.7891,35,36,1106133,1106483,768025,768062
VCA1016,CDS,NC_002506,VCA1013:VCA1016,IGR,NC_002506,11,1,1.3690815434337716e-27,5.463454776809265e-25,2,-,965499,965536,964202,964236,-,0.2478,0.5113,37,35,965346,965608,963697,964490
VC0312:VCr007,IGR,NC_002505,VC0455,3UTR,NC_002505,11,0,0.0012516951816981198,0.04578064721332585,2,+,323924,323962,486444,486478,-,0.6622,0.0,39,34,323915,323974,486443,486480
VC0671,CDS,NC_002505,VC0674,CDS,NC_002505,11,0,3.622383736059344e-9,5.626625020803033e-7,2,+,717358,717396,721127,721161,+,0.5199,0.4866,38,34,717144,717660,720795,721554
VC2753,CDS,NC_002505,VC1423,3UTR,NC_002505,11,0,4.575445968066489e-9,7.034497252301795e-7,2,-,2939166,2939208,1521793,1521825,+,1.0,0.5386,43,33,2939154,2939213,1521744,1521877
VC0560,CDS,NC_002505,VC0562,CDS,NC_002505,11,0,0.00020032860145100076,0.011398010866883742,2,+,595489,595526,596779,596814,+,0.4051,0.544,38,35,595152,595762,596634,597131
VCA0639,CDS,NC_002506,VCA0638,CDS,NC_002506,11,3,3.6881855876634395e-32,1.6820649070129098e-29,2,-,576426,576459,574193,574225,-,0.4289,0.5214,33,33,576085,576877,573033,575258
VC1056,3UTR,NC_002505,VC1054,CDS,NC_002505,11,0,8.395397224498573e-10,1.3846983699360415e-7,2,+,1125850,1125887,1123804,1123838,+,0.7387,0.4474,37,35,1125772,1125997,1122664,1124750
VC2145,CDS,NC_002505,VC2146,5UTR,NC_002505,11,0,2.185195949482045e-12,4.3670590404204497e-10,2,-,2300565,2300602,2301805,2301835,-,0.7557,0.4526,37,30,2300347,2300788,2301773,2301890
VC0341,3UTR,NC_002505,VC1956,3UTR,NC_002505,11,2,3.5030629434098943e-13,7.353997504752333e-11,2,+,361886,361912,2109584,2109621,-,0.2651,0.2413,27,37,361861,361938,2109576,2109647
VC0129,CDS,NC_002505,VC0124,CDS,NC_002505,11,0,3.791074602167198e-13,7.945174915543315e-11,2,+,123250,123289,119122,119152,+,0.5726,0.2021,40,31,122999,123557,119064,119229
VC1313:VC1317,IGR,NC_002505,VC1319,CDS,NC_002505,11,2,0.0005476496926994534,0.024987159796650258,2,-,1399676,1399714,1402651,1402681,-,0.1198,0.7304,39,30,1399293,1400015,1402336,1403396
VC1769,CDS,NC_002505,VC1771,CDS,NC_002505,11,1,3.845692031609141e-12,7.561170456459074e-10,2,-,1915373,1915408,1919107,1919149,-,0.2668,0.7394,35,43,1914635,1916007,1918197,1920303
VC2145,CDS,NC_002505,VC2144,CDS,NC_002505,11,0,1.468179658042916e-12,2.969565795599957e-10,2,-,2300740,2300786,2299340,2299373,-,0.5629,0.7448,46,34,2300382,2301239,2299131,2299794
VC2352,CDS,NC_002505,VC2353,CDS,NC_002505,11,1,4.303687933800614e-9,6.63224807020603e-7,2,-,2508895,2508929,2510329,2510369,-,0.6472,0.4428,35,41,2508473,2509460,2509978,2510735
VCA0171,CDS,NC_002506,VCA0174,CDS,NC_002506,11,0,5.622479190543517e-20,1.676673811254799e-17,2,-,188501,188543,191042,191074,-,0.3725,0.5504,42,32,187464,189055,190645,191601
Spot42,sRNA,NC_002505,VC1901,3UTR,NC_002505,11,0,1.8010093418789306e-12,3.6199158687611934e-10,2,+,106112,106157,2051161,2051195,+,0.6614,0.0,45,34,106077,106174,2051153,2051204
VC1284,CDS,NC_002505,VC1285,CDS,NC_002505,11,0,2.8013985340223187e-22,9.180703307941564e-20,2,+,1359628,1359722,1360793,1360826,+,0.5351,0.3831,95,34,1359278,1360023,1360415,1361113
VC2398,CDS,NC_002505,VC2402,CDS,NC_002505,11,0,5.723600676881745e-5,0.004020983579635068,2,-,2566790,2566832,2571674,2571707,-,0.591,0.4211,43,34,2566266,2567492,2571175,2572226
VC2244,CDS,NC_002505,VC2247,CDS,NC_002505,11,0,8.785584251472574e-5,0.00577850616732058,2,-,2397146,2397187,2402296,2402329,-,0.5536,0.6185,42,33,2396756,2397614,2402010,2402651
VC2056,CDS,NC_002505,VC2060,CDS,NC_002505,11,1,1.2167894766656088e-5,0.0010612486096623099,2,-,2212278,2212315,2215118,2215148,-,0.5772,0.5294,37,31,2212045,2212572,2214649,2215679
VC2727,CDS,NC_002505,VC2733,CDS,NC_002505,11,0,7.93135715922152e-5,0.005299045178459796,2,-,2900584,2900618,2906201,2906258,-,0.654,0.4647,35,58,2900362,2901022,2905616,2907107
VC0087,CDS,NC_002505,VC0083,CDS,NC_002505,11,1,3.997404931390032e-11,7.327846254093758e-9,2,+,85307,85346,82174,82209,+,0.2827,0.3014,40,35,85254,85408,81737,82443
VC2229,3UTR,NC_002505,VC2230,CDS,NC_002505,11,0,7.452774115027942e-25,2.7132671358371235e-22,2,-,2382271,2382307,2383624,2383664,-,0.5349,0.3172,37,40,2382157,2382365,2383315,2383831
VC0401,CDS,NC_002505,VC0405,CDS,NC_002505,11,1,0.00017700291591440386,0.010302473129484716,2,+,427566,427600,431960,431992,+,0.3958,0.6419,34,33,427431,427677,431395,432935
VC0960,CDS,NC_002505,VC0958,CDS,NC_002505,11,1,2.0914788728519005e-14,4.729209092972518e-12,2,-,1024783,1024824,1022853,1022882,-,0.5108,0.4535,42,29,1024622,1024957,1022139,1023382
VC0570,CDS,NC_002505,VC0633,3UTR,NC_002505,11,0,4.363237647881783e-5,0.003202973960983419,2,+,603292,603330,674784,674819,-,0.4463,0.2028,39,35,603227,603482,674774,674830
VC2336,CDS,NC_002505,VC2338,CDS,NC_002505,11,0,2.2558942210144517e-23,7.727424885054845e-21,2,-,2486134,2486169,2488722,2488789,-,0.5547,0.5892,36,68,2485973,2486303,2487724,2490519
VCA1080,CDS,NC_002506,VCA1084,CDS,NC_002506,11,2,8.76579578137804e-13,1.795885706753161e-10,2,+,1034198,1034235,1037618,1037651,+,0.3455,0.8334,37,33,1033296,1034714,1037313,1038215
VC2083,CDS,NC_002505,VC2082,5UTR,NC_002505,11,0,4.348687723397306e-26,1.650168747419096e-23,2,+,2242830,2242865,2241377,2241442,+,0.3369,0.3621,36,66,2242585,2243104,2241305,2241518
VC1526,CDS,NC_002505,VC1527,CDS,NC_002505,11,1,2.765121924200648e-21,8.738724772402992e-19,2,+,1640998,1641035,1642409,1642440,+,0.4751,0.3654,37,32,1640799,1641271,1641974,1642873
VC1325,CDS,NC_002505,VC1321:VC1325,IGR,NC_002505,11,1,3.4147071501883465e-20,1.0305330401084138e-17,2,+,1409842,1409881,1408443,1408476,+,0.2174,0.4712,40,33,1409676,1410043,1408071,1408768
VC2579,CDS,NC_002505,VC0745,3UTR,NC_002505,11,1,8.891377668139965e-7,0.00010059293069477217,2,-,2756551,2756584,798785,798817,-,0.3712,0.0169,33,33,2756452,2756645,798772,798830
VCA0025,CDS,NC_002506,VC0713,5UTR,NC_002505,11,1,0.0013845737909226675,0.04915239679526481,2,+,31727,31765,762543,762576,+,0.1038,0.1411,38,34,31483,31877,762449,762602
VC0328,5UTR,NC_002505,VC0329,CDS,NC_002505,11,0,3.0405520024403505e-7,3.715860328367593e-5,2,+,340305,340341,346052,346093,+,0.5691,0.6221,36,41,340273,340375,344595,348698
VC0062,CDS,NC_002505,VC0061,5UTR,NC_002505,11,0,4.51842852028012e-16,1.1168953437966041e-13,2,+,62312,62351,59936,59966,+,0.7102,0.1607,40,31,62066,62887,59878,59999
VC0066,CDS,NC_002505,VC0064,CDS,NC_002505,11,0,1.4906213763022408e-19,4.347143963701382e-17,2,+,65510,65546,64086,64117,+,0.5295,0.4823,37,31,65222,65933,64022,64211
VC2769,CDS,NC_002505,VC2765,CDS,NC_002505,11,0,7.504857771722675e-8,1.0025438770674036e-5,2,-,2955236,2955271,2951954,2951985,-,0.5547,0.5132,35,32,2955124,2955383,2951653,2952403
VC0208,CDS,NC_002505,VC0204:VC0208,IGR,NC_002505,11,0,2.009609532905121e-12,4.0241596340971183e-10,2,-,216268,216305,214853,214921,-,0.4583,0.4132,38,68,215987,216490,214145,215396
VC1077,CDS,NC_002505,VC1871,3UTR,NC_002505,11,0,0.00041406444782470436,0.020244419636750673,2,-,1145712,1145748,2014720,2014746,+,0.5792,0.7326,36,27,1145538,1145916,2014702,2014768
VC2547,CDS,NC_002505,VC2542,CDS,NC_002505,11,0,0.0005059382139472841,0.023577330993860057,2,-,2728315,2728353,2724204,2724237,-,0.6583,0.2641,39,33,2727195,2730109,2723565,2724586
VC0312:VCr007,IGR,NC_002505,VCA0805,3UTR,NC_002506,11,0,1.5531478875167284e-6,0.0001673359712787489,2,+,323914,323954,750853,750888,+,0.6935,0.4255,41,36,323812,323974,750853,750889
VC0897,3UTR,NC_002505,VC0896,CDS,NC_002505,11,1,1.6848859649922004e-23,5.803132380225136e-21,2,+,956480,956513,955275,955304,+,0.4461,0.6846,33,30,956359,956592,955002,955483
VC0829,CDS,NC_002505,VC0831,CDS,NC_002505,11,0,2.209674265427518e-18,6.126306654755208e-16,2,+,891717,891775,893570,893604,+,0.6022,0.5546,59,34,891326,892016,893049,894200
VC2192,CDS,NC_002505,VC2197,CDS,NC_002505,11,1,5.750445186842124e-7,6.715017304551344e-5,2,-,2340018,2340059,2344763,2344795,-,0.4078,0.4885,41,32,2339789,2340308,2344293,2345372
VC1663,CDS,NC_002505,VCA0059,3UTR,NC_002506,11,0,0.0003341175754132159,0.01712524468558129,2,+,1795055,1795096,66487,66520,-,0.4365,0.019,41,33,1794894,1795245,66479,66531
VC2356,CDS,NC_002505,VC2353,CDS,NC_002505,11,0,2.4726135898715555e-8,3.5030629822282374e-6,2,-,2512261,2512299,2510548,2510588,-,0.6757,0.1853,38,41,2511833,2513102,2510333,2510739
VC1102,CDS,NC_002505,VC1099:VC1101,IGR,NC_002505,11,0,1.6162011934918785e-19,4.706034335098043e-17,2,+,1172278,1172319,1170417,1170447,+,0.4721,0.2887,41,31,1171876,1172726,1170108,1170617
VC0581,CDS,NC_002505,VC0578,CDS,NC_002505,11,1,6.0852702200791e-15,1.417247207283801e-12,2,-,610523,610565,608387,608419,-,0.4943,0.421,42,33,609941,611181,608094,608626
VC2524,CDS,NC_002505,VC2529,CDS,NC_002505,11,1,4.73660251040385e-13,9.859579351846997e-11,2,+,2709709,2709768,2712438,2712476,+,0.6848,0.613,59,38,2709533,2710085,2712138,2712757
VC0573,5UTR,NC_002505,VC0574,CDS,NC_002505,11,1,1.2867173876181995e-21,4.115665666594107e-19,2,+,604164,604201,605448,605486,+,0.596,0.4668,37,38,604138,604236,605214,605883
VC1252:VC1258,IGR,NC_002505,VC1252,CDS,NC_002505,11,0,5.080926243292575e-25,1.863727777435593e-22,2,+,1324886,1324926,1323274,1323304,+,0.9186,0.6982,40,31,1324406,1325678,1322928,1323914
VC0362,CDS,NC_002505,VC0323,3UTR,NC_002505,11,0,4.139891491139827e-5,0.0030651510875707782,2,+,382312,382353,337686,337721,+,0.5337,0.3438,42,35,381777,382922,337663,337740
VC0084,CDS,NC_002505,VC0088,3UTR,NC_002505,11,1,1.474226524832596e-13,3.166697418309333e-11,2,+,82823,82861,86275,86310,+,0.4074,0.6962,39,35,82581,83062,86267,86323
VC0949,CDS,NC_002505,VC0948,CDS,NC_002505,11,1,5.005390883078245e-12,9.77117923586793e-10,2,-,1013805,1013841,1012634,1012668,-,0.3674,0.5403,37,34,1013546,1014222,1012462,1012943
VCr019:VCr020,IGR,NC_002505,VCr017:VCt084,IGR,NC_002505,11,2,7.261452487578199e-11,1.3083725554116e-8,2,-,2928064,2928099,2679491,2679522,-,0.614,0.4771,36,32,2928021,2928135,2679374,2679607
VC1128,CDS,NC_002505,VC1128:VC1130,IGR,NC_002505,11,1,2.1926125022002495e-16,5.507481495149935e-14,2,-,1195631,1195670,1196934,1196965,-,0.824,0.7092,39,32,1195420,1196054,1196605,1197842
VCA1018:VCA1020,IGR,NC_002506,VCA1018,CDS,NC_002506,11,1,1.2976971968375138e-25,4.841384058070333e-23,2,-,967882,967922,966590,966622,-,0.5557,0.6038,40,33,967720,968062,966196,966824
VC2050,CDS,NC_002505,VC2044:VC2048,IGR,NC_002505,11,2,8.760689696928236e-8,1.1589013492947337e-5,2,-,2207605,2207638,2204821,2204851,-,0.7532,0.2612,34,31,2207477,2207880,2203802,2205379
VC2724,CDS,NC_002505,VC2729,CDS,NC_002505,11,0,9.874086319517117e-7,0.00011080404356988657,2,-,2897917,2897950,2901613,2901683,-,0.4985,0.4279,33,70,2897736,2898150,2901398,2901913
VCA0809:VCA0814,IGR,NC_002506,VCA0809,CDS,NC_002506,11,2,8.069677544546529e-23,2.7009759235895015e-20,2,-,757038,757097,754209,754241,-,0.6464,0.4802,60,33,755236,759765,753440,754838
VC1234,CDS,NC_002505,VC1231,CDS,NC_002505,11,0,9.692561506028495e-12,1.8536916239826168e-9,2,-,1307598,1307635,1305500,1305531,-,0.7123,0.4691,37,32,1307183,1308447,1305125,1305837
VC2015,CDS,NC_002505,VC2014,CDS,NC_002505,11,1,3.68007680590308e-18,1.0098932316472512e-15,2,-,2170050,2170077,2168692,2168729,-,0.2082,0.7282,27,37,2169838,2170198,2168602,2169022
VC0394,CDS,NC_002505,VC0395,CDS,NC_002505,11,0,0.0003434909278440588,0.017506233667788,2,-,419159,419190,421003,421036,-,0.467,0.5389,32,34,417883,420256,420620,421506
VC1189:VC1198,IGR,NC_002505,VC1216,CDS,NC_002505,11,1,0.0006223846405438635,0.027532521962349787,2,+,1265379,1265415,1295203,1295234,+,0.8265,0.3869,36,31,1264342,1268075,1294910,1295457
VCA1088,CDS,NC_002506,VCA1090,CDS,NC_002506,11,0,1.5360128935225716e-29,6.514328816787186e-27,2,-,1044238,1044322,1046102,1046136,-,0.3738,0.4475,85,34,1043628,1044681,1045761,1046436
VC2770,CDS,NC_002505,VC2775,CDS,NC_002505,11,0,0.0013596759578915019,0.04855041983764952,2,-,2955965,2956005,2959967,2960019,-,0.3318,0.5417,41,52,2955522,2956235,2959245,2960848
VC2128,CDS,NC_002505,VC2126,3UTR,NC_002505,11,0,2.1885844540355916e-11,4.0815204016875385e-9,2,-,2281644,2281683,2279036,2279067,-,0.5151,0.0,40,32,2280811,2282029,2279020,2279082
VC1886,CDS,NC_002505,VC1887,3UTR,NC_002505,11,0,6.0814369356580504e-18,1.654117914530024e-15,2,+,2032590,2032631,2034906,2034937,+,0.3805,0.4775,41,32,2031132,2033599,2034836,2034986
VCA0038,CDS,NC_002506,VCA0040,CDS,NC_002506,11,2,2.5559218798707464e-19,7.390886364773047e-17,2,-,46393,46431,47791,47821,-,0.5012,0.4397,38,31,46102,46629,47304,48190
VC1893,CDS,NC_002505,VC1894,CDS,NC_002505,11,0,1.17528438328233e-10,2.0849744207075332e-8,2,-,2040676,2040708,2041838,2041899,-,0.8643,0.2354,32,62,2040558,2040971,2041633,2042035
VC2062,CDS,NC_002505,VC2067,CDS,NC_002505,11,0,0.0006225202891830295,0.02753771423659723,2,-,2217009,2217050,2222247,2222280,-,0.5193,0.6046,42,33,2216478,2217561,2221947,2222776
VC0623,CDS,NC_002505,VC0624,CDS,NC_002505,11,0,1.3382020338829245e-16,3.3975901175340944e-14,2,-,662207,662245,663492,663525,-,0.6316,0.4475,38,34,661872,662579,663039,663953
VC0823,CDS,NC_002505,VC0821,CDS,NC_002505,11,1,3.829689667017929e-16,9.500770290987761e-14,2,+,885189,885227,882752,882786,+,0.505,0.4221,39,34,884777,885615,880313,884042
VCA0134,CDS,NC_002506,VCA0135:VCA0140,IGR,NC_002506,11,1,4.8706599431323764e-21,1.5261705001682305e-18,2,+,148911,148960,151578,151611,+,0.4482,0.6069,49,33,148612,149128,150373,152745
VCA1089,CDS,NC_002506,VCA1086,CDS,NC_002506,11,0,3.6818907654475495e-23,1.2495624098906846e-20,2,-,1045101,1045136,1042704,1042749,-,0.6261,0.2544,36,45,1044736,1045560,1041873,1043141
VC2338,CDS,NC_002505,VC2332:VC2336,IGR,NC_002505,11,0,7.909845449338732e-19,2.2366204945273164e-16,2,-,2488506,2488542,2485211,2485244,-,0.6797,0.1563,37,34,2487508,2490053,2484770,2485725
VC1692,CDS,NC_002505,VC1693,CDS,NC_002505,11,0,3.1830268517797142e-31,1.4140165128550302e-28,2,-,1825946,1826057,1827593,1827627,-,0.4917,0.6227,112,34,1824735,1827019,1827161,1828093
VC2066,CDS,NC_002505,Vcr090,sRNA,NC_002506,11,1,0.0003541509693412455,0.01793307306108797,2,-,2221319,2221371,3244,3276,+,0.8114,0.1062,52,33,2221190,2221731,3228,3285
VC1631,CDS,NC_002505,VC1630,CDS,NC_002505,11,0,1.6039636711398038e-12,3.2350477779003967e-10,2,-,1756750,1756788,1755387,1755421,-,0.3039,0.3768,39,34,1756514,1757126,1755108,1755632
VCA0926:VCA0929,IGR,NC_002506,VCA0926,CDS,NC_002506,11,0,1.1273501915342622e-22,3.75579844376167e-20,2,-,881402,881438,879997,880028,-,0.633,0.9143,37,31,881264,881779,879928,880298
VC0469,CDS,NC_002505,VC0468,CDS,NC_002505,11,0,5.859937330062849e-15,1.365823134695314e-12,2,-,498422,498460,497138,497173,-,0.2415,0.7122,38,35,498197,498605,496917,497371
VC2691:VC2696,IGR,NC_002505,VC2697,CDS,NC_002505,11,0,4.236541700470513e-21,1.3307969275284535e-18,2,-,2862435,2862470,2864046,2864079,-,0.1661,0.6752,36,34,2861075,2862787,2863784,2864602
VC2130,CDS,NC_002505,VC2132,3UTR,NC_002505,11,1,1.4801253505420706e-13,3.178462141177596e-11,2,-,2284061,2284099,2285485,2285519,-,0.4293,0.1166,38,34,2283764,2284462,2285471,2285526
VC2055,CDS,NC_002505,VC2058,CDS,NC_002505,11,0,0.00022448718978690317,0.012471929558182514,2,-,2211472,2211512,2213840,2213872,-,0.5754,0.5733,41,33,2211177,2211808,2213677,2214139
VC1200,CDS,NC_002505,VC1199,CDS,NC_002505,11,1,2.10945268809068e-23,7.235667614499068e-21,2,+,1274948,1274985,1273663,1273692,+,0.3246,0.403,37,30,1274603,1275307,1273476,1273810
VC2350,5UTR,NC_002505,VC2348,CDS,NC_002505,11,1,1.936393745018234e-17,5.129843380240376e-15,2,-,2507974,2508013,2504973,2505006,-,0.5031,0.5019,39,34,2507854,2508118,2504448,2505520
VC1873,CDS,NC_002505,VC1872,CDS,NC_002505,11,1,3.567602355225403e-29,1.4957823063359486e-26,2,+,2017686,2017723,2015920,2015953,+,0.4865,0.4835,37,34,2017258,2018199,2015145,2016757
VCA0832:VCA0835,IGR,NC_002506,VCA0838,CDS,NC_002506,11,0,7.303336564141583e-14,1.5991038508684604e-11,2,-,779019,779057,783484,783515,-,0.485,0.4417,38,32,778404,779743,783351,783690
VC0434,3UTR,NC_002505,VC2267,CDS,NC_002505,11,0,4.213745258724654e-9,6.49829295170325e-7,2,-,465130,465161,2422320,2422351,-,0.303,0.9085,31,31,465105,465214,2422295,2422410
VCA0132,CDS,NC_002506,VCA0134,CDS,NC_002506,11,0,1.9771266929348676e-24,7.044770293802093e-22,2,+,147210,147245,148879,148915,+,0.4385,0.4432,35,36,146635,147527,148544,149124
VC2360,CDS,NC_002505,VC2363,CDS,NC_002505,11,3,1.7231142207517601e-10,3.0188055616088706e-8,2,-,2516292,2516324,2519423,2519452,-,0.5836,0.3948,33,29,2515956,2516767,2519040,2519830
Vcr223,sRNA,NC_002505,VC2682:VC2686,IGR,NC_002505,11,0,1.82244771427998e-15,4.3582849361415463e-13,2,-,2855161,2855201,2853305,2853340,-,0.4326,0.3445,41,35,2855063,2855257,2851243,2854185
VCA0514,3UTR,NC_002506,VCA0513,CDS,NC_002506,11,1,2.791384699886533e-14,6.265750089414602e-12,2,+,444966,445004,443394,443425,+,0.8268,0.6436,39,32,444908,445073,443013,443874
VC2672,CDS,NC_002505,VC0644,5UTR,NC_002505,11,0,1.0757010476396917e-11,2.0504998401465772e-9,2,-,2839957,2839995,688080,688114,+,0.3312,0.3836,39,34,2839714,2840094,688079,688115
VC2753,CDS,NC_002505,VCA0805,3UTR,NC_002506,11,0,3.889792641465103e-7,4.671874734410721e-5,2,-,2939157,2939196,750852,750886,+,1.0,0.4517,39,34,2939152,2939212,750825,750889
VC2564:VC2567,IGR,NC_002505,VC2564,3UTR,NC_002505,11,1,2.1796758084970743e-26,8.365880010274621e-24,2,-,2747775,2747812,2746003,2746038,-,0.7882,0.3195,38,35,2747625,2748287,2745880,2746127
VC2591,CDS,NC_002505,VC2597,CDS,NC_002505,11,0,4.6617327675420944e-7,5.5324344496895373e-5,2,-,2761527,2761569,2764632,2764667,-,0.6919,0.3651,43,36,2761397,2761666,2764539,2764791
VC0465,CDS,NC_002505,VC0464,CDS,NC_002505,11,0,1.6579428658555925e-24,5.932726685857277e-22,2,+,495294,495335,493960,493996,+,0.3557,0.4638,42,37,494872,495666,493559,494367
