name1,type1,ref1,name2,type2,ref2,nb_ints,nb_multi,p_value,fdr,in_libs,strand1,meanleft1,meanright1,meanleft2,meanright2,strand2,length1,length2,minleft1,maxright1,minleft2,maxright2,relmean1,relmean2,relmin1,relmin2,relmax1,relmax2
truC,CDS,NC_000913.3,arcZ,ncRNA,NC_000913.3,23,0,2.1056845763416435e-17,4.7036202789193004e-15,5,-,2923012,2923033,3350663,3350693,+,22,31,2922985,2923585,3350648,3350697,0.9592,0.7167,1.0,0.5917,0.2545,1.0
cpxQ,ncRNA,NC_000913.3,skp,CDS,NC_000913.3,23,0,1.022560749394154e-7,1.1643850848108657e-5,6,+,4106340,4106367,200440,200467,+,28,27,4106330,4106370,200407,200490,0.6651,0.0,0.0,0.0,0.7018,0.0165
rrsH:ileV,IGR,NC_000913.3,gmhB:rrsH,IGR,NC_000913.3,23,0,3.7429479328733166e-39,1.6948024205368815e-36,5,+,225311,225342,223690,223719,+,31,30,225298,225347,223654,223770,0.4387,0.2797,0.0,0.0,0.5075,1.0
mglB,CDS,NC_000913.3,mglA,CDS,NC_000913.3,23,0,1.8989067208127106e-18,4.467294130804861e-16,5,-,2240097,2240128,2238518,2238544,-,32,27,2239327,2240366,2237777,2239272,0.22,0.5072,1.0,0.9947,0.0,0.0112
flgE,CDS,NC_000913.3,rprA,ncRNA,NC_000913.3,23,0,5.445029924111625e-11,8.349313434908997e-9,6,+,1133285,1133318,1770440,1770468,+,33,29,1132701,1133653,1770431,1770478,0.6164,0.6589,0.1051,0.5673,0.8932,1.0
bamB,CDS,NC_000913.3,yfgM,CDS,NC_000913.3,23,0,6.302656762381893e-38,2.7534168354696716e-35,5,-,2637690,2637723,2639035,2639064,-,33,30,2637450,2638088,2638689,2639304,0.7883,0.3992,1.0,0.9581,0.4788,0.0
ykgE,CDS,NC_000913.3,ykgF,CDS,NC_000913.3,23,0,6.339318674705424e-35,2.546837820670093e-32,6,+,321839,321871,323316,323345,+,33,29,321486,322346,322545,323729,0.3663,0.6858,0.0,0.1451,1.0,0.9748
yebY,CDS,NC_000913.3,yobA,CDS,NC_000913.3,23,0,1.736868571164239e-35,7.111534455331076e-33,5,-,1923495,1923526,1924760,1924789,-,31,29,1923320,1923672,1924654,1924959,0.5275,0.5585,1.0,0.8422,0.0997,0.0267
ykgG,CDS,NC_000913.3,ykgF,CDS,NC_000913.3,23,0,1.3914633858478612e-37,6.024128644339021e-35,6,+,324207,324238,322828,322856,+,31,29,323760,324686,322357,323583,0.6907,0.3435,0.0029,0.0133,1.0,0.8725
nanT,CDS,NC_000913.3,nanE,CDS,NC_000913.3,23,0,2.013619860870949e-28,6.762652691380018e-26,5,-,3372035,3372067,3370668,3370696,-,32,28,3371446,3372569,3370354,3371051,0.34,0.5335,0.757,0.9898,0.0034,0.0
hemG,CDS,NC_000913.3,gltW:rrsG,IGR,NC_000913.3,23,0,2.3900046831313315e-29,8.279591471097243e-27,4,+,4035351,4035385,2729537,2729563,-,35,27,4035292,4035412,2729447,2729583,1.0,0.4565,1.0,0.9882,1.0,0.1882
cof,CDS,NC_000913.3,nagE,CDS,NC_000913.3,23,0,5.6604832605230315e-12,9.326203496690255e-10,6,+,468162,468193,704019,704046,+,32,28,467991,468244,703861,704872,0.9551,0.0386,0.7078,0.0,1.0,0.4769
alaV:rrlH,IGR,NC_000913.3,rrlA:rrfA,IGR,NC_000913.3,23,0,5.848382015693291e-29,1.995176194717092e-26,5,+,225697,225730,4040453,4040480,+,34,28,225646,225752,4040437,4040510,0.8514,0.3157,0.3846,0.1413,0.967,0.9348
pykA,CDS,NC_000913.3,micA,ncRNA,NC_000913.3,23,0,2.5031973106166665e-5,0.0019514443542897144,6,+,1937859,1937889,2814833,2814861,+,30,29,1937667,1938792,2814800,2814879,0.1665,0.4366,0.0125,0.0,0.7926,1.0
nuoF,CDS,NC_000913.3,nuoG,CDS,NC_000913.3,23,0,1.0129737135237641e-23,2.8772864198325666e-21,6,-,2400698,2400726,2399112,2399142,-,29,30,2400160,2401478,2397674,2400131,0.6193,0.3859,1.0,0.9138,0.0576,0.0125
insB-4,CDS,NC_000913.3,insA9,CDS,NC_000913.3,23,0,8.775040353758234e-34,3.4252827143145187e-31,6,+,1050280,1050313,258477,258504,-,34,28,1050120,1050500,258408,258602,0.569,0.5184,0.1849,0.7709,0.9404,0.0655
yqeB,CDS,NC_000913.3,yqeC,CDS,NC_000913.3,23,0,6.432024956414659e-38,2.8067475433105636e-35,5,-,3013083,3013115,3014660,3014689,-,33,30,3012480,3013777,3014289,3015047,0.6916,0.5149,1.0,0.9974,0.2843,0.013
hybA,CDS,NC_000913.3,hybB,CDS,NC_000913.3,23,0,1.1833778044538516e-34,4.7344830145571096e-32,6,-,3144579,3144612,3143252,3143280,-,33,28,3144163,3145120,3142975,3143854,0.535,0.774,0.9909,1.0,0.0203,0.2632
micA,ncRNA,NC_000913.3,bamE,CDS,NC_000913.3,23,0,1.5247740407160094e-10,2.2632221674382455e-8,6,+,2814803,2814837,2753902,2753928,+,35,27,2814800,2814860,2753777,2753954,0.504,0.8719,0.0,0.5044,0.8169,1.0
yfgM,CDS,NC_000913.3,narP,CDS,NC_000913.3,23,0,1.5267526551574477e-31,5.591008897852934e-29,5,-,2638998,2639031,2291316,2291343,+,33,28,2638725,2639242,2291301,2291359,0.4059,1.0,0.9,1.0,0.0661,1.0
murI:rrsB,IGR,NC_000913.3,rrsB:gltT,IGR,NC_000913.3,22,0,4.788520248653334e-31,1.7354057295493845e-28,6,+,4166565,4166595,4168207,4168234,+,30,28,4166522,4166636,4168192,4168267,0.4862,0.0393,0.0,0.0,0.8197,0.3882
aroC,CDS,NC_000913.3,mepA,CDS,NC_000913.3,22,0,3.931184807414645e-43,1.92497516220476e-40,5,-,2447393,2447424,2446057,2446086,-,31,30,2447212,2447506,2445554,2446382,0.045,0.3965,0.2406,1.0,0.0,0.0024
pcm,CDS,NC_000913.3,gadY,ncRNA,NC_000913.3,22,0,1.383051761832963e-23,3.914026316489037e-21,6,-,2868908,2868940,3664930,3664959,+,33,29,2868741,2869195,3664880,3664970,0.9241,0.6416,1.0,0.1538,0.5176,1.0
nmpC2,CDS,NC_000913.3,insH-4,CDS,NC_000913.3,22,0,6.11308341020966e-15,1.2078015553583591e-12,4,-,574538,574569,1396888,1396917,+,32,29,574481,574604,1396041,1397210,0.2951,0.7995,1.0,0.0,0.0,1.0
narG,CDS,NC_000913.3,uspC:ftnB,IGR,NC_000913.3,22,0,6.900724878284263e-25,2.0243476299002811e-22,6,+,1279846,1279878,1985094,1985123,+,33,30,1279816,1279901,1985079,1985131,0.004,0.7469,0.0,0.7445,0.0099,0.7528
speC,CDS,NC_000913.3,mgrR,ncRNA,NC_000913.3,22,0,1.263117757991884e-7,1.4203761904391245e-5,6,-,3104270,3104304,1622829,1622856,-,34,27,3103019,3108600,1622817,1622859,1.0,0.8739,1.0,1.0,0.26,0.567
hypE,CDS,NC_000913.3,hypB,CDS,NC_000913.3,22,0,3.11015031532518e-35,1.2640248608363674e-32,5,+,2853584,2853615,2851548,2851577,+,32,29,2853261,2854230,2851045,2851866,0.3579,0.6275,0.0069,0.0505,0.9663,0.992
ascB,CDS,NC_000913.3,cyaR,ncRNA,NC_000913.3,22,0,8.600779886678429e-13,1.5039798100885537e-10,6,+,2841112,2841143,2167162,2167192,+,32,31,2841010,2842459,2167116,2167201,0.1078,0.5682,0.014,0.0233,1.0,1.0
ydcC,CDS,NC_000913.3,yhhI,CDS,NC_000913.3,22,0,2.5197548920069103e-63,1.7568854041317527e-60,5,+,1532745,1532779,3625306,3625335,+,34,29,1532557,1532828,3625092,3625585,0.8482,0.8173,0.6523,0.6285,0.8908,1.0
insD-1,CDS,NC_000913.3,insD-3,CDS,NC_000913.3,22,0,5.220874267733317e-75,4.396947193196786e-72,6,+,382061,382094,2069380,2069409,-,34,30,381693,382443,2069122,2069841,0.465,0.5264,0.021,0.8122,0.8497,0.0177
ykfM,CDS,NC_000913.3,fnrS,ncRNA,NC_000913.3,22,0,1.8996209565084257e-10,2.7990972975497944e-8,5,-,236009,236037,1409186,1409214,+,29,29,236003,236055,1409131,1409250,1.0,0.4869,1.0,0.0169,1.0,1.0
ymdF,CDS,NC_000913.3,fliC,CDS,NC_000913.3,22,0,2.8622559135852086e-9,3.805258009550126e-7,6,+,1068415,1068447,2002556,2002583,-,33,27,1068414,1068452,2001912,2003545,1.0,0.7013,1.0,1.0,1.0,0.0408
insH-6,CDS,NC_000913.3,nmpC2,CDS,NC_000913.3,22,0,3.9513204342271877e-16,8.305735977088616e-14,5,-,2066406,2066436,574504,574535,-,30,32,2066162,2067249,574407,574592,0.8706,1.0,1.0,1.0,0.0709,0.0
modC,CDS,NC_000913.3,modB,CDS,NC_000913.3,22,0,1.3167300532656944e-39,6.011645862050382e-37,6,+,797326,797355,796014,796041,+,30,28,796977,797858,795857,796358,0.7579,0.2206,0.3998,0.0,1.0,0.7199
nlpI,CDS,NC_000913.3,ykgH,CDS,NC_000913.3,22,0,4.618182059862754e-22,1.2429659391733682e-19,6,-,3308547,3308571,324607,324637,-,24,31,3308538,3308611,324602,324665,0.3993,1.0,0.4367,1.0,0.3541,1.0
gltU:rrlC,IGR,NC_000913.3,rrfG:rrlG,IGR,NC_000913.3,22,0,4.887132848262012e-28,1.6145534794044935e-25,6,+,3943637,3943669,2726218,2726248,-,32,30,3943588,3943697,2726200,2726259,0.8234,0.6708,0.401,0.8791,0.9688,0.2308
hisS,CDS,NC_000913.3,yfgM,CDS,NC_000913.3,22,0,3.162395787572306e-33,1.2110843067910861e-30,6,-,2640217,2640249,2639003,2639031,-,32,28,2639907,2640563,2638701,2639201,0.2556,0.4509,0.5243,0.9387,0.0094,0.1323
tolQ,CDS,NC_000913.3,fnrS,ncRNA,NC_000913.3,22,0,3.7536938503659696e-5,0.002817862171708609,5,+,775454,775487,1409214,1409242,+,33,28,775402,775556,1409192,1409251,0.4829,0.7277,0.3598,0.5339,0.5824,1.0
yfgM,CDS,NC_000913.3,hisS,CDS,NC_000913.3,22,0,3.1623957875722776e-33,1.2110843067910861e-30,5,-,2638997,2639028,2640195,2640222,-,31,28,2638718,2639277,2639960,2640501,0.4111,0.2978,0.9113,0.4827,0.0097,0.0581
rbsR:rrsC,IGR,NC_000913.3,rrsB:gltT,IGR,NC_000913.3,22,0,1.3493497225118332e-25,4.0541481018784684e-23,6,+,3941683,3941710,4168217,4168244,+,28,27,3941473,3941794,4168193,4168301,0.9588,0.0984,0.8571,0.0,0.9944,0.5882
gatZ,CDS,NC_000913.3,gatB,CDS,NC_000913.3,22,0,0.0009820631440390641,0.04268979905292647,6,-,2175664,2175695,2174378,2174405,-,31,27,2175334,2176283,2174271,2174555,0.4958,0.6612,0.7821,1.0,0.0301,0.0387
gdx,CDS,NC_000913.3,cyaR,ncRNA,NC_000913.3,22,0,4.834202075063984e-7,5.0683270510720536e-5,5,+,4376897,4376927,2167160,2167190,+,30,30,4376875,4376994,2167114,2167200,0.1669,0.5418,0.0,0.0,0.3754,1.0
ykgF,CDS,NC_000913.3,ykgG,CDS,NC_000913.3,22,0,1.3880568509054481e-35,5.7076274863209184e-33,6,+,322722,322754,324198,324226,+,33,29,322353,323269,323796,324679,0.2921,0.6336,0.0105,0.0547,0.6524,1.0
proY,CDS,NC_000913.3,cyaR,ncRNA,NC_000913.3,22,0,8.032556968880888e-5,0.005507861203680575,6,+,421487,421518,2167157,2167186,+,31,29,420952,422359,2167119,2167200,0.3881,0.5111,0.0,0.0581,1.0,1.0
cbpM,CDS,NC_000913.3,cyaR,ncRNA,NC_000913.3,22,0,2.3910798211499353e-12,4.050512370089639e-10,6,-,1062729,1062760,2167167,2167196,+,32,30,1062662,1062813,2167140,2167201,0.3109,0.6179,0.6328,0.3023,0.1377,1.0
rrsA:ileT,IGR,NC_000913.3,gmhB:rrsH,IGR,NC_000913.3,22,0,9.21951749541268e-34,3.5951354347689334e-31,5,+,4037073,4037102,223670,223699,+,30,29,4037059,4037106,223656,223735,0.4376,0.1024,0.0,0.0,0.4925,0.6847
gatR,CDS,NC_000913.3,dgcT,CDS,NC_000913.3,22,0,3.7480308870783294e-47,1.989708110052166e-44,6,-,2171446,2171476,1094321,1094348,+,30,27,2171199,2171688,1094103,1094489,0.8408,1.0,1.0,0.9035,0.1309,1.0
pspD,CDS,NC_000913.3,chiX,ncRNA,NC_000913.3,22,0,3.8547382328613866e-5,0.0028847128063882125,6,+,1369585,1369615,507255,507284,+,30,30,1369398,1369639,507243,507288,1.0,0.6161,0.0226,0.4699,1.0,1.0
metI,CDS,NC_000913.3,mgrR,ncRNA,NC_000913.3,22,0,4.079195652837938e-6,0.00037230181258444695,6,-,221300,221331,1622829,1622856,-,31,28,221032,221471,1622817,1622880,0.4432,0.8725,0.902,1.0,0.2297,0.3505
yejE,CDS,NC_000913.3,mgrR,ncRNA,NC_000913.3,22,0,1.1453215778629232e-14,2.2296925825306222e-12,5,+,2275623,2275656,1622831,1622860,-,33,29,2275322,2276114,1622817,1622883,0.374,0.8529,0.0478,1.0,0.8205,0.3196
fhuF,CDS,NC_000913.3,gcvB,ncRNA,NC_000913.3,22,0,1.7551542483809256e-5,0.001419163890677736,6,-,4603061,4603095,2942786,2942814,+,34,29,4602849,4605396,2942698,2942900,1.0,0.445,1.0,0.0098,0.3388,1.0
rpmB,CDS,NC_000913.3,uhpT,CDS,NC_000913.3,22,0,6.151947299945445e-7,6.358097005520147e-5,6,-,3811602,3811633,3845738,3845767,-,31,29,3811455,3811691,3845731,3845777,0.1714,1.0,0.928,1.0,0.0,0.9993
rrsD:yrdB,IGR,NC_000913.3,ileU:rrsD,IGR,NC_000913.3,22,0,1.3113434745875902e-32,4.928794581599582e-30,5,-,3428844,3428876,3427182,3427208,-,32,27,3428785,3428951,3427157,3427219,0.8497,0.5611,0.9707,0.9403,0.75,0.0149
htpX,CDS,NC_000913.3,cpxQ,ncRNA,NC_000913.3,22,0,3.985687943209475e-11,6.1755539045673094e-9,6,-,1912490,1912523,4106353,4106382,+,34,29,1912367,1912589,4106339,4106389,0.0591,0.4171,0.2372,0.1579,0.0,1.0
nrfC,CDS,NC_000913.3,nrfA,CDS,NC_000913.3,22,0,4.214186058670106e-24,1.2077079047467548e-21,4,+,4290124,4290154,4288294,4288323,+,30,30,4289808,4290446,4287672,4289176,0.5164,0.3695,0.0,0.0,0.9508,0.9833
nrdD,CDS,NC_000913.3,treC,CDS,NC_000913.3,22,0,1.6230657141877735e-19,3.9788784013431593e-17,6,-,4461640,4461671,4463475,4463503,-,32,29,4460512,4462611,4462650,4464645,0.4623,0.7453,1.0,1.0,0.0229,0.0387
caiC,CDS,NC_000913.3,fnrS,ncRNA,NC_000913.3,22,0,7.771182702940441e-10,1.0892079488437779e-7,5,-,37309,37340,1409204,1409232,+,32,28,37252,37385,1409183,1409250,0.3113,0.6367,0.3683,0.4576,0.2827,1.0
ygbA:ygbA,IGR,NC_000913.3,flgL,CDS,NC_000913.3,22,0,1.3148076125248925e-6,0.0001294555740856915,6,-,2852482,2852514,1141015,1141042,+,33,27,2851582,2852738,1140788,1141064,0.6684,1.0,0.8376,0.7922,0.628,1.0
ygfB,CDS,NC_000913.3,uhpT,CDS,NC_000913.3,22,0,7.044020161294095e-5,0.004905604294241727,6,-,3054980,3055010,3845740,3845769,-,31,29,3054840,3055444,3845731,3845832,0.7498,1.0,1.0,1.0,0.0,0.9597
pstB,CDS,NC_000913.3,gcvB,ncRNA,NC_000913.3,22,0,2.4741786424027295e-5,0.0019311689347177453,6,-,3907606,3907639,2942845,2942872,+,34,27,3907570,3907801,2942734,2942901,0.9401,0.7351,1.0,0.1863,0.7309,1.0
gutQ,CDS,NC_000913.3,srlR,CDS,NC_000913.3,22,0,7.063783975137906e-36,2.93596340450011e-33,5,+,2830716,2830748,2829404,2829434,+,32,30,2830238,2831015,2829028,2829826,0.9693,0.4629,0.4404,0.0,1.0,1.0
hybB,CDS,NC_000913.3,hybA,CDS,NC_000913.3,22,0,8.724403025591267e-33,3.2952301394372335e-30,6,-,3143285,3143316,3144580,3144607,-,32,28,3142973,3144071,3144152,3145119,0.7191,0.5678,1.0,1.0,0.0789,0.0213
infA,CDS,NC_000913.3,cpxQ,ncRNA,NC_000913.3,22,0,1.0481925366423287e-5,0.0008876288125640546,6,-,922911,922944,4106345,4106372,+,34,27,922577,926220,4106320,4106387,1.0,0.2799,1.0,0.0,1.0,1.0
mazF,CDS,NC_000913.3,micL,ncRNA,NC_000913.3,22,0,7.935195614833078e-26,2.4029033462166326e-23,6,-,2911009,2911042,1958446,1958475,-,33,30,2910819,2911092,1958440,1958493,0.145,0.9275,0.8119,1.0,0.0,0.3418
nmpC2:nmpC2,IGR,NC_000913.3,yaiT:yaiT2,IGR,NC_000913.3,22,0,1.193465864416051e-74,9.963990204568012e-72,5,-,567485,567515,392308,392337,+,31,30,566939,567908,392002,392712,0.8821,0.4596,0.9573,0.0566,0.8309,0.9908
ompW:yciV,IGR,NC_000913.3,arcZ,ncRNA,NC_000913.3,22,0,8.508639057388406e-7,8.622423622350165e-5,5,+,1315444,1315473,3350657,3350685,+,30,28,1315317,1317659,3350641,3350697,0.0701,0.6693,0.0506,0.5333,0.3412,1.0
gatZ,CDS,NC_000913.3,gatD,CDS,NC_000913.3,22,0,0.00036325546811589174,0.019916320976472175,5,-,2175508,2175538,2172474,2172502,-,30,28,2175060,2176075,2171984,2172866,0.6199,0.383,0.9992,0.8548,0.1949,0.0067
rfbC,CDS,NC_000913.3,cpxQ,ncRNA,NC_000913.3,22,0,6.050423734293199e-17,1.3216123929801543e-14,6,-,2109736,2109767,4106349,4106378,+,31,29,2109701,2109875,4106316,4106387,0.6658,0.3493,0.7846,0.0,0.4722,1.0
insH-4,CDS,NC_000913.3,nmpC2,CDS,NC_000913.3,22,0,6.1130834102096324e-15,1.2078015553583591e-12,6,+,1396867,1396899,574482,574511,-,32,29,1396054,1397239,574392,574582,0.8102,1.0,0.0,1.0,1.0,0.0702
cfa,CDS,NC_000913.3,ykgH,CDS,NC_000913.3,22,0,3.2112937833065956e-15,6.423906133187418e-13,6,+,1741262,1741284,324605,324635,-,22,31,1741255,1741287,324603,324656,0.0,1.0,0.0,1.0,0.0,1.0
gatB,CDS,NC_000913.3,yodB:mtfA,IGR,NC_000913.3,22,0,4.916061680872193e-11,7.562305770073577e-9,5,-,2174486,2174517,2043153,2043180,+,32,27,2174296,2174564,2043144,2043181,0.1711,0.019,0.9507,0.0,0.007,0.1275
yafT,CDS,NC_000913.3,mgrR,ncRNA,NC_000913.3,22,0,0.0002027825894074318,0.012292764250833667,6,+,237376,237402,1622827,1622855,-,27,29,237307,237560,1622816,1622865,0.0865,0.8969,0.0,1.0,0.2866,0.5052
flgE,CDS,NC_000913.3,flgB,CDS,NC_000913.3,22,0,1.702738713792444e-14,3.2866016721450454e-12,5,+,1133018,1133047,1131221,1131247,+,30,27,1132561,1133597,1130996,1131423,0.3922,0.4883,0.0,0.0,0.8469,0.9736
ftsA,CDS,NC_000913.3,lpxC,CDS,NC_000913.3,22,0,1.2319542957146523e-23,3.4915562399142835e-21,6,+,105160,105194,107195,107223,+,35,28,104350,105287,106746,107552,0.9611,0.6967,0.2916,0.2061,1.0,1.0
hypD,CDS,NC_000913.3,hypE,CDS,NC_000913.3,22,0,9.3656992404464e-36,3.8801517308544345e-33,6,+,2852600,2852633,2853876,2853904,+,33,29,2852153,2853234,2853270,2854299,0.4436,0.6162,0.0152,0.0158,0.9795,1.0
flgD,CDS,NC_000913.3,flgE,CDS,NC_000913.3,21,0,2.1178152162080128e-14,4.063323043863048e-12,6,+,1132077,1132108,1133340,1133367,+,32,27,1131855,1132381,1133022,1133676,0.3668,0.6349,0.0014,0.3709,0.7583,0.9123
yoaF,CDS,NC_000913.3,mgrR,ncRNA,NC_000913.3,21,0,2.700428989436194e-14,5.147788058569653e-12,6,-,1877433,1877463,1622831,1622857,-,30,27,1877102,1877545,1622817,1622894,0.2698,0.8552,1.0,1.0,0.0,0.2062
dadA,CDS,NC_000913.3,cyaR,ncRNA,NC_000913.3,21,0,0.00044492898428011274,0.023422763307447067,6,+,1237595,1237626,2167165,2167194,+,32,30,1237540,1237986,2167140,2167200,0.0426,0.5958,0.0,0.3023,0.3197,1.0
dcuA,CDS,NC_000913.3,flhC,CDS,NC_000913.3,21,0,0.0008998542908586241,0.04013152023306795,6,-,4366568,4366597,1977218,1977247,-,30,29,4365728,4366788,1977207,1977299,0.1346,1.0,0.8032,1.0,0.0,0.9429
deoD,CDS,NC_000913.3,deoB,CDS,NC_000913.3,21,0,4.177129817442783e-25,1.235733702542322e-22,5,+,4621199,4621230,4619848,4619877,+,32,29,4620861,4621601,4619608,4620406,0.4837,0.2008,0.0,0.0041,0.9986,0.6566
tyrP,CDS,NC_000913.3,cyaR,ncRNA,NC_000913.3,21,0,3.1876503789679102e-6,0.0002959140593841752,6,+,1990395,1990424,2167158,2167188,+,29,30,1989459,1991055,2167129,2167200,0.6136,0.5161,0.0,0.1744,1.0,1.0
msrB,CDS,NC_000913.3,flgL,CDS,NC_000913.3,21,0,0.0003480185143330242,0.019264348882206246,5,-,1862239,1862271,1141023,1141051,+,33,28,1862031,1862413,1140844,1141064,0.381,1.0,0.9637,0.851,0.0387,1.0
ydgA,CDS,NC_000913.3,narK,CDS,NC_000913.3,21,0,6.153767927511297e-7,6.358271264892941e-5,5,+,1689999,1690027,1279289,1279318,+,28,29,1689800,1690907,1278335,1279521,0.1162,0.9581,0.0,0.2717,0.6996,1.0
trmH,CDS,NC_000913.3,sdsN,ncRNA,NC_000913.3,21,0,8.895628104421506e-59,5.783345353381157e-56,6,+,3824656,3824679,1997026,1997056,+,23,31,3824655,3824680,1997020,1997057,0.238,0.7721,0.2032,0.7279,0.2395,1.0
srlA,CDS,NC_000913.3,srlB,CDS,NC_000913.3,21,0,1.0356101780911213e-17,2.3473769713400038e-15,4,+,2826060,2826090,2827506,2827535,+,30,29,2825790,2826371,2827347,2827735,0.4594,0.3898,0.0,0.0,0.9574,1.0
selD,CDS,NC_000913.3,topB,CDS,NC_000913.3,21,0,4.2105377053938426e-45,2.1322993967293115e-42,4,-,1847406,1847439,1845610,1845638,-,33,29,1846982,1848026,1844920,1846469,0.5453,0.6882,0.9837,1.0,0.0,0.2504
ykgE,CDS,NC_000913.3,cpxQ,ncRNA,NC_000913.3,21,0,9.756569093948164e-7,9.817251127606994e-5,6,+,321788,321818,4106348,4106377,+,30,29,321487,322299,4106307,4106387,0.2921,0.3216,0.0,0.0,0.9611,1.0
def,CDS,NC_000913.3,fmt,CDS,NC_000913.3,21,0,2.0374062136196133e-47,1.0875934342464676e-44,5,+,3433853,3433882,3435030,3435060,+,29,30,3433709,3434143,3434811,3435175,0.3785,0.8626,0.0373,0.6304,0.89,1.0
dcuA,CDS,NC_000913.3,micF,ncRNA,NC_000913.3,21,0,4.2022866953421154e-14,7.928293632434205e-12,6,-,4366690,4366717,2313143,2313173,+,28,30,4366483,4366751,2313131,2313177,0.0426,0.6501,0.2229,0.5109,0.0169,1.0
yghW,CDS,NC_000913.3,hybA,CDS,NC_000913.3,21,0,2.6014031526652545e-29,9.003825935203692e-27,6,-,3146304,3146336,3144689,3144718,-,32,29,3146248,3146392,3144149,3145153,1.0,0.4566,1.0,1.0,1.0,0.0
borD,CDS,NC_000913.3,rbsK,CDS,NC_000913.3,21,0,2.666365726974947e-12,4.504952478632093e-10,6,-,578855,578885,3937244,3937274,+,31,30,578787,578909,3937233,3937278,0.0249,0.0,0.3618,0.0,0.0,0.0
nuoB,CDS,NC_000913.3,lrhA,CDS,NC_000913.3,21,0,1.9376685491079487e-5,0.0015494866684232665,5,-,2404007,2404038,2405294,2405323,-,32,30,2403848,2404564,2405067,2406455,0.8672,1.0,1.0,1.0,0.074,0.1983
mrp,CDS,NC_000913.3,uhpT,CDS,NC_000913.3,21,0,1.424280325785256e-6,0.00013959144066918858,6,-,2194027,2194059,3845736,3845765,-,33,29,2193382,2194185,3845731,3845772,0.0976,1.0,0.7087,1.0,0.0,1.0
pdeA,CDS,NC_000913.3,entD:entD,IGR,NC_000913.3,21,0,1.3759435173186106e-48,7.469277362511558e-46,5,-,2515480,2515514,608874,608903,-,35,29,2515386,2516141,608596,609111,1.0,0.212,1.0,0.3888,0.7725,0.0616
insB-4,CDS,NC_000913.3,insB-3,CDS,NC_000913.3,21,1,6.138741314720312e-36,2.55700499834225e-33,4,+,1050234,1050264,290866,290894,-,31,29,1050079,1050454,290668,291112,0.473,0.5686,0.1034,0.9622,0.8489,0.0795
rrsG:clpB,IGR,NC_000913.3,rrsC:gltU,IGR,NC_000913.3,21,0,1.4600312331228921e-25,4.379854723095133e-23,6,-,2731230,2731258,3943360,3943389,+,28,29,2731157,2731342,3943349,3943424,0.4747,0.1298,1.0,0.0,0.0366,0.881
insA9,CDS,NC_000913.3,insA-1,CDS,NC_000913.3,21,0,4.43616887670898e-24,1.2703781555795204e-21,4,-,258554,258586,20401,20428,-,33,28,258456,258637,20284,20493,0.1203,0.3889,0.5964,0.8145,0.0,0.0545
nuoF,CDS,NC_000913.3,nuoC,CDS,NC_000913.3,21,0,1.0378590374311459e-24,3.0147181016412227e-22,6,-,2400932,2400965,2402839,2402868,-,33,29,2400436,2401532,2402155,2403486,0.441,0.5615,0.8369,0.9441,0.0172,0.2006
dhaM,CDS,NC_000913.3,dhaL,CDS,NC_000913.3,21,0,6.378427669924939e-34,2.499921449259715e-31,5,-,1248084,1248117,1249404,1249434,-,33,30,1247718,1248598,1249150,1249731,0.7027,0.5576,0.9845,0.9604,0.3639,0.0411
lamB,CDS,NC_000913.3,rprA,ncRNA,NC_000913.3,21,0,6.568771831676453e-7,6.756232853564408e-5,5,+,4248964,4248997,1770442,1770471,+,33,30,4248024,4249194,1770424,1770478,0.7658,0.6781,0.0396,0.5,0.9127,1.0
nudI,CDS,NC_000913.3,spf,ncRNA,NC_000913.3,21,0,3.7689231340540597e-13,6.709432779424573e-11,6,+,2364875,2364904,4049954,4049983,+,30,29,2364788,2364993,4049920,4050007,0.8257,0.5159,0.5506,0.1944,1.0,1.0
galS,CDS,NC_000913.3,cspA,CDS,NC_000913.3,21,0,2.7931592643545187e-11,4.368227792289293e-9,4,-,2240427,2240456,3720151,3720175,+,29,25,2240344,2240524,3720001,3720316,1.0,0.4829,1.0,0.0,1.0,1.0
yjcZ,CDS,NC_000913.3,cspA,CDS,NC_000913.3,21,0,3.8743488735523014e-8,4.609445193520668e-6,4,+,4329466,4329499,3720293,3720316,+,33,23,4329347,4329953,3720292,3720317,0.1586,1.0,0.0,1.0,0.6754,1.0
tnaB,CDS,NC_000913.3,mdtL,CDS,NC_000913.3,21,0,1.4512189049935018e-13,2.635883345611109e-11,4,+,3890592,3890623,3891811,3891838,+,31,27,3890228,3891015,3891548,3892762,0.3104,0.1671,0.0,0.0,0.6247,0.9762
dsdA,CDS,NC_000913.3,dsdX,CDS,NC_000913.3,21,0,2.1801287966457416e-34,8.695189545328666e-32,6,+,2480120,2480149,2478718,2478747,+,30,29,2479221,2480618,2477854,2479196,0.7136,0.652,0.0143,0.0052,1.0,1.0
mukB,CDS,NC_000913.3,mukE,CDS,NC_000913.3,21,0,7.312639677955212e-41,3.4322944470874684e-38,5,+,977425,977457,976022,976050,+,32,29,976748,978348,975650,976322,0.2537,0.5688,0.0946,0.0398,0.4534,0.9943
gcvP,CDS,NC_000913.3,gcvH,CDS,NC_000913.3,21,0,9.958218103515271e-12,1.6061781382303587e-9,6,-,3047777,3047810,3049419,3049448,-,33,29,3046398,3048343,3049241,3049538,0.4284,0.3322,0.9199,0.7918,0.243,0.0283
