name1,type1,ref1,name2,type2,ref2,nb_ints,nb_multi,p_value,fdr,in_libs,strand1,meanleft1,meanright1,meanleft2,meanright2,strand2,length1,length2,minleft1,maxright1,minleft2,maxright2,relmean1,relmean2,relmin1,relmin2,relmax1,relmax2
bcsE,CDS,NC_000913.3,uhpT,CDS,NC_000913.3,15,0,0.0006528761676853146,0.02696676507043151,3,+,3697119,3697152,3845737,3845771,-,33,35,3696907,3698036,3845731,3845783,0.4419,1.0,0.2858,1.0,1.0,0.995
fliN,CDS,NC_000913.3,fliF,CDS,NC_000913.3,15,0,2.0266554759456755e-5,0.0014849457312056168,3,+,2021313,2021349,2014428,2014462,+,37,34,2021119,2021505,2013343,2014900,0.6341,0.7234,0.0751,0.0688,1.0,1.0
efeO,CDS,NC_000913.3,efeU,CDS,NC_000913.3,15,1,6.512122470485787e-33,2.3347207177003642e-30,3,+,1082925,1082956,1081528,1081561,+,32,33,1082391,1083355,1081328,1082051,0.6327,0.2087,0.1313,0.0,0.9867,0.8384
yebK,CDS,NC_000913.3,mcaS,ncRNA,NC_000913.3,15,0,0.0008553443609377032,0.03306260694709878,3,+,1936767,1936803,1405663,1405701,-,37,39,1936370,1937538,1405657,1405744,0.1741,0.9486,0.0,1.0,1.0,0.0761
insH-9,CDS,NC_000913.3,insH21,CDS,NC_000913.3,15,3,6.892554209237592e-9,8.703327131502431e-7,3,+,3130850,3130892,1300193,1300222,+,43,30,3130143,3131342,1299472,1300725,0.7036,0.6516,0.0,0.0,1.0,1.0
ompR,CDS,NC_000913.3,envZ,CDS,NC_000913.3,15,0,2.68405431284166e-29,8.767877862460296e-27,3,-,3536162,3536198,3534818,3534851,-,37,34,3535916,3536469,3534483,3535363,0.5369,0.7763,0.9291,1.0,0.1599,0.3735
omrB,ncRNA,NC_000913.3,yjgA,CDS,NC_000913.3,15,0,0.0007660865505018361,0.030381204316777346,3,-,2976345,2976374,4457737,4457770,-,29,33,2976343,2976386,4457294,4457877,0.1292,0.2313,0.5185,1.0,0.0,0.0
truA,CDS,NC_000913.3,accD,CDS,NC_000913.3,15,0,4.892114439666398e-13,8.394188174593081e-11,3,-,2434918,2434966,2433442,2433474,-,49,33,2434786,2435526,2432947,2433815,0.8241,0.5295,1.0,1.0,0.1355,0.1214
yncI,CDS,NC_000913.3,arcZ,ncRNA,NC_000913.3,15,0,0.001087311868097872,0.039352717481099884,3,+,1531033,1531071,3350654,3350688,+,38,34,1530523,1531672,3350642,3350697,0.461,0.6483,0.0,0.5417,1.0,1.0
recO,CDS,NC_000913.3,cyaR,ncRNA,NC_000913.3,15,0,0.0005438147891297756,0.02342388727084816,2,-,2702080,2702113,2167152,2167183,+,34,32,2702032,2702413,2167133,2167200,0.4879,0.4488,0.6003,0.2209,0.0769,1.0
flgD,CDS,NC_000913.3,flgH,CDS,NC_000913.3,15,0,7.680459930185453e-9,9.643408942676892e-7,3,+,1132140,1132178,1135712,1135744,+,38,33,1131840,1132526,1135532,1136043,0.4665,0.2124,0.0,0.0,0.9669,0.6862
hscA,CDS,NC_000913.3,fdx,CDS,NC_000913.3,15,0,4.651612393306345e-29,1.504768383431245e-26,3,-,2658301,2658334,2656888,2656920,-,34,33,2657902,2658888,2656750,2657067,0.3247,0.5819,0.5584,0.994,0.0254,0.0478
nuoA,CDS,NC_000913.3,nuoB,CDS,NC_000913.3,15,0,1.3393002325726917e-5,0.0010294190619790776,3,-,2404983,2405018,2403917,2403945,-,35,29,2404876,2405085,2403847,2404015,0.1219,1.0,0.4424,1.0,0.0,0.9033
artI,CDS,NC_000913.3,uhpT,CDS,NC_000913.3,15,0,0.000714791954249621,0.028862262899768953,3,-,902766,902798,3845749,3845791,-,32,42,902474,902970,3845732,3845910,0.2596,1.0,0.7031,1.0,0.0246,0.9037
rnpB,ncRNA,NC_000913.3,nrdF,CDS,NC_000913.3,15,0,6.608590205530537e-10,9.167729360374781e-8,3,-,3270467,3270500,2804560,2804593,+,34,34,3270370,3270593,2804535,2804607,0.2436,1.0,0.5904,1.0,0.0,1.0
metY:yhbX,IGR,NC_000913.3,miaA,CDS,NC_000913.3,15,0,6.68623781713634e-10,9.265801228479572e-8,3,-,3318342,3318368,4400141,4400181,+,26,41,3318299,3318376,4399926,4400240,0.9461,0.9359,0.9938,0.7095,0.9406,1.0
modC,CDS,NC_000913.3,modA,CDS,NC_000913.3,15,0,1.55767737860907e-23,4.232547648977116e-21,3,+,797147,797179,795575,795607,+,32,32,796559,797814,795266,795850,0.5911,0.629,0.0047,0.229,1.0,0.9845
yiiR,CDS,NC_000913.3,mgrR,ncRNA,NC_000913.3,15,0,2.4728802327293156e-5,0.0017660240641824345,3,+,4112568,4112600,1622827,1622860,-,32,34,4112354,4112721,1622816,1622900,0.6477,0.8921,0.0886,1.0,0.9227,0.1443
dtd,CDS,NC_000913.3,omrA,ncRNA,NC_000913.3,15,0,0.00042500922265575474,0.019263069148826178,3,+,4077124,4077159,2976104,2976138,-,36,35,4077029,4077379,2976101,2976150,0.3317,0.9716,0.032,1.0,0.833,0.4483
prmA,CDS,NC_000913.3,omrB,ncRNA,NC_000913.3,15,0,1.7032896919904394e-8,2.0632910566111317e-6,3,+,3409360,3409394,2976314,2976347,-,35,33,3409156,3409653,2976303,2976374,0.368,0.8667,0.0976,1.0,0.6617,0.1358
insH-2,CDS,NC_000913.3,insH-8,CDS,NC_000913.3,15,5,3.090797898585699e-10,4.399893175162111e-8,3,-,575076,575105,2289303,2289340,-,30,38,574575,575422,2288917,2289837,0.6373,0.7653,1.0,1.0,0.3258,0.2402
omrB,ncRNA,NC_000913.3,cysM,CDS,NC_000913.3,15,0,3.5497286436476753e-5,0.0024274297524937935,3,-,2976347,2976382,2539385,2539415,-,36,31,2976342,2976386,2538942,2539590,0.0313,0.2172,0.5309,0.7036,0.0,0.0
rnhB,CDS,NC_000913.3,oxyS,ncRNA,NC_000913.3,15,0,3.261613867342434e-23,8.795270924278522e-21,3,+,204547,204578,4158288,4158320,-,32,33,204501,204670,4158278,4158330,0.144,0.9694,0.0134,1.0,0.297,0.5872
der,CDS,NC_000913.3,bamB,CDS,NC_000913.3,15,0,2.4205951353868875e-21,6.127553833747325e-19,3,-,2636667,2636702,2638141,2638171,-,36,31,2635883,2637354,2637585,2638545,0.444,0.4333,1.0,0.9058,0.0014,0.0908
htrL,CDS,NC_000913.3,kbl,CDS,NC_000913.3,15,0,1.623941470562069e-11,2.5448337122372402e-9,3,-,3792601,3792637,3791487,3791520,-,37,34,3792533,3793429,3791342,3792203,1.0,0.8896,1.0,1.0,0.2964,0.291
hisB,CDS,NC_000913.3,hisA,CDS,NC_000913.3,15,0,1.3663925660167777e-46,6.634321238704303e-44,3,+,2094118,2094150,2095445,2095479,+,32,34,2093727,2094506,2095197,2095682,0.6396,0.4351,0.2427,0.0977,0.9728,0.7558
trmA,CDS,NC_000913.3,uhpT,CDS,NC_000913.3,15,1,4.064016805177537e-5,0.0027359521544925345,3,-,4161125,4161158,3845744,3845776,-,34,32,4160779,4162432,3845732,3845799,1.0,1.0,1.0,1.0,0.7618,0.9835
ptsP,CDS,NC_000913.3,ygdT,CDS,NC_000913.3,15,0,7.266324680567021e-32,2.53853766779458e-29,3,-,2967493,2967528,2968989,2969014,-,35,25,2966680,2968226,2968966,2969314,0.4034,1.0,0.7809,1.0,0.0926,1.0
rplV,CDS,NC_000913.3,rplP,CDS,NC_000913.3,15,0,2.5511924410873946e-16,5.229091164196961e-14,3,-,3450043,3450077,3448870,3448903,-,35,34,3449880,3450250,3448778,3449080,0.4697,0.7291,1.0,0.9537,0.0,0.2171
rpoA,CDS,NC_000913.3,rplQ,CDS,NC_000913.3,15,0,5.908182231384724e-11,8.90768748538281e-9,3,-,3440959,3440995,3439841,3439872,-,36,32,3440693,3441061,3439623,3439988,0.0342,0.412,0.3397,0.9817,0.0,0.0287
fkpB,CDS,NC_000913.3,ispH,CDS,NC_000913.3,15,0,1.0135903361778875e-27,3.141646818851646e-25,3,+,25881,25914,27071,27103,+,34,32,25778,26190,26912,27261,0.1973,0.8366,0.0,0.6684,0.8107,1.0
gatB,CDS,NC_000913.3,ybiJ,CDS,NC_000913.3,15,0,2.09460234276596e-5,0.0015286339736862095,2,-,2174287,2174322,837450,837478,-,35,28,2174268,2174368,837436,837488,0.8585,1.0,1.0,1.0,0.6972,1.0
slmA,CDS,NC_000913.3,dfp,CDS,NC_000913.3,15,0,1.3667101145344982e-25,3.970669007304646e-23,2,+,3814860,3814894,3813596,3813630,+,35,34,3814428,3815297,3812911,3813937,0.6718,0.7096,0.0,0.1475,1.0,0.9885
glpG,CDS,NC_000913.3,omrB,ncRNA,NC_000913.3,15,0,5.892319345262247e-6,0.0004931240161851027,2,-,3561382,3561413,2976322,2976354,-,32,33,3560952,3561479,2976303,2976375,0.0459,0.7704,0.6024,1.0,0.0,0.1235
acpH,CDS,NC_000913.3,cyaR,ncRNA,NC_000913.3,15,0,0.0006328422956727072,0.02632282273421568,2,-,424457,424489,2167155,2167189,+,33,34,424420,424667,2167125,2167200,0.7377,0.4868,0.8571,0.1279,0.432,1.0
pepQ,CDS,NC_000913.3,trkH,CDS,NC_000913.3,15,1,3.3698690780457126e-25,9.653615599943977e-23,2,+,4031848,4031883,4033638,4033669,+,35,32,4031194,4032380,4033113,4034605,0.5426,0.3398,0.0248,0.0,0.9159,1.0
ybiI,CDS,NC_000913.3,fiu,CDS,NC_000913.3,15,0,1.3312275835174166e-15,2.627550488225243e-13,2,-,838265,838298,840332,840367,-,34,35,837963,838473,839422,841317,0.592,0.5254,1.0,0.9242,0.0,0.0938
gcd,CDS,NC_000913.3,cyaR,ncRNA,NC_000913.3,15,0,0.00014130953645774135,0.007887954701820413,2,-,138459,138489,2167153,2167193,+,31,41,136902,141142,2167113,2167200,1.0,0.455,1.0,0.0,0.0347,1.0
yeiS,CDS,NC_000913.3,mgrR,ncRNA,NC_000913.3,15,0,3.58185632490656e-7,3.6871057737430695e-5,2,+,2233654,2233682,1622831,1622864,-,29,33,2233623,2233705,1622818,1622905,0.3459,0.8488,0.0962,0.9897,0.4393,0.0928
insB-2,CDS,NC_000913.3,insB-3,CDS,NC_000913.3,15,4,6.990769926118467e-32,2.4438723157196228e-29,2,-,279430,279460,290820,290853,-,31,33,279218,279659,290555,291148,0.4375,0.6594,0.9205,1.0,0.0437,0.008
fes,CDS,NC_000913.3,fepC,CDS,NC_000913.3,15,0,2.0437817772188072e-10,2.955185390581329e-8,2,+,613137,613183,612529,612563,-,46,34,612701,613890,612496,612641,0.3714,1.0,0.0,1.0,0.9592,1.0
cyoE,CDS,NC_000913.3,cyoC,CDS,NC_000913.3,15,0,1.5186127799650213e-25,4.3999989566814794e-23,2,-,446944,446979,448254,448286,-,36,33,446814,447335,448035,448663,0.8148,0.6606,1.0,1.0,0.4157,0.0
atpF,CDS,NC_000913.3,atpA,CDS,NC_000913.3,15,0,8.595506437429736e-24,2.3559995891566405e-21,2,-,3920584,3920617,3919010,3919041,-,34,32,3920402,3920880,3918298,3919709,0.5756,0.5494,1.0,1.0,0.017,0.096
lpxP,CDS,NC_000913.3,omrB,ncRNA,NC_000913.3,15,0,0.0006070923398294722,0.025490419313633817,2,+,2496348,2496382,2976313,2976349,-,35,36,2495701,2496549,2976304,2976385,0.8019,0.8823,0.0609,1.0,0.9826,0.0
ypdA,CDS,NC_000913.3,uhpT,CDS,NC_000913.3,15,0,0.00011316035587230329,0.00656165135979232,2,+,2499090,2499120,3845743,3845775,-,30,33,2498647,2500357,3845732,3845786,0.2647,1.0,0.0,1.0,0.9935,0.9928
deoC,CDS,NC_000913.3,deoA,CDS,NC_000913.3,15,0,6.697401048327221e-31,2.2946690566080408e-28,2,+,4617696,4617729,4619006,4619040,+,34,34,4617363,4618083,4618522,4619573,0.5223,0.5885,0.0513,0.2216,0.9756,1.0
iscS,CDS,NC_000913.3,omrA,ncRNA,NC_000913.3,15,0,7.1702776401058156e-6,0.0005890898559004365,2,-,2661349,2661384,2976106,2976141,-,35,35,2661302,2661455,2976101,2976164,0.1207,0.9471,0.1886,1.0,0.0626,0.2874
rpsH,CDS,NC_000913.3,rpsE,CDS,NC_000913.3,15,0,6.87008932567579e-24,1.890845782718444e-21,2,-,3446320,3446352,3444955,3444986,-,33,31,3446133,3446564,3444762,3445241,0.4901,0.543,1.0,0.9284,0.0,0.0
rcsB,CDS,NC_000913.3,ymfH,CDS,NC_000913.3,15,0,5.988567276036756e-20,1.4465849610630555e-17,2,+,2316247,2316278,1201214,1201246,-,31,32,2316194,2316301,1201195,1201258,0.1559,0.5308,0.0262,0.5949,0.1908,0.3923
rsmG,CDS,NC_000913.3,dicF,ncRNA,NC_000913.3,15,0,1.2080421604687251e-12,2.0271609081043933e-10,2,-,3923575,3923601,1649403,1649436,+,26,34,3923010,3923665,1649381,1649439,0.1262,0.4115,1.0,0.0,0.0241,1.0
omrB,ncRNA,NC_000913.3,ymiC,CDS,NC_000913.3,15,0,5.99559208423382e-18,1.325739552369376e-15,2,-,2976345,2976377,1335602,1335631,+,33,30,2976342,2976386,1335551,1335640,0.0947,0.3165,0.5309,0.0,0.0,0.7158
rydC,ncRNA,NC_000913.3,cfa,CDS,NC_000913.3,15,0,2.329421898751552e-9,3.073902831234232e-7,1,-,1491466,1491497,1741286,1741317,+,32,31,1491461,1491506,1741270,1741357,0.128,0.0,0.7143,0.0,0.0,0.0
arcA,CDS,NC_000913.3,aceK,CDS,NC_000913.3,14,0,9.335739106219542e-10,1.2820841218005024e-7,3,-,4640228,4640263,4218917,4218952,+,36,36,4640176,4640504,4218865,4218964,0.0587,0.1854,0.1816,0.155,0.0,0.212
gspB,CDS,NC_000913.3,gyrB,CDS,NC_000913.3,14,0,8.861811816457331e-8,9.885732144729232e-6,3,-,3453308,3453343,3877627,3877649,-,35,23,3453267,3453382,3877543,3878743,1.0,1.0,1.0,1.0,1.0,0.57
tufA,CDS,NC_000913.3,rpsG,CDS,NC_000913.3,14,0,1.711423294797073e-6,0.0001580718232979255,2,-,3470705,3470741,3473858,3473887,-,36,30,3470126,3471284,3473529,3474082,0.4965,0.4137,1.0,1.0,0.038,0.0
rpsD,CDS,NC_000913.3,secY,CDS,NC_000913.3,14,1,5.354791741888358e-9,6.839328854461039e-7,3,-,3441400,3441435,3443048,3443079,-,36,31,3441149,3441614,3442776,3443592,0.3861,0.788,0.8484,0.9925,0.0984,0.3794
ftsZ,CDS,NC_000913.3,dicF,ncRNA,NC_000913.3,14,0,5.491068536552015e-6,0.0004622434037690726,3,+,105418,105451,1649401,1649433,+,34,33,105263,105704,1649381,1649439,0.1273,0.375,0.0,0.0,0.3467,1.0
tdcE,CDS,NC_000913.3,tdcC,CDS,NC_000913.3,14,0,9.714122874161626e-18,2.1285547712401554e-15,2,-,3261266,3261301,3264037,3264069,-,36,33,3260214,3262360,3263671,3265029,0.4867,0.7358,0.9608,1.0,0.0253,0.0
pfkA,CDS,NC_000913.3,sbp,CDS,NC_000913.3,14,0,4.622035938624718e-27,1.4016442295379592e-24,3,+,4107717,4107754,4109045,4109078,+,37,34,4107444,4108221,4108695,4109835,0.2103,0.2137,0.0,0.0,0.6954,1.0
frdA,CDS,NC_000913.3,purA,CDS,NC_000913.3,14,0,2.3732079938940435e-8,2.830424830623724e-6,2,-,4381774,4381810,4404992,4405025,+,37,33,4380567,4382289,4404668,4405880,0.2808,0.2354,0.9685,0.0,0.016,0.9191
ybcW,CDS,NC_000913.3,mgrR,ncRNA,NC_000913.3,14,0,4.2659343662622484e-11,6.49970390818233e-9,3,+,579910,579946,1622828,1622863,-,36,36,579831,580193,1622817,1622881,0.3245,0.8822,0.0,1.0,1.0,0.3402
narH,CDS,NC_000913.3,narI,CDS,NC_000913.3,14,0,1.5927896852627397e-27,4.902683899699199e-25,3,+,1284536,1284575,1286139,1286171,+,39,33,1283937,1284920,1285893,1286542,0.6313,0.4285,0.2165,0.065,0.8557,1.0
yjjI,CDS,NC_000913.3,uhpT,CDS,NC_000913.3,14,0,8.738670715141321e-5,0.005302461477708526,2,-,4616912,4616951,3845735,3845769,-,40,34,4615587,4617085,3845731,3845777,0.0732,1.0,0.9535,1.0,0.0,0.9993
paaY,CDS,NC_000913.3,paaX,CDS,NC_000913.3,14,0,9.64211505403674e-31,3.2908995476171313e-28,2,+,1464890,1464918,1463699,1463730,+,29,32,1464729,1465063,1463554,1463923,0.7587,0.1688,0.4373,0.0158,1.0,0.4042
acpP,CDS,NC_000913.3,xylE,CDS,NC_000913.3,14,0,3.3070815635783615e-10,4.691497362990338e-8,3,+,1151665,1151701,4240733,4240769,-,36,36,1151575,1151875,4240733,4240772,0.3653,1.0,0.0,1.0,1.0,1.0
insH-5,CDS,NC_000913.3,nmpC,CDS,NC_000913.3,14,0,8.43548867498499e-9,1.0544222394913595e-6,3,-,1428224,1428256,576531,576562,-,32,32,1427996,1428542,576169,576820,0.4792,0.2826,0.7449,0.6314,0.1878,0.0048
yjcE:nrfA,IGR,NC_000913.3,cpxQ,ncRNA,NC_000913.3,14,0,3.918777268874263e-12,6.353925486702279e-10,3,+,4286902,4286939,4106346,4106379,+,37,33,4283201,4287488,4106329,4106387,0.8982,0.2932,0.2345,0.0,0.9956,1.0
waaC,CDS,NC_000913.3,waaF,CDS,NC_000913.3,14,0,1.294497162561874e-32,4.610018291988384e-30,3,+,3796692,3796724,3795304,3795376,+,33,73,3796497,3796914,3795026,3795714,0.7772,0.3586,0.5401,0.0927,0.975,0.7505
yciU:yciU,IGR,NC_000913.3,micA,ncRNA,NC_000913.3,14,0,2.4522996057283686e-8,2.9208334700775303e-6,3,-,1299315,1299347,2814836,2814870,+,32,34,1299293,1299406,2814801,2814877,0.881,0.4849,0.8877,0.0,0.8739,1.0
cyaA,CDS,NC_000913.3,cspE,CDS,NC_000913.3,14,1,4.471187090456516e-5,0.002970675871498002,3,+,3991097,3991147,657323,657355,+,51,33,3990997,3991401,657263,657495,0.0,0.149,0.0,0.0,0.0974,0.9713
srlA,CDS,NC_000913.3,srlB,CDS,NC_000913.3,14,0,1.2676018831951777e-16,2.6284767824396996e-14,3,+,2826047,2826077,2827509,2827540,+,31,32,2825812,2826378,2827382,2827744,0.4367,0.397,0.0,0.0539,0.9698,1.0
insH-9,CDS,NC_000913.3,wbbL2,CDS,NC_000913.3,14,0,2.9954011434528023e-15,5.821736298925523e-13,3,+,3130872,3130907,2101588,2101622,-,35,34,3130141,3131252,2101372,2101719,0.7178,0.4456,0.0,1.0,1.0,0.0718
rpsJ,CDS,NC_000913.3,sdsN,ncRNA,NC_000913.3,14,0,1.0397865347743077e-8,1.2864444600738206e-6,2,-,3453198,3453226,1997018,1997056,+,29,38,3453144,3453270,1997002,1997057,0.1387,0.7174,0.4051,0.5956,0.0,1.0
aspS,CDS,NC_000913.3,yebC,CDS,NC_000913.3,14,0,1.9386708727715124e-25,5.592750748648286e-23,3,-,1949704,1949736,1947682,1947715,-,33,34,1948704,1950379,1947395,1948010,0.443,0.6338,1.0,1.0,0.0807,0.1905
yeeE,CDS,NC_000913.3,cyaR,ncRNA,NC_000913.3,14,0,3.594928513792032e-11,5.513581989113293e-9,3,-,2085157,2085192,2167159,2167192,+,36,34,2084641,2085509,2167122,2167200,0.314,0.5249,0.8355,0.093,0.0151,1.0
ucpA,CDS,NC_000913.3,ykgH,CDS,NC_000913.3,14,0,9.547849655566222e-10,1.309526759114009e-7,3,-,2543734,2543769,324605,324640,-,36,35,2543673,2543894,324603,324651,1.0,1.0,1.0,1.0,0.9216,1.0
ygiA,CDS,NC_000913.3,spf,ncRNA,NC_000913.3,14,0,0.0004948965995655525,0.021739091205187223,3,+,3179727,3179756,4049928,4049960,+,30,33,3179717,3179803,4049901,4050007,0.6179,0.2685,0.4654,0.0185,0.7962,1.0
fliS,CDS,NC_000913.3,ahpF,CDS,NC_000913.3,14,0,3.5046842184850375e-6,0.00030715276034691866,3,+,2005480,2005518,641321,641355,+,38,34,2005303,2005542,641104,641378,0.5247,1.0,0.0,0.8633,0.5829,1.0
mukB,CDS,NC_000913.3,mukF,CDS,NC_000913.3,14,0,4.341993819154793e-18,9.669152301086739e-16,3,+,977460,977496,975126,975157,+,37,32,976308,979478,974595,975636,0.2625,0.6104,0.0,0.2088,0.7067,0.9962
yeiG:yeiH,IGR,NC_000913.3,arcZ,ncRNA,NC_000913.3,14,0,8.54799898020463e-8,9.553652243875748e-6,3,+,2247076,2247106,3350657,3350691,+,31,35,2246883,2247574,3350640,3350697,0.4721,0.6708,0.422,0.525,0.5766,1.0
gsiA,CDS,NC_000913.3,gsiB,CDS,NC_000913.3,14,1,4.055847001251203e-31,1.3940973833739773e-28,3,+,868770,868802,870273,870305,+,33,33,868246,869376,869671,870902,0.6855,0.5606,0.388,0.1691,0.992,0.9694
glgA,CDS,NC_000913.3,uhpT,CDS,NC_000913.3,14,0,0.0012024541937071843,0.04229677849305798,3,-,3567263,3567300,3845741,3845772,-,38,32,3567187,3567559,3845732,3845779,0.5112,1.0,0.5904,1.0,0.3308,0.9978
cheB,CDS,NC_000913.3,fliD,CDS,NC_000913.3,14,0,0.00026511523006462725,0.013248753395350043,2,-,1968052,1968086,2004548,2004579,+,35,32,1967472,1968458,2003915,2005154,0.395,0.4814,0.9809,0.0306,0.041,0.9118
garR,CDS,NC_000913.3,garL,CDS,NC_000913.3,14,0,1.4100862117269455e-27,4.347844656006048e-25,2,-,3272047,3272083,3273284,3273316,-,36,33,3271776,3272483,3272971,3273532,0.7555,0.3545,1.0,0.761,0.3032,0.0325
cmk,CDS,NC_000913.3,rpsA,CDS,NC_000913.3,14,0,3.995950503341627e-21,1.0053389053518082e-18,2,+,961744,961778,963204,963242,+,35,38,961222,961937,962797,963629,0.8461,0.7232,0.0307,0.4794,1.0,0.9767
lysR:yqeG,IGR,NC_000913.3,glnA,CDS,NC_000913.3,14,0,5.669954241953854e-17,1.1957099151748239e-14,3,+,2982507,2982538,4056498,4056531,-,32,34,2982452,2982647,4056427,4056617,0.4327,1.0,0.4166,1.0,0.4528,1.0
srlE,CDS,NC_000913.3,srlA,CDS,NC_000913.3,14,0,9.642759008171042e-12,1.529068529719848e-9,3,+,2827178,2827212,2826021,2826049,+,35,28,2826965,2827348,2825812,2826205,0.8559,0.3374,0.5975,0.0,0.9969,0.6625
insH-9,CDS,NC_000913.3,insH-8,CDS,NC_000913.3,14,14,1.8825124809931584e-9,2.5052453540741653e-7,3,+,3130675,3130695,2289408,2289437,-,20,30,3130199,3131170,2289046,2289832,0.5089,0.662,0.0207,1.0,0.9764,0.2451
flgB,CDS,NC_000913.3,flgF,CDS,NC_000913.3,14,0,5.668665475769218e-5,0.0036485181710867245,3,+,1131236,1131269,1134089,1134124,+,34,36,1131049,1131409,1133828,1134425,0.6049,0.3811,0.0745,0.0344,0.9399,0.8252
glf,CDS,NC_000913.3,rfbX,CDS,NC_000913.3,14,0,1.127175009614159e-11,1.78313734948214e-9,3,-,2107756,2107789,2109018,2109051,-,34,33,2107324,2108349,2108440,2109565,0.4893,0.4537,0.9112,0.9174,0.0,0.0152
ptsN,CDS,NC_000913.3,npr,CDS,NC_000913.3,14,0,1.479044945856903e-31,5.126823689501564e-29,3,+,3346682,3346718,3348077,3348108,+,36,31,3346517,3346979,3347960,3348202,0.2863,0.4097,0.0,0.0,0.8167,0.8676
dosC,CDS,NC_000913.3,sucD,CDS,NC_000913.3,14,0,5.536991551555214e-13,9.458089913431633e-11,3,-,1566395,1566434,765097,765131,+,39,34,1565933,1567127,765056,765148,0.5108,1.0,0.8734,1.0,0.0094,1.0
rpoA,CDS,NC_000913.3,rpsK,CDS,NC_000913.3,14,1,4.089047130640891e-12,6.619935099280323e-10,3,-,3440343,3440377,3441888,3441919,-,35,32,3440002,3440913,3441676,3442121,0.6584,0.5391,1.0,1.0,0.1173,0.0
fliL,CDS,NC_000913.3,fliI,CDS,NC_000913.3,14,1,4.2480041008050754e-8,4.9168203434932695e-6,3,+,2019714,2019744,2017203,2017237,+,31,35,2019584,2020084,2016668,2017903,0.2736,0.4728,0.0,0.083,1.0,0.9825
dcyD,CDS,NC_000913.3,tcyN,CDS,NC_000913.3,14,1,3.4878859575050525e-27,1.0613326403499879e-24,3,-,1998865,1998897,1997341,1997372,-,33,31,1998481,1999490,1997076,1997828,0.5906,0.6284,1.0,0.9814,0.0,0.0
flgH,CDS,NC_000913.3,flgI,CDS,NC_000913.3,14,1,2.823003334195209e-15,5.492678436202487e-13,3,+,1135821,1135852,1137028,1137060,+,32,32,1135555,1136182,1136694,1137357,0.4136,0.6876,0.0,0.3829,0.8854,0.9872
rfbX,CDS,NC_000913.3,ykgH,CDS,NC_000913.3,14,0,5.111229610640236e-11,7.743360351137544e-9,3,-,2108379,2108405,324607,324644,-,27,37,2108362,2108553,324602,324665,0.9448,1.0,0.98,1.0,0.8268,1.0
aroM,CDS,NC_000913.3,uhpT,CDS,NC_000913.3,14,0,4.058956007485397e-8,4.70515874929028e-6,3,+,407400,407435,3845740,3845774,-,36,34,407281,408027,3845731,3845799,0.0117,1.0,0.0,1.0,0.8848,0.9835
yrdB,CDS,NC_000913.3,tsaC,CDS,NC_000913.3,14,0,1.828834559527729e-27,5.616270868123871e-25,3,-,3429858,3429891,3431104,3431139,-,33,36,3429732,3430007,3430910,3431378,0.512,0.5425,1.0,0.8829,0.0623,0.0647
nusA,CDS,NC_000913.3,rimP,CDS,NC_000913.3,14,0,2.2326917796010797e-19,5.2621051112173675e-17,3,-,3316528,3316561,3317791,3317824,-,34,33,3316095,3316913,3317590,3318022,0.6483,0.4739,0.9623,0.9204,0.4122,0.0
pxpC,CDS,NC_000913.3,ybgI,CDS,NC_000913.3,14,0,3.1086861840211114e-31,1.0719900136177018e-28,3,+,744697,744730,743227,743259,+,33,32,744315,745129,742807,743598,0.5227,0.539,0.0773,0.0,0.9506,1.0
fliD,CDS,NC_000913.3,fliM,CDS,NC_000913.3,14,0,0.0014356015606756083,0.04798825509596656,2,+,2004424,2004461,2020667,2020701,+,37,34,2003863,2004968,2020099,2021036,0.419,0.5778,0.0,0.012,0.7795,0.9452
insB-5,CDS,NC_000913.3,insB-3,CDS,NC_000913.3,14,2,5.77565637532887e-19,1.3387419023924244e-16,3,-,1978803,1978837,290798,290828,-,34,30,1978593,1978977,290572,291127,0.3651,0.7021,0.8509,1.0,0.0875,0.0497
fumA,CDS,NC_000913.3,fumC,CDS,NC_000913.3,14,0,4.0316256580443803e-23,1.0838790759280403e-20,3,-,1687716,1687748,1685907,1685939,-,32,33,1687368,1688390,1684989,1686453,0.382,0.4853,0.613,1.0,0.0,0.0962
yhgN:yhhY,IGR,NC_000913.3,arcZ,ncRNA,NC_000913.3,14,0,0.0004529786737517058,0.020296779676681954,3,+,3578776,3578810,3350656,3350690,+,34,34,3578761,3578924,3350643,3350698,0.5823,0.6649,0.5724,0.55,0.6052,1.0
micA,ncRNA,NC_000913.3,yciU:yciU,IGR,NC_000913.3,14,0,2.4522996057283802e-8,2.9208334700775303e-6,2,+,2814809,2814843,1299294,1299323,-,35,30,2814801,2814860,1299256,1299337,0.5875,0.8875,0.0,0.8922,0.8169,0.8823
murB,CDS,NC_000913.3,mcaS,ncRNA,NC_000913.3,14,0,3.156149207547661e-5,0.002192027036515625,3,+,4172122,4172157,1405667,1405703,-,35,36,4171866,4172611,1405657,1405723,0.0981,0.9061,0.0,1.0,0.5389,0.3043
flgC,CDS,NC_000913.3,flgG,CDS,NC_000913.3,14,2,9.17140697804543e-6,0.0007332696678646706,3,+,1131642,1131674,1135043,1135077,+,33,35,1131471,1131866,1134727,1135393,0.5854,0.4016,0.0817,0.0,1.0,0.8491
